arm,instrument,ipo_timeframe,window,direction,ipo_origin_time,ipo_open,ipo_high,ipo_low,ipo_close,zone_high,zone_low,midpoint,touch_time,entry_time,entry_price,s2_price,target_price,risk_price,m1_entry_time,m1_target_time,s2_invalidation_time,exit_time,exit_price,exit_reason,gross_r,cost_r,net_r,ordering_resolution,ambiguity_detail,frozen_engine_reason,precedence_disagreement,mae_r,mfe_r,bars_to_exit,holding_minutes,blocked_by,excluded_from_stats
IPO_1H_ONLY,USD/JPY,1h,USD/JPY_2025-07-01,demand,2025-05-06T13:00:00Z,142.511,142.752,142.349,142.463,142.752,142.5505,142.5505,2025-05-23T11:00:00Z,2025-05-23T11:00:00Z,142.5505,142.349,142.95350000000002,0.20150000000001,2025-05-23T11:50:00Z,,2025-05-26T02:00:00Z,2025-05-26T02:00:00Z,142.342,S2_CLOSE_INVALIDATION,-1.0347394540941748,0.07940446650123675,-1.1141439205954116,HTF_UNAMBIGUOUS,,TARGET,true,0.22084367245656134,4.369727047146245,0,3730,,false
IPO_1H_ONLY,USD/JPY,1h,USD/JPY_2025-07-01,demand,2025-05-06T13:00:00Z,142.511,142.752,142.349,142.463,142.752,142.5505,142.5505,2025-05-23T13:00:00Z,2025-05-23T13:00:00Z,142.5505,142.349,142.95350000000002,0.20150000000001,2025-05-23T13:00:00Z,,2025-05-26T02:00:00Z,2025-05-26T02:00:00Z,142.342,S2_CLOSE_INVALIDATION,-1.0347394540941748,0.07940446650123675,-1.1141439205954116,HTF_UNAMBIGUOUS,,S2_CLOSE_INVALIDATION,false,1.630272952853473,1.9081885856078593,12,3660,,false
IPO_1H_ONLY,USD/JPY,1h,USD/JPY_2025-07-01,supply,2025-05-23T13:00:00Z,142.60699,142.895,142.52499,142.8,142.709995,142.52499,142.709995,2025-05-26T05:00:00Z,2025-05-26T05:00:00Z,142.709995,142.895,142.33998499999996,0.18500500000001807,2025-05-26T05:18:00Z,,2025-05-26T07:00:00Z,2025-05-26T07:00:00Z,142.896,S2_CLOSE_INVALIDATION,-1.0054052593171874,0.08648414907704352,-1.091889408394231,HTF_UNAMBIGUOUS,,S2_CLOSE_INVALIDATION,false,1.1189697575740785,1.2918840031348793,2,102,,false
IPO_1H_ONLY,USD/JPY,1h,USD/JPY_2025-07-01,supply,2025-05-25T23:00:00Z,142.785,142.935,142.748,142.827,142.8415,142.748,142.8415,2025-05-26T10:00:00Z,2025-05-26T10:00:00Z,142.8415,142.935,142.65449999999998,0.09350000000000591,2025-05-26T10:00:00Z,,2025-05-26T12:00:00Z,2025-05-26T12:00:00Z,142.97501,S2_CLOSE_INVALIDATION,-1.4279144385025955,0.1711229946523956,-1.599037433154991,HTF_UNAMBIGUOUS,,S2_CLOSE_INVALIDATION,false,2.0587914438501698,0.2941176470588414,2,120,,false
IPO_1H_ONLY,USD/JPY,1h,USD/JPY_2025-07-01,supply,2025-05-26T12:00:00Z,142.93201,143.033997,142.862,142.97501,142.94799849999998,142.862,142.94799849999998,2025-05-26T21:00:00Z,2025-05-26T21:00:00Z,142.94799849999998,143.033997,142.77600149999995,0.08599850000001652,2025-05-26T21:06:00Z,2025-05-26T21:18:00Z,2025-05-27T05:00:00Z,2025-05-26T21:18:00Z,142.77600149999995,TARGET,2,0.18604975668176685,1.813950243318233,1M_RESOLVED,,TARGET,false,0.2558358576023043,2.8141014087445977,0,12,,false
IPO_1H_ONLY,USD/JPY,1h,USD/JPY_2025-07-01,demand,2025-04-29T21:00:00Z,142.265,142.30499,142.14799,142.26401,142.30499,142.22649,142.22649,2025-05-27T02:00:00Z,2025-05-27T02:00:00Z,142.22649,142.14799,142.38349000000005,0.07850000000001955,2025-05-27T02:12:00Z,2025-05-27T02:53:00Z,,2025-05-27T02:53:00Z,142.38349000000005,TARGET,2,0.20382165605090466,1.7961783439490953,HTF_UNAMBIGUOUS,,TARGET,false,0.8724840764332282,2.3122292993621567,0,41,,false
IPO_1H_ONLY,USD/JPY,1h,USD/JPY_2025-07-01,supply,2025-05-23T04:00:00Z,143.43201,143.48599,143.356,143.46201,143.420995,143.356,143.420995,2025-05-27T05:00:00Z,2025-05-27T05:00:00Z,143.420995,143.48599,143.29100500000004,0.06499499999998193,2025-05-27T05:34:00Z,2025-05-27T05:38:00Z,2025-05-27T07:00:00Z,2025-05-27T05:38:00Z,143.29100500000004,TARGET,2,0.2461727825218009,1.753827217478199,1M_RESOLVED,,TARGET,false,0.2616355104236943,8.769828448344708,0,4,,false
IPO_1H_ONLY,USD/JPY,1h,USD/JPY_2025-07-01,demand,2025-05-27T12:00:00Z,144.091995,144.188,144.0050049,144.024002,144.188,144.09650245,144.09650245,2025-05-28T00:00:00Z,2025-05-28T00:00:00Z,144.09650245,144.0050049,144.27949755000003,0.09149755000001392,2025-05-28T00:00:00Z,2025-05-28T01:05:00Z,2025-05-29T18:00:00Z,2025-05-28T01:05:00Z,144.27949755000003,TARGET,2,0.17486807023791967,1.8251319297620803,1M_RESOLVED,,TARGET,false,2.7268757469457525,7.328038291734492,1,65,,false
IPO_1H_ONLY,USD/JPY,1h,USD/JPY_2025-07-01,demand,2025-05-27T12:00:00Z,144.091995,144.188,144.0050049,144.024002,144.188,144.09650245,144.09650245,2025-05-28T07:00:00Z,2025-05-28T07:00:00Z,144.09650245,144.0050049,144.27949755000003,0.09149755000001392,2025-05-28T07:52:00Z,2025-05-28T10:58:00Z,2025-05-29T18:00:00Z,2025-05-28T10:58:00Z,144.27949755000003,TARGET,2,0.17486807023791967,1.8251319297620803,1M_RESOLVED,,TARGET,false,0.3224288519200071,4.858026799623887,0,186,,false
IPO_1H_ONLY,USD/JPY,1h,USD/JPY_2025-07-01,demand,2025-05-27T12:00:00Z,144.091995,144.188,144.0050049,144.024002,144.188,144.09650245,144.09650245,2025-05-28T09:00:00Z,2025-05-28T09:00:00Z,144.09650245,144.0050049,144.27949755000003,0.09149755000001392,2025-05-28T09:00:00Z,2025-05-28T10:58:00Z,2025-05-29T18:00:00Z,2025-05-28T10:58:00Z,144.27949755000003,TARGET,2,0.17486807023791967,1.8251319297620803,1M_RESOLVED,,TARGET,false,1.0875968810091268,2.3006905649381477,1,118,,false
IPO_1H_ONLY,USD/JPY,1h,USD/JPY_2025-07-01,supply,2025-05-15T14:00:00Z,145.79601,146.041,145.409,145.85899,145.725,145.409,145.725,2025-05-28T23:00:00Z,2025-05-28T23:00:00Z,145.725,146.041,145.093,0.3160000000000025,2025-05-28T23:37:00Z,,2025-05-29T00:00:00Z,2025-05-29T00:00:00Z,146.091995,S2_CLOSE_INVALIDATION,-1.1613765822784807,0.05063291139240467,-1.2120094936708854,HTF_UNAMBIGUOUS,,TARGET,true,0.9525348101266178,2.670886075949327,0,23,,false
IPO_1H_ONLY,USD/JPY,1h,USD/JPY_2025-07-01,demand,2025-05-27T12:00:00Z,144.091995,144.188,144.0050049,144.024002,144.188,144.09650245,144.09650245,2025-05-29T16:00:00Z,2025-05-29T16:00:00Z,144.09650245,144.0050049,144.27949755000003,0.09149755000001392,2025-05-29T16:00:00Z,,2025-05-29T18:00:00Z,2025-05-29T18:00:00Z,143.998,S2_CLOSE_INVALIDATION,-1.0765583340755818,0.17486807023791967,-1.2514264043135015,HTF_UNAMBIGUOUS,,S2_CLOSE_INVALIDATION,false,1.5356963109937611,1.7431892985109796,2,120,,false
IPO_1H_ONLY,USD/JPY,1h,USD/JPY_2025-07-01,demand,2025-05-28T08:00:00Z,144.14999,144.20399,143.991,144.037994,144.20399,144.097495,144.097495,2025-05-29T19:00:00Z,2025-05-29T19:00:00Z,144.097495,143.991,144.310485,0.10649499999999534,2025-05-29T19:00:00Z,,2025-05-29T23:00:00Z,2025-05-29T23:00:00Z,143.756,S2_CLOSE_INVALIDATION,-3.2066763697828433,0.15024179538946147,-3.3569181651723046,HTF_UNAMBIGUOUS,,S2_CLOSE_INVALIDATION,false,3.3850885018078802,1.3850885018076133,4,240,,false
IPO_1H_ONLY,USD/JPY,1h,USD/JPY_2025-07-01,supply,2025-05-29T14:00:00Z,144.36099,144.464,144.14999,144.403,144.306995,144.14999,144.306995,2025-05-30T14:00:00Z,2025-05-30T14:00:00Z,144.306995,144.464,143.992985,0.15700499999999806,2025-05-30T14:48:00Z,2025-05-30T16:28:00Z,2025-06-06T12:00:00Z,2025-05-30T16:28:00Z,143.992985,TARGET,2,0.10190758256106619,1.8980924174389338,1M_RESOLVED,,TARGET,false,0.8661826056495652,3.2036877806439588,0,100,,false
IPO_1H_ONLY,USD/JPY,1h,USD/JPY_2025-07-01,supply,2025-05-30T20:00:00Z,143.875,144.087997,143.867,144.020996,143.9774985,143.867,143.9774985,2025-06-03T16:00:00Z,2025-06-03T16:00:00Z,143.9774985,144.087997,143.75650149999998,0.1104985000000056,2025-06-03T16:17:00Z,2025-06-03T21:01:00Z,2025-06-04T04:00:00Z,2025-06-03T21:01:00Z,143.75650149999998,TARGET,2,0.14479834567889327,1.8552016543211067,1M_RESOLVED,,TARGET,false,1.1899844794273515,2.692421164087993,5,284,,false
IPO_1H_ONLY,USD/JPY,1h,USD/JPY_2025-07-01,supply,2025-05-30T20:00:00Z,143.875,144.087997,143.867,144.020996,143.9774985,143.867,143.9774985,2025-06-03T22:00:00Z,2025-06-03T22:00:00Z,143.9774985,144.087997,143.75650149999998,0.1104985000000056,2025-06-03T22:00:00Z,2025-06-04T01:32:00Z,2025-06-04T04:00:00Z,2025-06-04T01:32:00Z,143.75650149999998,TARGET,2,0.14479834567889327,1.8552016543211067,1M_RESOLVED,,TARGET,false,2.9005054367252923,2.855228804010676,3,212,,false
IPO_1H_ONLY,USD/JPY,1h,USD/JPY_2025-07-01,supply,2025-05-29T14:00:00Z,144.36099,144.464,144.14999,144.403,144.306995,144.14999,144.306995,2025-06-04T06:00:00Z,2025-06-04T06:00:00Z,144.306995,144.464,143.992985,0.15700499999999806,2025-06-04T06:07:00Z,2025-06-04T06:22:00Z,2025-06-06T12:00:00Z,2025-06-04T06:22:00Z,143.992985,TARGET,2,0.10190758256106619,1.8980924174389338,1M_RESOLVED,,TARGET,false,0.05729116907104146,2.7132575395688394,0,15,,false
IPO_1H_ONLY,USD/JPY,1h,USD/JPY_2025-07-01,demand,2025-06-04T01:00:00Z,143.99001,144.298,143.662,143.755,144.298,143.98000000000002,143.98000000000002,2025-06-04T07:00:00Z,2025-06-04T07:00:00Z,143.98000000000002,143.662,144.61600000000004,0.31800000000001205,2025-06-04T07:00:00Z,,2025-06-04T12:00:00Z,2025-06-04T12:00:00Z,143.554,S2_CLOSE_INVALIDATION,-1.3396226415094339,0.050314465408803126,-1.389937106918237,HTF_UNAMBIGUOUS,,S2_CLOSE_INVALIDATION,false,1.5031446540880204,1.0503144654086858,5,300,,false
IPO_1H_ONLY,USD/JPY,1h,USD/JPY_2025-07-01,supply,2025-05-29T11:00:00Z,145.011002,145.11501,144.87601,145.084,144.99551000000002,144.87601,144.99551000000002,2025-06-06T15:00:00Z,2025-06-06T15:00:00Z,144.99551000000002,145.11501,144.75651000000005,0.11949999999998795,2025-06-06T15:08:00Z,2025-06-08T23:00:00Z,2025-06-11T06:00:00Z,2025-06-08T23:00:00Z,144.75651000000005,TARGET,2,0.13389121338913484,1.8661087866108652,1M_RESOLVED,,TARGET,false,0.7823849372382521,3.3600000000006185,7,3352,,false
IPO_1H_ONLY,USD/JPY,1h,USD/JPY_2025-07-01,supply,2025-05-29T11:00:00Z,145.011002,145.11501,144.87601,145.084,144.99551000000002,144.87601,144.99551000000002,2025-06-10T01:00:00Z,2025-06-10T01:00:00Z,144.99551000000002,145.11501,144.75651000000005,0.11949999999998795,2025-06-10T01:51:00Z,2025-06-10T05:18:00Z,2025-06-11T06:00:00Z,2025-06-10T05:18:00Z,144.75651000000005,TARGET,2,0.13389121338913484,1.8661087866108652,1M_RESOLVED,,TARGET,false,0.5396485355647658,4.782510460251677,0,207,,false
IPO_1H_ONLY,USD/JPY,1h,USD/JPY_2025-07-01,demand,2025-06-09T15:00:00Z,144.612,144.62199,144.34399,144.371,144.62199,144.48299,144.48299,2025-06-10T11:00:00Z,2025-06-10T11:00:00Z,144.48299,144.34399,144.76099000000002,0.13900000000001,2025-06-10T11:15:00Z,2025-06-10T14:33:00Z,2025-06-11T22:00:00Z,2025-06-10T14:33:00Z,144.76099000000002,TARGET,2,0.11510791366905647,1.8848920863309435,1M_RESOLVED,,TARGET,false,0.3236690647482698,2.5252517985609857,3,198,,false
IPO_1H_ONLY,USD/JPY,1h,USD/JPY_2025-07-01,supply,2025-05-29T11:00:00Z,145.011002,145.11501,144.87601,145.084,144.99551000000002,144.87601,144.99551000000002,2025-06-10T17:00:00Z,2025-06-10T17:00:00Z,144.99551000000002,145.11501,144.75651000000005,0.11949999999998795,2025-06-10T17:02:00Z,2025-06-11T00:16:00Z,2025-06-11T06:00:00Z,2025-06-11T00:16:00Z,144.75651000000005,TARGET,2,0.13389121338913484,1.8661087866108652,1M_RESOLVED,,TARGET,false,1.4015062761506303,2.6570711297076337,7,434,,false
IPO_1H_ONLY,USD/JPY,1h,USD/JPY_2025-07-01,supply,2025-05-29T11:00:00Z,145.011002,145.11501,144.87601,145.084,144.99551000000002,144.87601,144.99551000000002,2025-06-11T01:00:00Z,2025-06-11T01:00:00Z,144.99551000000002,145.11501,144.75651000000005,0.11949999999998795,2025-06-11T01:53:00Z,,2025-06-11T06:00:00Z,2025-06-11T06:00:00Z,145.127,S2_CLOSE_INVALIDATION,-1.10033472803346,0.13389121338913484,-1.234225941422595,HTF_UNAMBIGUOUS,,S2_CLOSE_INVALIDATION,false,2.0961506276151485,1.318075313807919,5,247,,false
IPO_1H_ONLY,USD/JPY,1h,USD/JPY_2025-07-01,demand,2025-06-09T15:00:00Z,144.612,144.62199,144.34399,144.371,144.62199,144.48299,144.48299,2025-06-11T12:00:00Z,2025-06-11T12:00:00Z,144.48299,144.34399,144.76099000000002,0.13900000000001,2025-06-11T12:33:00Z,2025-06-11T13:02:00Z,2025-06-11T22:00:00Z,2025-06-11T13:02:00Z,144.76099000000002,TARGET,2,0.11510791366905647,1.8848920863309435,1M_RESOLVED,,TARGET,false,1.165395683453175,7.072014388488752,0,29,,false
IPO_1H_ONLY,USD/JPY,1h,USD/JPY_2025-07-01,demand,2025-06-09T15:00:00Z,144.612,144.62199,144.34399,144.371,144.62199,144.48299,144.48299,2025-06-11T15:00:00Z,2025-06-11T15:00:00Z,144.48299,144.34399,144.76099000000002,0.13900000000001,2025-06-11T15:51:00Z,,2025-06-11T22:00:00Z,2025-06-11T22:00:00Z,144.228,S2_CLOSE_INVALIDATION,-1.8344604316544886,0.11510791366905647,-1.949568345323545,HTF_UNAMBIGUOUS,,TARGET,true,0.15093525179861259,2.604388489208431,0,369,,false
IPO_1H_ONLY,USD/JPY,1h,USD/JPY_2025-07-01,demand,2025-06-09T15:00:00Z,144.612,144.62199,144.34399,144.371,144.62199,144.48299,144.48299,2025-06-11T21:00:00Z,2025-06-11T21:00:00Z,144.48299,144.34399,144.76099000000002,0.13900000000001,2025-06-11T21:00:00Z,,2025-06-11T22:00:00Z,2025-06-11T22:00:00Z,144.228,S2_CLOSE_INVALIDATION,-1.8344604316544886,0.11510791366905647,-1.949568345323545,HTF_UNAMBIGUOUS,,S2_CLOSE_INVALIDATION,false,2.0934532374098755,0.4964748201437886,1,60,,false
IPO_1H_ONLY,USD/JPY,1h,USD/JPY_2025-07-01,demand,2025-06-06T03:00:00Z,143.841,143.85001,143.71201,143.759,143.85001,143.78100999999998,143.78100999999998,2025-06-12T01:00:00Z,2025-06-12T01:00:00Z,143.78100999999998,143.71201,143.91900999999996,0.0689999999999884,2025-06-12T01:22:00Z,2025-06-12T01:32:00Z,2025-06-12T09:00:00Z,2025-06-12T01:32:00Z,143.91900999999996,TARGET,2,0.23188405797105346,1.7681159420289465,1M_RESOLVED,,TARGET,false,0.8698550724636274,4.652173913044642,0,10,,false
IPO_1H_ONLY,USD/JPY,1h,USD/JPY_2025-07-01,demand,2025-06-06T03:00:00Z,143.841,143.85001,143.71201,143.759,143.85001,143.78100999999998,143.78100999999998,2025-06-12T05:00:00Z,2025-06-12T05:00:00Z,143.78100999999998,143.71201,143.91900999999996,0.0689999999999884,2025-06-12T05:43:00Z,2025-06-12T06:18:00Z,2025-06-12T09:00:00Z,2025-06-12T06:18:00Z,143.91900999999996,TARGET,2,0.23188405797105346,1.7681159420289465,1M_RESOLVED,,TARGET,false,1.6088405797103162,2.9417391304356397,0,35,,false
IPO_1H_ONLY,USD/JPY,1h,USD/JPY_2025-07-01,demand,2025-06-06T03:00:00Z,143.841,143.85001,143.71201,143.759,143.85001,143.78100999999998,143.78100999999998,2025-06-12T07:00:00Z,2025-06-12T07:00:00Z,143.78100999999998,143.71201,143.91900999999996,0.0689999999999884,2025-06-12T07:00:00Z,2025-06-12T07:13:00Z,2025-06-12T09:00:00Z,2025-06-12T07:13:00Z,143.91900999999996,TARGET,2,0.23188405797105346,1.7681159420289465,1M_RESOLVED,,TARGET,false,0.6814492753620707,5.188405797102792,0,13,,false
IPO_1H_ONLY,USD/JPY,1h,USD/JPY_2025-07-01,demand,2025-06-05T22:00:00Z,143.519,143.558,143.44299,143.51401,143.558,143.500495,143.500495,2025-06-12T10:00:00Z,2025-06-12T10:00:00Z,143.500495,143.44299,143.61550499999998,0.057504999999991924,2025-06-12T10:30:00Z,2025-06-12T11:34:00Z,2025-06-12T12:00:00Z,2025-06-12T11:34:00Z,143.61550499999998,TARGET,2,0.27823667507177197,1.721763324928228,1M_RESOLVED,,TARGET,false,0.9824363098864504,4.42578906182124,0,64,,false
IPO_1H_ONLY,USD/JPY,1h,USD/JPY_2025-07-01,supply,2025-06-12T14:00:00Z,143.463,143.75301,143.423,143.735,143.588005,143.423,143.588005,2025-06-13T03:00:00Z,2025-06-13T03:00:00Z,143.588005,143.75301,143.25799500000005,0.16500499999997942,2025-06-13T03:32:00Z,,2025-06-13T07:00:00Z,2025-06-13T07:00:00Z,143.795,S2_CLOSE_INVALIDATION,-1.254477137056475,0.09696675858308534,-1.3514438956395602,HTF_UNAMBIGUOUS,,TARGET,true,0.9453955940729649,3.1271719038822243,0,208,,false
IPO_1H_ONLY,USD/JPY,1h,USD/JPY_2025-07-01,supply,2025-06-12T14:00:00Z,143.463,143.75301,143.423,143.735,143.588005,143.423,143.588005,2025-06-13T05:00:00Z,2025-06-13T05:00:00Z,143.588005,143.75301,143.25799500000005,0.16500499999997942,2025-06-13T05:00:00Z,,2025-06-13T07:00:00Z,2025-06-13T07:00:00Z,143.795,S2_CLOSE_INVALIDATION,-1.254477137056475,0.09696675858308534,-1.3514438956395602,HTF_UNAMBIGUOUS,,S2_CLOSE_INVALIDATION,false,1.7271900851490338,1.284779249113834,2,120,,false
IPO_1H_ONLY,USD/JPY,1h,USD/JPY_2025-07-01,supply,2025-06-16T03:00:00Z,144.41299,144.48801,144.33299,144.47701,144.4105,144.33299,144.4105,2025-06-16T17:00:00Z,2025-06-16T17:00:00Z,144.4105,144.48801,144.25548000000003,0.07750999999998953,2025-06-16T17:46:00Z,,2025-06-16T18:00:00Z,2025-06-16T18:00:00Z,144.599,S2_CLOSE_INVALIDATION,-2.4319442652561194,0.20642497742229599,-2.6383692426784155,HTF_UNAMBIGUOUS,,TARGET,true,0.04515546381079283,3.335182557089873,0,14,,false
IPO_1H_ONLY,USD/JPY,1h,USD/JPY_2025-07-01,supply,2025-06-11T19:00:00Z,144.509,144.64799,144.494,144.63,144.57099499999998,144.494,144.57099499999998,2025-06-16T18:00:00Z,2025-06-16T18:00:00Z,144.57099499999998,144.64799,144.41700499999996,0.0769950000000108,2025-06-16T18:50:00Z,,2025-06-16T19:00:00Z,2025-06-16T19:00:00Z,144.856,S2_CLOSE_INVALIDATION,-3.7016040002593984,0.20780570166891038,-3.909409701928309,HTF_UNAMBIGUOUS,,TARGET,true,0.441652055328305,2.6884213260594687,0,10,,false
IPO_1H_ONLY,USD/JPY,1h,USD/JPY_2025-07-01,supply,2025-06-11T13:00:00Z,144.728,145.18401,144.608,145.046005,144.896005,144.608,144.896005,2025-06-17T01:00:00Z,2025-06-17T01:00:00Z,144.896005,145.18401,144.319995,0.2880049999999983,2025-06-17T01:00:00Z,,2025-06-17T16:00:00Z,2025-06-17T16:00:00Z,145.22301,S2_CLOSE_INVALIDATION,-1.135414315723642,0.05555459106612765,-1.1909689067897697,HTF_UNAMBIGUOUS,,S2_CLOSE_INVALIDATION,false,1.3784309300185982,1.8506449540806682,15,900,,false
IPO_1H_ONLY,USD/JPY,1h,USD/JPY_2025-07-01,demand,2025-06-17T15:00:00Z,145.185,145.207,145.0099945,145.039001,145.207,145.10849725,145.10849725,2025-06-18T02:00:00Z,2025-06-18T02:00:00Z,145.10849725,145.0099945,145.30550275,0.09850274999999442,2025-06-18T02:21:00Z,,2025-06-18T06:00:00Z,2025-06-18T06:00:00Z,144.89999,S2_CLOSE_INVALIDATION,-2.11676577557488,0.1624320133194343,-2.2791977888943142,HTF_UNAMBIGUOUS,,S2_CLOSE_INVALIDATION,false,2.583656293859818,1.1625335333277012,4,219,,false
IPO_1H_ONLY,USD/JPY,1h,USD/JPY_2025-07-01,demand,2025-06-17T04:00:00Z,144.657,144.67101,144.39799,144.588,144.67101,144.53449999999998,144.53449999999998,2025-06-18T16:00:00Z,2025-06-18T16:00:00Z,144.53449999999998,144.39799,144.80751999999995,0.13650999999998703,2025-06-18T16:04:00Z,2025-06-18T17:41:00Z,2025-06-26T06:00:00Z,2025-06-18T17:41:00Z,144.80751999999995,TARGET,2,0.11720753058385115,1.8827924694161489,1M_RESOLVED,,TARGET,false,0.10621932459139358,2.1133982858402676,1,97,,false
IPO_1H_ONLY,USD/JPY,1h,USD/JPY_2025-07-01,demand,2025-06-17T04:00:00Z,144.657,144.67101,144.39799,144.588,144.67101,144.53449999999998,144.53449999999998,2025-06-18T18:00:00Z,2025-06-18T18:00:00Z,144.53449999999998,144.39799,144.80751999999995,0.13650999999998703,2025-06-18T18:00:00Z,2025-06-18T18:40:00Z,2025-06-26T06:00:00Z,2025-06-18T18:40:00Z,144.80751999999995,TARGET,2,0.11720753058385115,1.8827924694161489,1M_RESOLVED,,TARGET,false,1.5712402021830196,4.039989744341508,0,40,,false
IPO_1H_ONLY,USD/JPY,1h,USD/JPY_2025-07-01,demand,2025-06-19T13:00:00Z,145.54201,145.576,145.341,145.422,145.576,145.45850000000002,145.45850000000002,2025-06-19T19:00:00Z,2025-06-19T19:00:00Z,145.45850000000002,145.341,145.69350000000003,0.11750000000000682,2025-06-19T19:09:00Z,,2025-06-19T23:00:00Z,2025-06-19T23:00:00Z,145.229,S2_CLOSE_INVALIDATION,-1.9531914893616023,0.13617021276594954,-2.089361702127552,HTF_UNAMBIGUOUS,,S2_CLOSE_INVALIDATION,false,2.2766808510638312,0.8978723404252921,4,231,,false
IPO_1H_ONLY,USD/JPY,1h,USD/JPY_2025-07-01,supply,2025-05-29T05:00:00Z,145.743,146.093002,145.69701,145.933,145.89500600000002,145.69701,145.89500600000002,2025-06-20T14:00:00Z,2025-06-20T14:00:00Z,145.89500600000002,146.093002,145.49901400000005,0.19799599999998918,2025-06-20T14:20:00Z,,2025-06-20T19:00:00Z,2025-06-20T19:00:00Z,146.174,S2_CLOSE_INVALIDATION,-1.4090890725065068,0.08080971332754638,-1.489898785834053,HTF_UNAMBIGUOUS,,S2_CLOSE_INVALIDATION,false,1.510101214165848,0.8333804723329903,5,280,,false
IPO_1H_ONLY,USD/JPY,1h,USD/JPY_2025-07-01,demand,2025-06-23T02:00:00Z,146.668,146.701,146.368,146.563,146.701,146.53449999999998,146.53449999999998,2025-06-23T14:00:00Z,2025-06-23T14:00:00Z,146.53449999999998,146.368,146.86749999999995,0.166499999999985,2025-06-23T14:55:00Z,,2025-06-23T16:00:00Z,2025-06-23T16:00:00Z,146.362,S2_CLOSE_INVALIDATION,-1.0360360360360406,0.09609609609610476,-1.1321321321321454,HTF_UNAMBIGUOUS,,TARGET,true,0.26126126126108135,4.789789789790303,0,65,,false
IPO_1H_ONLY,USD/JPY,1h,USD/JPY_2025-07-01,demand,2025-06-22T23:00:00Z,146.362,146.424,146.201,146.21201,146.424,146.3125,146.3125,2025-06-23T17:00:00Z,2025-06-23T17:00:00Z,146.3125,146.201,146.5355,0.1115000000000066,2025-06-23T17:30:00Z,,2025-06-23T18:00:00Z,2025-06-23T18:00:00Z,146.155,S2_CLOSE_INVALIDATION,-1.4125560538115656,0.14349775784752514,-1.5560538116590907,HTF_UNAMBIGUOUS,,S2_CLOSE_INVALIDATION,false,2.7578035874438838,1.8968609865469812,1,30,,false
IPO_1H_ONLY,USD/JPY,1h,USD/JPY_2025-07-01,demand,2025-06-20T16:00:00Z,145.92599,145.946,145.784,145.839,145.946,145.865,145.865,2025-06-23T22:00:00Z,2025-06-23T22:00:00Z,145.865,145.784,146.02700000000004,0.08100000000001728,2025-06-23T22:06:00Z,2025-06-23T23:12:00Z,2025-06-24T00:00:00Z,2025-06-23T23:12:00Z,146.02700000000004,TARGET,2,0.19753086419748872,1.8024691358025113,1M_RESOLVED,,TARGET,false,1.3950617283947584,3.8518518518508253,0,66,,false
IPO_1H_ONLY,USD/JPY,1h,USD/JPY_2025-07-01,demand,2025-06-20T02:00:00Z,145.33299,145.364,145.226,145.24699,145.364,145.29500000000002,145.29500000000002,2025-06-24T03:00:00Z,2025-06-24T03:00:00Z,145.29500000000002,145.226,145.43300000000005,0.06900000000001683,2025-06-24T03:50:00Z,2025-06-24T04:02:00Z,2025-06-24T06:00:00Z,2025-06-24T04:02:00Z,145.43300000000005,TARGET,2,0.23188405797095796,1.768115942029042,1M_RESOLVED,,TARGET,false,0.1449275362321288,3.130434782607639,0,12,,false
IPO_1H_ONLY,USD/JPY,1h,USD/JPY_2025-07-01,demand,2025-06-20T02:00:00Z,145.33299,145.364,145.226,145.24699,145.364,145.29500000000002,145.29500000000002,2025-06-24T05:00:00Z,2025-06-24T05:00:00Z,145.29500000000002,145.226,145.43300000000005,0.06900000000001683,2025-06-24T05:57:00Z,,2025-06-24T06:00:00Z,2025-06-24T06:00:00Z,145.196,S2_CLOSE_INVALIDATION,-1.4347826086955626,0.23188405797095796,-1.6666666666665206,HTF_UNAMBIGUOUS,,TARGET,true,0.20275362318845536,3.1594202898541472,0,3,,false
IPO_1H_ONLY,USD/JPY,1h,USD/JPY_2025-07-01,demand,2025-06-19T04:00:00Z,145.070007,145.10899,145.016006,145.035995,145.10899,145.062498,145.062498,2025-06-24T06:00:00Z,2025-06-24T06:00:00Z,145.062498,145.016006,145.155482,0.046492000000000644,2025-06-24T06:23:00Z,2025-06-24T06:32:00Z,2025-06-24T09:00:00Z,2025-06-24T06:32:00Z,145.155482,TARGET,2,0.34414522928675423,1.6558547707132458,1M_RESOLVED,,TARGET,false,0.6343672029596877,5.388066764174044,0,9,,false
IPO_1H_ONLY,USD/JPY,1h,USD/JPY_2025-07-01,demand,2025-06-17T04:00:00Z,144.657,144.67101,144.39799,144.588,144.67101,144.53449999999998,144.53449999999998,2025-06-24T14:00:00Z,2025-06-24T14:00:00Z,144.53449999999998,144.39799,144.80751999999995,0.13650999999998703,2025-06-24T14:25:00Z,2025-06-24T15:32:00Z,2025-06-26T06:00:00Z,2025-06-24T15:32:00Z,144.80751999999995,TARGET,2,0.11720753058385115,1.8827924694161489,1M_RESOLVED,,TARGET,false,0.1867995018679678,3.776302102410613,0,67,,false
