classification,arm,instrument,window,strategy_timeframe,direction,ipo_kind,ipo_origin_timestamp,ipo_open,ipo_high,ipo_low,ipo_close,ipo_zone_high,ipo_zone_low,ipo_midpoint,ipo_extent_invalidation,ipo_touch_timestamp,entry_timestamp,entry_price,s2_price,target_price,risk_price,bos_required,bos_confirmed_before_entry,bos_timestamp,bos_structural_level,bos_direction,bars_origin_to_bos,bars_bos_to_entry,one_minute_ordering_used,one_minute_entry_timestamp,one_minute_target_timestamp,one_minute_s2_ordering,exit_timestamp,exit_price,exit_reason,realized_r,cost_r,mae_r,mfe_r,excluded_from_stats,ambiguity
BOS_RETAINED,BOS_REQUIRED,BTC/USD,BTCUSD_2025-08-01,1h,demand,bullish_IPO_demand,2025-10-12T13:00:00Z,111789.61,111934.51,111265.99,111297.52,111934.51,111600.25,111600.25,111265.99,2025-10-14T08:00:00Z,2025-10-14T08:00:00Z,111600.25,111265.99,112268.76999999999,334.25999999999476,true,true,2025-10-13T02:00:00Z,115319.97,bullish,13,30,NO,,,,2025-10-14T10:00:00Z,110623.58,S2_CLOSE_INVALIDATION,-3.925327559384966,1.0034404056722468,4.750822712858313,1.6147609645186636,false,
BOS_RETAINED,BOS_REQUIRED,BTC/USD,BTCUSD_2025-08-01,1h,demand,bullish_IPO_demand,2025-08-30T01:00:00Z,108300.7,108350,107350.1,107447.97,108350,107850.05,107850.05,107350.1,2025-10-16T16:00:00Z,2025-10-16T16:00:00Z,107850.05,107350.1,108849.95,499.9499999999971,true,true,2025-10-13T02:00:00Z,115319.97,bullish,1057,86,NO,,,,2025-10-16T16:00:00Z,108849.95,TARGET,1.344539873987395,0.6554601260126051,0.5450145014501401,2.808180818081819,false,SAME_BAR_ENTRY_AND_EXIT
BOS_RETAINED,BOS_REQUIRED,BTC/USD,BTCUSD_2025-08-01,1h,demand,bullish_IPO_demand,2025-08-30T01:00:00Z,108300.7,108350,107350.1,107447.97,108350,107850.05,107850.05,107350.1,2025-10-16T18:00:00Z,2025-10-16T18:00:00Z,107850.05,107350.1,108849.95,499.9499999999971,true,true,2025-10-13T02:00:00Z,115319.97,bullish,1057,88,NO,,,,2025-10-17T01:00:00Z,108849.95,TARGET,1.3479976597659729,0.6520023402340271,0.8461846184618569,2.530313031303143,false,
BOS_RETAINED,BOS_REQUIRED,BTC/USD,BTCUSD_2025-08-01,1h,supply,bearish_IPO_supply,2025-10-16T06:00:00Z,110951.13,111716.86,110922.17,111666.83,111319.515,110922.17,111319.515,111716.86,2025-10-20T07:00:00Z,2025-10-20T07:00:00Z,111319.515,111716.86,110524.825,397.34500000000116,true,true,2025-10-17T10:00:00Z,104751.99,bearish,28,69,NO,,,,2025-10-20T16:00:00Z,110524.825,TARGET,1.1606544438711974,0.8393455561288026,0.9715612377153283,3.0439919968792757,false,
BOS_RETAINED,BOS_REQUIRED,BTC/USD,BTCUSD_2025-08-01,1h,demand,bullish_IPO_demand,2025-10-19T12:00:00Z,107783.47,107859.42,107421.9,107631.43,107859.42,107640.66,107640.66,107421.9,2025-10-21T06:00:00Z,2025-10-21T06:00:00Z,107640.66,107421.9,108078.18000000002,218.7600000000093,true,true,2025-10-20T08:00:00Z,111097.15,bullish,20,22,NO,,,,2025-10-21T06:00:00Z,108078.18000000002,TARGET,0.5201619583105404,1.4798380416894596,0.6466904370085717,2.5568659718411624,false,SAME_BAR_ENTRY_AND_EXIT
BOS_RETAINED,BOS_REQUIRED,BTC/USD,BTCUSD_2025-08-01,1h,demand,bullish_IPO_demand,2025-10-19T12:00:00Z,107783.47,107859.42,107421.9,107631.43,107859.42,107640.66,107640.66,107421.9,2025-10-21T08:00:00Z,2025-10-21T08:00:00Z,107640.66,107421.9,108078.18000000002,218.7600000000093,true,true,2025-10-20T08:00:00Z,111097.15,bullish,20,24,NO,,,,2025-10-21T08:00:00Z,108078.18000000002,TARGET,0.5230966812946325,1.4769033187053675,0.7151215944413771,2.0938928506124435,false,SAME_BAR_ENTRY_AND_EXIT
BOS_RETAINED,BOS_REQUIRED,BTC/USD,BTCUSD_2025-08-01,1h,demand,bullish_IPO_demand,2025-10-19T12:00:00Z,107783.47,107859.42,107421.9,107631.43,107859.42,107640.66,107640.66,107421.9,2025-10-21T10:00:00Z,2025-10-21T10:00:00Z,107640.66,107421.9,108078.18000000002,218.7600000000093,true,true,2025-10-20T08:00:00Z,111097.15,bullish,20,26,NO,,,,2025-10-21T10:00:00Z,108078.18000000002,TARGET,0.5120740537576061,1.487925946242394,0.2772901810203004,5.352029621502779,false,SAME_BAR_ENTRY_AND_EXIT
BOS_RETAINED,BOS_REQUIRED,BTC/USD,BTCUSD_2025-08-01,1h,supply,bearish_IPO_supply,2025-10-14T18:00:00Z,112774.98,113450,112662.72,112861.36,113056.36,112662.72,113056.36,113450,2025-10-21T15:00:00Z,2025-10-21T15:00:00Z,113056.36,113450,112269.08,393.6399999999994,true,true,2025-10-17T10:00:00Z,104751.99,bearish,64,101,NO,,,,2025-10-21T15:00:00Z,112269.08,TARGET,1.13558624631643,0.86441375368357,1.2733970124987184,3.4027283812620643,false,SAME_BAR_ENTRY_AND_EXIT
BOS_RETAINED,BOS_REQUIRED,BTC/USD,BTCUSD_2025-08-01,1h,demand,bullish_IPO_demand,2025-10-20T00:00:00Z,108642.77,108642.77,107402.52,108047.46,108642.77,108022.645,108022.645,107402.52,2025-10-22T06:00:00Z,2025-10-22T06:00:00Z,108022.645,107402.52,109262.895,620.125,true,true,2025-10-20T08:00:00Z,111097.15,bullish,8,46,NO,,,,2025-10-22T21:00:00Z,107207.98,S2_CLOSE_INVALIDATION,-1.8360895948397633,0.5223786494658336,2.186583350131025,1.8403305785123976,false,
BOS_RETAINED,BOS_REQUIRED,BTC/USD,BTCUSD_2025-08-01,1h,demand,bullish_IPO_demand,2025-10-26T10:00:00Z,112528.82,112571.26,112189.33,112477.1,112571.26,112380.295,112380.295,112189.33,2025-10-28T20:00:00Z,2025-10-28T20:00:00Z,112380.295,112189.33,112762.22499999999,190.9649999999965,true,true,2025-10-27T07:00:00Z,115554.6,bullish,21,37,NO,,,,2025-10-28T20:00:00Z,112762.22499999999,TARGET,0.22782106668758062,1.7721789333124194,0.2904982588432031,6.9281020082215745,false,SAME_BAR_ENTRY_AND_EXIT
BOS_RETAINED,BOS_REQUIRED,BTC/USD,BTCUSD_2025-08-01,1h,demand,bullish_IPO_demand,2025-10-23T20:00:00Z,110200.01,110200.01,109341.28,109524.81,110200.01,109770.64499999999,109770.64499999999,109341.28,2025-10-29T23:00:00Z,2025-10-29T23:00:00Z,109770.64499999999,109341.28,110629.37499999997,429.3649999999907,true,true,2025-10-27T07:00:00Z,115554.6,bullish,83,64,NO,,,,2025-10-29T23:00:00Z,110629.37499999997,TARGET,1.231274393581202,0.768725606418798,0.08716360206348717,3.0442979749165247,false,SAME_BAR_ENTRY_AND_EXIT
BOS_RETAINED,BOS_REQUIRED,BTC/USD,BTCUSD_2025-08-01,1h,demand,bullish_IPO_demand,2025-10-23T03:00:00Z,108410.29,108720.39,108323.59,108377.96,108720.39,108521.98999999999,108521.98999999999,108323.59,2025-10-30T04:00:00Z,2025-10-30T04:00:00Z,108521.98999999999,108323.59,108918.78999999998,198.39999999999418,true,true,2025-10-27T07:00:00Z,115554.6,bullish,100,69,NO,,,,2025-10-30T04:00:00Z,108918.78999999998,TARGET,0.3582368447580162,1.6417631552419838,3.008719758064569,11.287500000000342,false,SAME_BAR_ENTRY_AND_EXIT
BOS_RETAINED,BOS_REQUIRED,BTC/USD,BTCUSD_2025-08-01,1h,demand,bullish_IPO_demand,2025-10-23T03:00:00Z,108410.29,108720.39,108323.59,108377.96,108720.39,108521.98999999999,108521.98999999999,108323.59,2025-10-30T12:00:00Z,2025-10-30T12:00:00Z,108521.98999999999,108323.59,108918.78999999998,198.39999999999418,true,true,2025-10-27T07:00:00Z,115554.6,bullish,100,77,NO,,,,2025-10-30T12:00:00Z,108918.78999999998,TARGET,0.3610706653225324,1.6389293346774676,1.2164314516129213,6.330342741935682,false,SAME_BAR_ENTRY_AND_EXIT
BOS_RETAINED,BOS_REQUIRED,BTC/USD,BTCUSD_2025-08-01,1h,demand,bullish_IPO_demand,2025-10-19T08:00:00Z,106786,107132.83,106278.74,106443.95,107132.83,106705.785,106705.785,106278.74,2025-10-30T19:00:00Z,2025-10-30T19:00:00Z,106705.785,106278.74,107559.875,427.04499999999825,true,true,2025-10-27T07:00:00Z,115554.6,bullish,191,84,NO,,,,2025-10-30T20:00:00Z,107559.875,TARGET,1.2515796461731168,0.7484203538268831,0.9400531559906067,2.2157266798580957,false,
BOS_RETAINED,BOS_REQUIRED,USD/JPY,USDJPY_2022-08-01,30min,demand,bullish_IPO_demand,2022-09-13T17:00:00Z,144.30499,144.315,144.13,144.16499,144.315,144.2225,144.2225,144.13,2022-09-14T00:30:00Z,2022-09-14T00:30:00Z,144.2225,144.13,144.4075,0.09250000000000114,true,true,2022-09-13T22:00:00Z,144.755,bullish,10,5,NO,,,,2022-09-14T00:30:00Z,144.4075,TARGET,1.8270270270270292,0.17297297297297085,1.0540540540540042,4.2433513513514685,false,SAME_BAR_ENTRY_AND_EXIT
BOS_RETAINED,BOS_REQUIRED,USD/JPY,USDJPY_2022-08-01,30min,demand,bullish_IPO_demand,2022-09-13T18:00:00Z,144.425,144.495,144.295,144.295,144.495,144.39499999999998,144.39499999999998,144.295,2022-09-14T02:00:00Z,2022-09-14T02:00:00Z,144.39499999999998,144.295,144.59499999999997,0.09999999999999432,true,true,2022-09-13T22:00:00Z,144.755,bullish,8,8,NO,,,,2022-09-14T04:30:00Z,143.87,S2_CLOSE_INVALIDATION,-5.41000000000008,0.1600000000000091,6.9999000000002525,1.8000000000001706,false,
BOS_RETAINED,BOS_REQUIRED,USD/JPY,USDJPY_2022-08-01,30min,supply,bearish_IPO_supply,2022-09-14T19:30:00Z,143.155,143.215,143.155,143.205,143.185,143.155,143.185,143.215,2022-09-15T01:00:00Z,2022-09-15T01:00:00Z,143.185,143.215,143.125,0.030000000000001137,true,true,2022-09-14T23:00:00Z,142.845,bearish,7,4,NO,,,,2022-09-15T01:00:00Z,143.125,TARGET,1.4666666666666868,0.5333333333333131,0.16666666666650876,8.166666666666508,false,SAME_BAR_ENTRY_AND_EXIT
BOS_RETAINED,BOS_REQUIRED,USD/JPY,USDJPY_2022-08-01,30min,supply,bearish_IPO_supply,2022-09-14T09:00:00Z,143.36501,143.715,143.295,143.47501,143.505,143.295,143.505,143.715,2022-09-15T05:00:00Z,2022-09-15T05:00:00Z,143.505,143.715,143.08499999999998,0.21000000000000796,true,true,2022-09-14T23:00:00Z,142.845,bearish,28,12,NO,,,,2022-09-16T00:00:00Z,143.08499999999998,TARGET,1.9238095238095267,0.07619047619047331,1.4285238095237944,2.4285714285712934,false,
BOS_RETAINED,BOS_REQUIRED,USD/JPY,USDJPY_2022-08-01,30min,supply,bearish_IPO_supply,2022-09-14T09:00:00Z,143.36501,143.715,143.295,143.47501,143.505,143.295,143.505,143.715,2022-09-16T05:30:00Z,2022-09-16T05:30:00Z,143.505,143.715,143.08499999999998,0.21000000000000796,true,true,2022-09-14T23:00:00Z,142.845,bearish,28,61,NO,,,,2022-09-16T11:30:00Z,143.08499999999998,TARGET,1.9238095238095267,0.07619047619047331,0.9048095238094938,2.5237619047617996,false,
BOS_NEW_ENTRY_DUE_TO_FREED_SLOT,BOS_REQUIRED,USD/JPY,USDJPY_2022-08-01,30min,supply,bearish_IPO_supply,2022-09-16T12:30:00Z,143.125,143.325,143.105,143.30499,143.21499999999997,143.105,143.21499999999997,143.325,2022-09-19T04:30:00Z,2022-09-19T04:30:00Z,143.21499999999997,143.325,142.99499999999995,0.11000000000001364,true,true,2022-09-18T23:30:00Z,142.755,bearish,22,10,NO,,,,2022-09-19T07:00:00Z,143.44501,S2_CLOSE_INVALIDATION,-2.236454545454462,0.1454545454545274,2.1818181818182523,0.7273636363634303,false,
BOS_RETAINED,BOS_REQUIRED,USD/JPY,USDJPY_2022-08-01,30min,supply,bearish_IPO_supply,2022-09-14T09:00:00Z,143.36501,143.715,143.295,143.47501,143.505,143.295,143.505,143.715,2022-09-19T07:30:00Z,2022-09-19T07:30:00Z,143.505,143.715,143.08499999999998,0.21000000000000796,true,true,2022-09-18T23:30:00Z,142.755,bearish,125,16,NO,,,,2022-09-20T00:00:00Z,143.08499999999998,TARGET,1.9238095238095267,0.07619047619047331,0.6666666666667118,2.6190476190474388,false,
BOS_RETAINED,BOS_REQUIRED,USD/JPY,USDJPY_2022-08-01,30min,supply,bearish_IPO_supply,2022-09-15T05:30:00Z,143.56,143.685,143.545,143.605,143.615,143.545,143.615,143.685,2022-09-20T08:30:00Z,2022-09-20T08:30:00Z,143.615,143.685,143.47500000000002,0.06999999999999318,true,true,2022-09-18T23:30:00Z,142.755,bearish,84,66,NO,,,,2022-09-20T09:00:00Z,143.77499,S2_CLOSE_INVALIDATION,-2.5141428571430082,0.22857142857145085,2.857142857142973,0.14285714285743287,false,
BOS_RETAINED,BOS_REQUIRED,USD/JPY,USDJPY_2022-08-01,30min,supply,bearish_IPO_supply,2022-09-14T05:30:00Z,143.715,143.88499,143.715,143.84,143.799995,143.715,143.799995,143.88499,2022-09-20T13:30:00Z,2022-09-20T13:30:00Z,143.799995,143.88499,143.630005,0.08499499999999216,true,true,2022-09-18T23:30:00Z,142.755,bearish,132,76,NO,,,,2022-09-20T15:30:00Z,143.630005,TARGET,1.8117536325666042,0.1882463674333958,1.4707335725634134,2.0588858168128916,false,
BOS_RETAINED,BOS_REQUIRED,USD/JPY,USDJPY_2022-08-01,30min,supply,bearish_IPO_supply,2022-09-14T05:30:00Z,143.715,143.88499,143.715,143.84,143.799995,143.715,143.799995,143.88499,2022-09-21T03:30:00Z,2022-09-21T03:30:00Z,143.799995,143.88499,143.630005,0.08499499999999216,true,true,2022-09-18T23:30:00Z,142.755,bearish,132,104,NO,,,,2022-09-21T04:30:00Z,144.024994,S2_CLOSE_INVALIDATION,-2.8354491440675225,0.1882463674333958,3.000152950173822,0.2941937761044222,false,
BOS_RETAINED,BOS_REQUIRED,USD/JPY,USDJPY_2022-08-01,30min,demand,bullish_IPO_demand,2022-09-21T10:00:00Z,143.88499,143.955,143.855,143.875,143.955,143.905,143.905,143.855,2022-09-21T14:00:00Z,2022-09-21T14:00:00Z,143.905,143.855,144.00500000000002,0.05000000000001137,true,true,2022-09-21T11:00:00Z,144.155,bullish,2,6,NO,,,,2022-09-21T14:00:00Z,144.00500000000002,TARGET,1.6800000000000728,0.31999999999992723,0.40020000000017714,2.7999599999991913,false,SAME_BAR_ENTRY_AND_EXIT
BOS_RETAINED,BOS_REQUIRED,USD/JPY,USDJPY_2022-08-01,30min,demand,bullish_IPO_demand,2022-09-20T07:00:00Z,143.455,143.46001,143.375,143.425,143.46001,143.417505,143.417505,143.375,2022-09-21T18:30:00Z,2022-09-21T18:30:00Z,143.417505,143.375,143.50251500000002,0.042505000000005566,true,true,2022-09-21T11:00:00Z,144.155,bullish,56,15,NO,,,,2022-09-21T18:30:00Z,143.50251500000002,TARGET,1.623573697212142,0.376426302787858,0.2942006822727395,25.34984119515017,false,SAME_BAR_ENTRY_AND_EXIT
BOS_RETAINED,BOS_REQUIRED,USD/JPY,USDJPY_2022-08-01,30min,demand,bullish_IPO_demand,2022-09-14T13:00:00Z,143.035004,143.065002,142.605,142.855,143.065002,142.83500099999998,142.83500099999998,142.605,2022-09-22T08:00:00Z,2022-09-22T08:00:00Z,142.83500099999998,142.605,143.29500299999995,0.23000099999998724,true,true,2022-09-21T18:00:00Z,144.36501,bullish,250,28,NO,,,,2022-09-22T08:00:00Z,143.29500299999995,TARGET,1.9304350850648437,0.06956491493515632,1.5217368620135685,13.086895274369192,false,SAME_BAR_ENTRY_AND_EXIT
BOS_RETAINED,BOS_REQUIRED,USD/JPY,USDJPY_2022-08-01,30min,demand,bullish_IPO_demand,2022-09-13T11:00:00Z,142.074997,142.085007,141.895,141.955,142.085007,141.9900035,141.9900035,141.895,2022-09-22T08:30:00Z,2022-09-22T08:30:00Z,141.9900035,141.895,142.18001049999998,0.09500349999999003,true,true,2022-09-21T18:00:00Z,144.36501,bullish,302,29,NO,,,,2022-09-22T08:30:00Z,142.18001049999998,TARGET,1.8315851521259567,0.16841484787404337,13.315230491509634,10.368107490777716,false,SAME_BAR_ENTRY_AND_EXIT
BOS_RETAINED,BOS_REQUIRED,USD/JPY,USDJPY_2022-08-01,30min,demand,bullish_IPO_demand,2022-09-26T16:30:00Z,144.575,144.625,144.47501,144.545,144.625,144.550005,144.550005,144.47501,2022-09-26T23:00:00Z,2022-09-26T23:00:00Z,144.550005,144.47501,144.699995,0.07499500000000126,true,true,2022-09-26T18:30:00Z,144.62,bullish,4,9,NO,,,,2022-09-26T23:30:00Z,144.465,S2_CLOSE_INVALIDATION,-1.3468231215413513,0.21334755650376336,1.3334888992600633,1.1332088805918736,false,
BOS_RETAINED,BOS_REQUIRED,USD/JPY,USDJPY_2022-08-01,30min,demand,bullish_IPO_demand,2022-09-26T15:00:00Z,144.36501,144.395,144.215,144.345,144.395,144.305,144.305,144.215,2022-09-27T00:00:00Z,2022-09-27T00:00:00Z,144.305,144.215,144.485,0.09000000000000341,true,true,2022-09-26T18:30:00Z,144.62,bullish,7,11,NO,,,,2022-09-27T00:00:00Z,144.485,TARGET,1.822222222222229,0.17777777777777104,0.2222222222223275,2,false,SAME_BAR_ENTRY_AND_EXIT
BOS_RETAINED,BOS_REQUIRED,USD/JPY,USDJPY_2022-08-01,30min,demand,bullish_IPO_demand,2022-09-26T15:00:00Z,144.36501,144.395,144.215,144.345,144.395,144.305,144.305,144.215,2022-09-27T06:30:00Z,2022-09-27T06:30:00Z,144.305,144.215,144.485,0.09000000000000341,true,true,2022-09-26T18:30:00Z,144.62,bullish,7,24,NO,,,,2022-09-27T07:00:00Z,144.145,S2_CLOSE_INVALIDATION,-1.9555555555554434,0.17777777777777104,2.55558888888891,0.555555555555345,false,
BOS_RETAINED,BOS_REQUIRED,USD/JPY,USDJPY_2022-08-01,30min,demand,bullish_IPO_demand,2022-09-27T08:00:00Z,144.285,144.36501,144.235,144.245,144.36501,144.300005,144.300005,144.235,2022-09-28T14:30:00Z,2022-09-28T14:30:00Z,144.300005,144.235,144.43001499999997,0.0650049999999851,true,true,2022-09-27T17:30:00Z,144.875,bullish,19,42,NO,,,,2022-09-28T14:30:00Z,144.43001499999997,TARGET,1.7538650873009205,0.24613491269907956,0.0769940773788539,4.538035535729063,false,SAME_BAR_ENTRY_AND_EXIT
BOS_RETAINED,BOS_REQUIRED,USD/JPY,USDJPY_2022-08-01,30min,supply,bearish_IPO_supply,2022-09-28T16:00:00Z,144.155,144.325,144.044998,144.315,144.184999,144.044998,144.184999,144.325,2022-09-28T20:00:00Z,2022-09-28T20:00:00Z,144.184999,144.325,143.90499700000004,0.14000099999998383,true,true,2022-09-28T17:00:00Z,144.054993,bearish,2,6,NO,,,,2022-09-28T23:00:00Z,144.375,S2_CLOSE_INVALIDATION,-1.4714252041058207,0.11428489796502773,1.7142806122815857,0.8571153063194261,false,
BOS_RETAINED,BOS_REQUIRED,USD/JPY,USDJPY_2022-08-01,30min,supply,bearish_IPO_supply,2022-09-28T14:30:00Z,144.345,144.595,144.295,144.575,144.445,144.295,144.445,144.595,2022-09-29T00:00:00Z,2022-09-29T00:00:00Z,144.445,144.595,144.14499999999998,0.15000000000000568,true,true,2022-09-28T17:00:00Z,144.054993,bearish,5,14,NO,,,,2022-09-29T05:30:00Z,144.69501,S2_CLOSE_INVALIDATION,-1.7733999999999541,0.10666666666666262,1.6667333333332914,1.5999999999998105,false,
BOS_RETAINED,BOS_REQUIRED,USD/JPY,USDJPY_2022-08-01,30min,demand,bullish_IPO_demand,2022-09-29T05:00:00Z,144.495,144.515,144.45,144.465,144.515,144.4825,144.4825,144.45,2022-09-29T15:00:00Z,2022-09-29T15:00:00Z,144.4825,144.45,144.54749999999999,0.03249999999999886,true,true,2022-09-29T12:30:00Z,144.72501,bullish,15,5,NO,,,,2022-09-29T15:00:00Z,144.54749999999999,TARGET,1.5076923076922903,0.49230769230770954,1.1535384615382294,4.692000000000172,false,SAME_BAR_ENTRY_AND_EXIT
BOS_RETAINED,BOS_REQUIRED,USD/JPY,USDJPY_2022-08-01,30min,demand,bullish_IPO_demand,2022-09-29T03:30:00Z,144.425,144.425,144.33501,144.41499,144.425,144.380005,144.380005,144.33501,2022-09-29T18:30:00Z,2022-09-29T18:30:00Z,144.380005,144.33501,144.469995,0.04499500000000012,true,true,2022-09-29T12:30:00Z,144.72501,bullish,18,12,NO,,,,2022-09-29T18:30:00Z,144.469995,TARGET,1.6444049338815434,0.3555950661184567,0.7779753305925613,2.333481497944263,false,SAME_BAR_ENTRY_AND_EXIT
BOS_RETAINED,BOS_REQUIRED,USD/JPY,USDJPY_2022-08-01,30min,demand,bullish_IPO_demand,2022-09-29T03:30:00Z,144.425,144.425,144.33501,144.41499,144.425,144.380005,144.380005,144.33501,2022-09-29T19:30:00Z,2022-09-29T19:30:00Z,144.380005,144.33501,144.469995,0.04499500000000012,true,true,2022-09-29T12:30:00Z,144.72501,bullish,18,14,NO,,,,2022-09-29T20:00:00Z,144.469995,TARGET,1.6444049338815434,0.3555950661184567,1.2224691632408595,3.000222246915763,false,
BOS_RETAINED,BOS_REQUIRED,USD/JPY,USDJPY_2022-08-01,30min,demand,bullish_IPO_demand,2022-09-29T03:30:00Z,144.425,144.425,144.33501,144.41499,144.425,144.380005,144.380005,144.33501,2022-09-29T22:00:00Z,2022-09-29T22:00:00Z,144.380005,144.33501,144.469995,0.04499500000000012,true,true,2022-09-29T12:30:00Z,144.72501,bullish,18,19,NO,,,,2022-09-29T22:00:00Z,144.469995,TARGET,1.6444049338815434,0.3555950661184567,1.4447160795646927,2.0001111234578817,false,SAME_BAR_ENTRY_AND_EXIT
BOS_RETAINED,BOS_REQUIRED,USD/JPY,USDJPY_2022-08-01,30min,demand,bullish_IPO_demand,2022-09-29T03:30:00Z,144.425,144.425,144.33501,144.41499,144.425,144.380005,144.380005,144.33501,2022-09-30T07:00:00Z,2022-09-30T07:00:00Z,144.380005,144.33501,144.469995,0.04499500000000012,true,true,2022-09-29T12:30:00Z,144.72501,bullish,18,37,NO,,,,2022-09-30T07:30:00Z,144.315,S2_CLOSE_INVALIDATION,-1.8003111456831493,0.3555950661184567,2.5559506611851224,1.6667407489721315,false,
BOS_RETAINED,BOS_REQUIRED,USD/JPY,USDJPY_2022-08-01,30min,supply,bearish_IPO_supply,2022-09-27T23:00:00Z,144.8,144.86501,144.78999,144.845,144.8275,144.78999,144.8275,144.86501,2022-10-02T23:00:00Z,2022-10-02T23:00:00Z,144.8275,144.86501,144.75247999999993,0.03751000000002591,true,true,2022-09-28T17:00:00Z,144.054993,bearish,36,109,NO,,,,2022-10-02T23:00:00Z,144.75247999999993,TARGET,1.5734470807787537,0.4265529192212463,1.532657957876877,2.066115702477548,false,SAME_BAR_ENTRY_AND_EXIT
BOS_RETAINED,BOS_REQUIRED,USD/JPY,USDJPY_2022-08-01,30min,supply,bearish_IPO_supply,2022-09-27T19:00:00Z,144.765,144.895,144.755,144.855,144.825,144.755,144.825,144.895,2022-10-02T23:30:00Z,2022-10-02T23:30:00Z,144.825,144.895,144.68499999999995,0.0700000000000216,true,true,2022-09-28T17:00:00Z,144.054993,bearish,44,110,NO,,,,2022-10-03T00:00:00Z,144.68499999999995,TARGET,1.771428571428642,0.22857142857135804,0.8569999999997227,3.35714285714161,false,
BOS_RETAINED,BOS_REQUIRED,USD/JPY,USDJPY_2022-08-01,30min,supply,bearish_IPO_supply,2022-09-27T19:00:00Z,144.765,144.895,144.755,144.855,144.825,144.755,144.825,144.895,2022-10-03T00:30:00Z,2022-10-03T00:30:00Z,144.825,144.895,144.68499999999995,0.0700000000000216,true,true,2022-09-28T17:00:00Z,144.054993,bearish,44,112,NO,,,,2022-10-03T00:30:00Z,144.68499999999995,TARGET,1.771428571428642,0.22857142857135804,0.2857142857143437,2.357142857142016,false,SAME_BAR_ENTRY_AND_EXIT
BOS_RETAINED,BOS_REQUIRED,USD/JPY,USDJPY_2022-08-01,30min,supply,bearish_IPO_supply,2022-09-27T23:00:00Z,144.8,144.86501,144.78999,144.845,144.8275,144.78999,144.8275,144.86501,2022-10-03T01:00:00Z,2022-10-03T01:00:00Z,144.8275,144.86501,144.75247999999993,0.03751000000002591,true,true,2022-09-28T17:00:00Z,144.054993,bearish,36,113,NO,,,,2022-10-03T01:00:00Z,144.75247999999993,TARGET,1.5734470807787537,0.4265529192212463,0.46654225539857147,2.3324446814159865,false,SAME_BAR_ENTRY_AND_EXIT
BOS_RETAINED,BOS_REQUIRED,USD/JPY,USDJPY_2022-08-01,30min,supply,bearish_IPO_supply,2022-09-27T19:00:00Z,144.765,144.895,144.755,144.855,144.825,144.755,144.825,144.895,2022-10-03T03:30:00Z,2022-10-03T03:30:00Z,144.825,144.895,144.68499999999995,0.0700000000000216,true,true,2022-09-28T17:00:00Z,144.054993,bearish,44,118,NO,,,,2022-10-03T04:00:00Z,144.935,S2_CLOSE_INVALIDATION,-1.7999999999996394,0.22857142857135804,5.214285714284236,1.7857142857137347,false,
BOS_RETAINED,BOS_REQUIRED,USD/JPY,USDJPY_2022-08-01,30min,demand,bullish_IPO_demand,2022-10-03T02:00:00Z,144.765,144.77499,144.745,144.755,144.77499,144.759995,144.759995,144.745,2022-10-03T13:00:00Z,2022-10-03T13:00:00Z,144.759995,144.745,144.789985,0.014994999999998981,true,true,2022-10-03T09:30:00Z,145.145,bullish,15,7,NO,,,,2022-10-03T13:00:00Z,144.789985,TARGET,0.9329776592196675,1.0670223407803325,0.3331110370128987,12.338446148716598,false,SAME_BAR_ENTRY_AND_EXIT
BOS_RETAINED,BOS_REQUIRED,USD/JPY,USDJPY_2022-08-01,30min,demand,bullish_IPO_demand,2022-09-26T05:30:00Z,144.235,144.245,143.575,143.83501,144.245,143.91,143.91,143.575,2022-10-04T19:00:00Z,2022-10-04T19:00:00Z,143.91,143.575,144.58,0.33500000000000796,true,true,2022-10-03T09:30:00Z,145.145,bullish,249,67,NO,,,,2022-10-05T13:00:00Z,144.58,TARGET,1.9522388059701503,0.047761194029849616,1.1194029850746003,2.074626865671572,false,
BOS_RETAINED,BOS_REQUIRED,USD/JPY,USDJPY_2022-08-01,30min,supply,bearish_IPO_supply,2022-10-03T12:30:00Z,144.925,144.94501,144.785,144.935,144.865005,144.785,144.865005,144.94501,2022-10-06T14:00:00Z,2022-10-06T14:00:00Z,144.865005,144.94501,144.704995,0.08000499999999988,true,true,2022-10-05T00:00:00Z,143.795,bearish,71,76,NO,,,,2022-10-06T15:30:00Z,144.955,S2_CLOSE_INVALIDATION,-1.324854696581666,0.19998750078120148,1.2498593837886018,1.3749765639647669,false,
BOS_RETAINED,BOS_REQUIRED,USD/JPY,USDJPY_2022-08-01,30min,supply,bearish_IPO_supply,2022-10-03T09:30:00Z,145.074997,145.205,145.074997,145.145,145.1399985,145.074997,145.1399985,145.205,2022-10-06T20:30:00Z,2022-10-06T20:30:00Z,145.1399985,145.205,145.00999549999995,0.06500150000002236,true,true,2022-10-05T00:00:00Z,143.795,bearish,77,89,NO,,,,2022-10-06T22:00:00Z,145.00999549999995,TARGET,1.7538518341885265,0.24614816581147353,0.07694437820693932,2.3074621354880467,false,
