ipo_id,instrument,window,strategy_timeframe,barMs,original_direction,flipped_direction,ipo_origin_index,ipo_origin_time,ipo_open,ipo_high,ipo_low,ipo_close,original_zone_high,original_zone_low,original_midpoint,original_extent,failure_index,failure_time,failure_close,retested,retest_index,retest_time,retest_touch_price,bars_failure_to_retest,max_distance_away,max_distance_away_atr,retest_penetration_pct,entry_price,stop_price,target_price,risk_price,atr_at_failure,atr_over_price_at_failure,atr_at_retest,atr_over_price_at_retest,atr_percentile_at_retest,range_expansion_at_retest,reclaimed_after_retest,m1_entry_time,m1_stop_time,m1_target_time,exit_time,exit_price,exit_reason,realized_r,cost_r,ordering_resolution,ambiguity_detail,excluded_from_stats,holding_minutes
EURUSD_2022-04-01#334,EUR/USD,EURUSD_2022-04-01,1h,3600000,supply,long,334,2022-04-07T05:00:00Z,1.0914,1.092,1.091,1.0919,1.0915,1.091,1.0915,1.092,374,2022-04-10T19:00:00Z,1.09385,true,376,2022-04-10T21:00:00Z,1.0915,2,0.001100000000000101,0.5124792013311558,2,1.0915,1.091,1.0924999999999998,0.0004999999999999449,0.002146428571428597,0.0019622695720881264,0.002171428571428586,0.001990127918090538,91,1.0116472545757018,true,2022-04-10T21:03:00Z,2022-04-10T21:04:00Z,,2022-04-10T21:04:00Z,1.091,STOP,-1.3200000000000354,0.32000000000003526,1M_RESOLVED,,false,1
EURUSD_2022-04-01#346,EUR/USD,EURUSD_2022-04-01,1h,3600000,supply,long,346,2022-04-07T17:00:00Z,1.0877,1.0893,1.0877,1.0883,1.0884999999999998,1.0877,1.0884999999999998,1.0893,374,2022-04-10T19:00:00Z,1.09385,true,378,2022-04-10T23:00:00Z,1.0884999999999998,4,0.004100000000000215,1.9101497504160507,0.06249999999986122,1.0884999999999998,1.0877,1.0900999999999996,0.0007999999999999119,0.002146428571428597,0.0019622695720881264,0.002032142857142879,0.001866920401601175,83,0.9467554076539091,true,2022-04-10T23:54:00Z,2022-04-11T02:50:00Z,,2022-04-11T02:50:00Z,1.0877,STOP,-1.200000000000022,0.20000000000002205,1M_RESOLVED,,false,176
EURUSD_2022-04-01#350,EUR/USD,EURUSD_2022-04-01,1h,3600000,supply,long,350,2022-04-07T21:00:00Z,1.08775,1.0883,1.08775,1.0879,1.088025,1.08775,1.088025,1.0883,363,2022-04-08T10:00:00Z,1.08865,true,364,2022-04-08T11:00:00Z,1.088025,1,0.0007749999999999702,0.5880758807587896,7.727272727271773,1.088025,1.08775,1.088575,0.0002750000000000252,0.0013178571428571326,0.0012105425461416733,0.001485714285714265,0.0013676832235241323,48.5,1.1273712737127302,true,2022-04-08T11:07:00Z,2022-04-08T11:14:00Z,,2022-04-08T11:14:00Z,1.08775,STOP,-1.5818181818181285,0.5818181818181285,1M_RESOLVED,,false,7
EURUSD_2022-04-01#356,EUR/USD,EURUSD_2022-04-01,1h,3600000,supply,long,356,2022-04-08T03:00:00Z,1.0859,1.0865,1.0857,1.0864,1.0861,1.0857,1.0861,1.0865,358,2022-04-08T05:00:00Z,1.0868,true,359,2022-04-08T06:00:00Z,1.0861,1,0.0007999999999999119,0.6418338108881746,0.6250000000002776,1.0861,1.0857,1.0869,0.00039999999999995595,0.0012464285714285847,0.0011468794363531328,0.0011571428571428566,0.001065312886340321,21,0.92836676217764,true,2022-04-08T06:46:00Z,2022-04-08T07:04:00Z,,2022-04-08T07:04:00Z,1.0857,STOP,-1.400000000000044,0.4000000000000441,1M_RESOLVED,,false,18
EURUSD_2022-04-01#358,EUR/USD,EURUSD_2022-04-01,1h,3600000,supply,long,358,2022-04-08T05:00:00Z,1.0855,1.0868,1.0855,1.0868,1.08615,1.0855,1.08615,1.0868,362,2022-04-08T09:00:00Z,1.0869,true,364,2022-04-08T11:00:00Z,1.08615,2,0.002950000000000008,2.4365781710914494,0.3846153846151481,1.08615,1.0855,1.08745,0.0006500000000000394,0.0012107142857142872,0.0011139150664405992,0.001485714285714265,0.0013676832235241323,48.5,1.227138643067828,true,2022-04-08T11:37:00Z,2022-04-08T12:07:00Z,,2022-04-08T12:07:00Z,1.0855,STOP,-1.2461538461538313,0.24615384615383124,1M_RESOLVED,,false,30
EURUSD_2022-04-01#363,EUR/USD,EURUSD_2022-04-01,1h,3600000,supply,long,363,2022-04-08T10:00:00Z,1.08685,1.0891,1.0864,1.08865,1.08775,1.0864,1.08775,1.0891,374,2022-04-10T19:00:00Z,1.09385,true,381,2022-04-11T02:00:00Z,1.08775,7,0.004850000000000021,2.259567387687171,0.1851851851852522,1.08775,1.0864,1.09045,0.0013499999999999623,0.002146428571428597,0.0019622695720881264,0.0017464285714285615,0.001605763673619494,66.5,0.8136439267886713,true,2022-04-11T02:50:00Z,,2022-04-11T07:31:00Z,2022-04-11T07:31:00Z,1.09045,TARGET,1.8814814814814782,0.11851851851852184,1M_RESOLVED,,false,281
EURUSD_2022-04-01#366,EUR/USD,EURUSD_2022-04-01,1h,3600000,demand,short,366,2022-04-08T13:00:00Z,1.08525,1.0858,1.0836,1.084,1.0858,1.0847,1.0847,1.0836,420,2022-04-12T17:00:00Z,1.0828,true,438,2022-04-13T11:00:00Z,1.0847,18,0.0036000000000000476,1.7967914438502683,0.09090909090907257,1.0847,1.0858,1.0824999999999998,0.001100000000000101,0.002003571428571454,0.0018503614966489232,0.0013821428571429031,0.0012763347097081016,43,0.6898395721925276,true,2022-04-13T11:36:00Z,,2022-04-13T12:14:00Z,2022-04-13T12:14:00Z,1.0824999999999998,TARGET,1.8545454545454678,0.14545454545453212,1M_RESOLVED,,false,38
EURUSD_2022-04-01#368,EUR/USD,EURUSD_2022-04-01,1h,3600000,supply,long,368,2022-04-08T15:00:00Z,1.0873,1.0882,1.0871,1.08735,1.08765,1.0871,1.08765,1.0882,371,2022-04-08T18:00:00Z,1.0884,true,372,2022-04-08T19:00:00Z,1.08765,1,0.0008500000000000174,0.47128712871287276,0.27272727272741953,1.08765,1.0871,1.08875,0.0005500000000000504,0.00180357142857146,0.0016570851052659498,0.0017821428571428907,0.0016383001076878936,73.5,0.9881188118811896,true,2022-04-08T19:22:00Z,,2022-04-10T19:01:00Z,2022-04-10T19:01:00Z,1.08875,TARGET,1.7090909090909356,0.29090909090906425,1M_RESOLVED,,false,2859
EURUSD_2022-04-01#370,EUR/USD,EURUSD_2022-04-01,1h,3600000,demand,short,370,2022-04-08T17:00:00Z,1.0874,1.0875,1.08655,1.0872,1.0875,1.087025,1.087025,1.08655,409,2022-04-12T06:00:00Z,1.0861,true,410,2022-04-12T07:00:00Z,1.087025,1,0.001674999999999871,1.776515151515031,0.6842105263160602,1.087025,1.0875,1.086075,0.0004750000000000032,0.0009428571428571342,0.0008681126441921869,0.000999999999999985,0.0009198785760279505,9.5,1.0606060606060546,true,2022-04-12T07:54:00Z,,2022-04-12T08:33:00Z,2022-04-12T08:33:00Z,1.086075,TARGET,1.6631578947368444,0.33684210526315567,1M_RESOLVED,,false,39
EURUSD_2022-04-01#371,EUR/USD,EURUSD_2022-04-01,1h,3600000,supply,long,371,2022-04-08T18:00:00Z,1.08725,1.0885,1.087,1.0884,1.08775,1.087,1.08775,1.0885,374,2022-04-10T19:00:00Z,1.09385,true,381,2022-04-11T02:00:00Z,1.08775,7,0.004850000000000021,2.259567387687171,0.333333333333432,1.08775,1.087,1.08925,0.0007500000000000284,0.002146428571428597,0.0019622695720881264,0.0017464285714285615,0.001605763673619494,66.5,0.8136439267886713,true,2022-04-11T02:50:00Z,,2022-04-11T05:54:00Z,2022-04-11T05:54:00Z,1.08925,TARGET,1.7866666666666746,0.21333333333332527,1M_RESOLVED,,false,184
EURUSD_2022-04-01#372,EUR/USD,EURUSD_2022-04-01,1h,3600000,demand,short,372,2022-04-08T19:00:00Z,1.0885,1.0885,1.0875,1.0878,1.0885,1.088,1.088,1.0875,404,2022-04-12T01:00:00Z,1.0872,true,407,2022-04-12T04:00:00Z,1.088,3,0.0013000000000000789,0.9972602739726699,0.6,1.088,1.0885,1.0870000000000002,0.0004999999999999449,0.0013035714285714198,0.00119901713444759,0.0010392857142857187,0.0009553136448990887,11.5,0.7972602739726116,true,2022-04-12T04:24:00Z,,2022-04-12T05:59:00Z,2022-04-12T05:59:00Z,1.0870000000000002,TARGET,1.6799999999999646,0.32000000000003526,1M_RESOLVED,,false,95
EURUSD_2022-04-01#393,EUR/USD,EURUSD_2022-04-01,1h,3600000,supply,long,393,2022-04-11T14:00:00Z,1.0881,1.08985,1.0879,1.0897,1.088875,1.0879,1.088875,1.08985,452,2022-04-14T01:00:00Z,1.0906,true,462,2022-04-14T11:00:00Z,1.088875,10,0.0034250000000000114,2.0847826086956673,2.5384615384616787,1.088875,1.0879,1.090825,0.0009749999999999481,0.0016428571428571364,0.0015063791883890853,0.00151071428571427,0.0013904411281309434,48.5,0.9195652173912984,true,2022-04-14T11:46:00Z,2022-04-14T11:48:00Z,,2022-04-14T11:48:00Z,1.0879,STOP,-1.1641025641025728,0.16410256410257285,1M_RESOLVED,,false,2
EURUSD_2022-04-01#397,EUR/USD,EURUSD_2022-04-01,1h,3600000,supply,long,397,2022-04-11T18:00:00Z,1.0883,1.0895,1.0881,1.089,1.0888,1.0881,1.0888,1.0895,415,2022-04-12T12:00:00Z,1.0896,true,416,2022-04-12T13:00:00Z,1.0888,1,0.0015000000000000568,1.0421836228288177,2.7142857142860315,1.0888,1.0881,1.0901999999999998,0.0006999999999999229,0.0014392857142857224,0.0013209303545206705,0.0016214285714285831,0.0014915174054167815,57.99999999999999,1.126550868486354,true,2022-04-12T13:01:00Z,,2022-04-12T13:07:00Z,2022-04-12T13:07:00Z,1.0901999999999998,TARGET,1.7714285714285463,0.22857142857145377,1M_RESOLVED,,false,6
EURUSD_2022-04-01#400,EUR/USD,EURUSD_2022-04-01,1h,3600000,supply,long,400,2022-04-11T21:00:00Z,1.08835,1.0888,1.0882,1.0885,1.0885,1.0882,1.0885,1.0888,415,2022-04-12T12:00:00Z,1.0896,true,416,2022-04-12T13:00:00Z,1.0885,1,0.0018000000000000238,1.2506203473945505,5.333333333334074,1.0885,1.0882,1.0891,0.00029999999999996696,0.0014392857142857224,0.0013209303545206705,0.0016214285714285831,0.0014915174054167815,57.99999999999999,1.126550868486354,true,2022-04-12T13:11:00Z,,2022-04-12T13:11:00Z,2022-04-12T13:11:00Z,1.0891,TARGET,1.4666666666666077,0.5333333333333922,1M_RESOLVED,,false,0
EURUSD_2022-04-01#407,EUR/USD,EURUSD_2022-04-01,1h,3600000,supply,long,407,2022-04-12T04:00:00Z,1.0875,1.0883,1.0875,1.0879,1.0878999999999999,1.0875,1.0878999999999999,1.0883,415,2022-04-12T12:00:00Z,1.0896,true,416,2022-04-12T13:00:00Z,1.0878999999999999,1,0.0024000000000001798,1.66749379652617,2.5,1.0878999999999999,1.0875,1.0886999999999998,0.00039999999999995595,0.0014392857142857224,0.0013209303545206705,0.0016214285714285831,0.0014915174054167815,57.99999999999999,1.126550868486354,true,2022-04-12T13:15:00Z,2022-04-12T13:18:00Z,,2022-04-12T13:18:00Z,1.0875,STOP,-1.400000000000044,0.4000000000000441,1M_RESOLVED,,false,3
EURUSD_2022-04-01#410,EUR/USD,EURUSD_2022-04-01,1h,3600000,supply,long,410,2022-04-12T07:00:00Z,1.08605,1.08735,1.08535,1.0871,1.08635,1.08535,1.08635,1.08735,415,2022-04-12T12:00:00Z,1.0896,true,418,2022-04-12T15:00:00Z,1.08635,3,0.00395000000000012,2.7444168734491994,1.250000000000111,1.08635,1.08535,1.0883499999999997,0.0009999999999998899,0.0014392857142857224,0.0013209303545206705,0.0017535714285714338,0.0016155992524151776,70,1.2183622828784086,true,2022-04-12T15:13:00Z,2022-04-12T15:46:00Z,,2022-04-12T15:46:00Z,1.08535,STOP,-1.1600000000000177,0.16000000000001763,1M_RESOLVED,,false,33
EURUSD_2022-04-01#412,EUR/USD,EURUSD_2022-04-01,1h,3600000,supply,long,412,2022-04-12T09:00:00Z,1.0861,1.0873,1.086,1.0872,1.0866500000000001,1.086,1.0866500000000001,1.0873,415,2022-04-12T12:00:00Z,1.0896,true,418,2022-04-12T15:00:00Z,1.0866500000000001,3,0.003649999999999931,2.5359801488833127,2.38461538461549,1.0866500000000001,1.086,1.0879500000000002,0.0006500000000000394,0.0014392857142857224,0.0013209303545206705,0.0017535714285714338,0.0016155992524151776,70,1.2183622828784086,true,2022-04-12T15:12:00Z,2022-04-12T15:30:00Z,,2022-04-12T15:30:00Z,1.086,STOP,-1.2461538461538313,0.24615384615383124,1M_RESOLVED,,false,18
EURUSD_2022-04-01#415,EUR/USD,EURUSD_2022-04-01,1h,3600000,supply,long,415,2022-04-12T12:00:00Z,1.08625,1.0903,1.0852,1.0896,1.08775,1.0852,1.08775,1.0903,452,2022-04-14T01:00:00Z,1.0906,true,462,2022-04-14T11:00:00Z,1.08775,10,0.004550000000000054,2.769565217391348,0.5294117647058567,1.08775,1.0852,1.09285,0.0025500000000000522,0.0016428571428571364,0.0015063791883890853,0.00151071428571427,0.0013904411281309434,48.5,0.9195652173912984,true,2022-04-14T11:48:00Z,2022-04-14T12:55:00Z,,2022-04-14T12:55:00Z,1.0852,STOP,-1.0627450980392144,0.06274509803921441,1M_RESOLVED,,false,67
EURUSD_2022-04-01#417,EUR/USD,EURUSD_2022-04-01,1h,3600000,supply,long,417,2022-04-12T14:00:00Z,1.0871,1.0889,1.0871,1.0873,1.088,1.0871,1.088,1.0889,448,2022-04-13T21:00:00Z,1.089,true,462,2022-04-14T11:00:00Z,1.088,14,0.0042999999999999705,2.58924731182794,1.7777777777775858,1.088,1.0871,1.0898000000000003,0.0009000000000001229,0.0016607142857142851,0.0015249901613537972,0.00151071428571427,0.0013904411281309434,48.5,0.9096774193548296,true,2022-04-14T11:48:00Z,2022-04-14T11:53:00Z,,2022-04-14T11:53:00Z,1.0871,STOP,-1.1777777777777536,0.1777777777777535,1M_RESOLVED,,false,5
EURUSD_2022-04-01#451,EUR/USD,EURUSD_2022-04-01,1h,3600000,demand,short,451,2022-04-14T00:00:00Z,1.0896,1.09,1.0883,1.08845,1.09,1.08915,1.08915,1.0883,462,2022-04-14T11:00:00Z,1.0865,true,579,2022-04-21T06:00:00Z,1.08915,117,0.013349999999999973,8.836879432624187,1.3529411764705421,1.08915,1.09,1.08745,0.0008500000000000174,0.00151071428571427,0.0013904411281309434,0.0014999999999999775,0.0013758312313689315,55.00000000000001,0.9929078014184352,true,2022-04-21T06:41:00Z,2022-04-21T06:54:00Z,,2022-04-21T06:54:00Z,1.09,STOP,-1.1882352941176433,0.18823529411764323,1M_RESOLVED,,false,13
EURUSD_2022-04-01#457,EUR/USD,EURUSD_2022-04-01,1h,3600000,supply,long,457,2022-04-14T06:00:00Z,1.0911,1.0923,1.091,1.0917,1.09165,1.091,1.09165,1.0923,580,2022-04-21T07:00:00Z,1.0927,true,581,2022-04-21T08:00:00Z,1.09165,1,0.0013499999999999623,0.7730061349693149,0.8461538461538725,1.09165,1.091,1.09295,0.0006500000000000394,0.0017464285714285457,0.0015982690321483899,0.001757142857142838,0.0016089578400721892,76,1.0061349693251571,true,2022-04-21T08:21:00Z,,2022-04-21T08:46:00Z,2022-04-21T08:46:00Z,1.09295,TARGET,1.7538461538461687,0.24615384615383124,1M_RESOLVED,,false,25
EURUSD_2022-04-01#460,EUR/USD,EURUSD_2022-04-01,1h,3600000,supply,long,460,2022-04-14T09:00:00Z,1.0907,1.0918,1.0902,1.0914,1.0910000000000002,1.0902,1.0910000000000002,1.0918,580,2022-04-21T07:00:00Z,1.0927,true,582,2022-04-21T09:00:00Z,1.0910000000000002,2,0.0019999999999997797,1.1451942740285206,0.25000000000020817,1.0910000000000002,1.0902,1.0926000000000005,0.0008000000000001339,0.0017464285714285457,0.0015982690321483899,0.0017857142857142794,0.0016361684860860175,78,1.0224948875255737,true,2022-04-21T09:47:00Z,2022-04-21T10:52:00Z,,2022-04-21T10:52:00Z,1.0902,STOP,-1.1999999999999664,0.19999999999996654,1M_RESOLVED,,false,65
EURUSD_2022-04-01#493,EUR/USD,EURUSD_2022-04-01,1h,3600000,supply,long,493,2022-04-15T18:00:00Z,1.081,1.08115,1.0806,1.081,1.080875,1.0806,1.080875,1.08115,499,2022-04-17T22:00:00Z,1.08215,true,501,2022-04-18T00:00:00Z,1.080875,2,0.0013250000000000206,1.5991379310345308,5.3636363636362905,1.080875,1.0806,1.081425,0.0002750000000000252,0.0008285714285714166,0.0007656715137193703,0.0008928571428571397,0.0008266430356977498,4,1.0775862068965634,true,2022-04-18T00:19:00Z,2022-04-18T00:20:00Z,,2022-04-18T00:20:00Z,1.0806,STOP,-1.5818181818181285,0.5818181818181285,1M_RESOLVED,,false,1
EURUSD_2022-04-01#495,EUR/USD,EURUSD_2022-04-01,1h,3600000,supply,long,495,2022-04-15T20:00:00Z,1.0808,1.0817,1.0808,1.0809,1.08125,1.0808,1.08125,1.0817,499,2022-04-17T22:00:00Z,1.08215,true,501,2022-04-18T00:00:00Z,1.08125,2,0.0009500000000000064,1.1465517241379553,4.111111111110837,1.08125,1.0808,1.0821500000000002,0.00045000000000006146,0.0008285714285714166,0.0007656715137193703,0.0008928571428571397,0.0008266430356977498,4,1.0775862068965634,true,2022-04-18T00:03:00Z,2022-04-18T00:19:00Z,,2022-04-18T00:19:00Z,1.0808,STOP,-1.355555555555507,0.355555555555507,1M_RESOLVED,,false,16
EURUSD_2022-04-01#499,EUR/USD,EURUSD_2022-04-01,1h,3600000,supply,long,499,2022-04-17T22:00:00Z,1.0808,1.08215,1.0804,1.08215,1.081275,1.0804,1.081275,1.08215,557,2022-04-20T08:00:00Z,1.084,true,604,2022-04-22T07:00:00Z,1.081275,47,0.01232499999999992,10.240356083085834,1.114285714285707,1.081275,1.0804,1.083025,0.0008749999999999591,0.0012035714285714466,0.0011103057459146185,0.0012107142857143347,0.0011204092964226676,38,1.0059347181009157,true,2022-04-22T07:12:00Z,2022-04-22T07:50:00Z,,2022-04-22T07:50:00Z,1.0804,STOP,-1.1828571428571515,0.1828571428571514,1M_RESOLVED,,false,38
EURUSD_2022-04-01#506,EUR/USD,EURUSD_2022-04-01,1h,3600000,supply,long,506,2022-04-18T05:00:00Z,1.0791,1.0795,1.0789,1.0795,1.0792,1.0789,1.0792,1.0795,511,2022-04-18T10:00:00Z,1.0801,true,515,2022-04-18T14:00:00Z,1.0792,4,0.0022999999999999687,1.9397590361445318,0.1666666666662966,1.0792,1.0789,1.0797999999999999,0.00029999999999996696,0.001185714285714298,0.001097781951406627,0.0012107142857142714,0.001121810781296522,27.500000000000004,1.021084337349375,true,2022-04-18T14:54:00Z,2022-04-18T15:23:00Z,,2022-04-18T15:23:00Z,1.0789,STOP,-1.5333333333333923,0.5333333333333922,1M_RESOLVED,,false,29
EURUSD_2022-04-01#512,EUR/USD,EURUSD_2022-04-01,1h,3600000,supply,long,512,2022-04-18T11:00:00Z,1.0801,1.0814,1.08005,1.081,1.080725,1.08005,1.080725,1.0814,552,2022-04-20T03:00:00Z,1.0819,true,556,2022-04-20T07:00:00Z,1.080725,4,0.001475000000000115,1.1867816091955197,0.03703703703695175,1.080725,1.08005,1.082075,0.0006749999999999812,0.001242857142857117,0.0011487726618514807,0.0010428571428571548,0.0009647598342727737,15,0.839080459770142,true,2022-04-20T07:10:00Z,,2022-04-20T08:32:00Z,2022-04-20T08:32:00Z,1.082075,TARGET,1.7629629629629564,0.23703703703704368,1M_RESOLVED,,false,82
EURUSD_2022-04-01#520,EUR/USD,EURUSD_2022-04-01,1h,3600000,supply,long,520,2022-04-18T19:00:00Z,1.0784,1.0785,1.0778,1.0784,1.07815,1.0778,1.07815,1.0785,532,2022-04-19T07:00:00Z,1.0801,true,611,2022-04-22T14:00:00Z,1.07815,79,0.015449999999999964,14.183606557376823,1.5714285714293872,1.07815,1.0778,1.0788499999999996,0.00034999999999985043,0.001089285714285729,0.001008504503551272,0.0018642857142857152,0.0017300349984091642,79,1.7114754098360432,true,2022-04-22T14:52:00Z,2022-04-22T14:54:00Z,,2022-04-22T14:54:00Z,1.0778,STOP,-1.4571428571430525,0.45714285714305253,1M_RESOLVED,,false,2
EURUSD_2022-04-01#523,EUR/USD,EURUSD_2022-04-01,1h,3600000,supply,long,523,2022-04-18T22:00:00Z,1.07785,1.0788,1.0778,1.0781,1.0783,1.0778,1.0783,1.0788,532,2022-04-19T07:00:00Z,1.0801,true,540,2022-04-19T15:00:00Z,1.0783,8,0.0029999999999998916,2.754098360655601,0.2,1.0783,1.0778,1.0793,0.0004999999999999449,0.001089285714285729,0.001008504503551272,0.0016071428571428706,0.0014894743810406586,56.49999999999999,1.475409836065566,true,2022-04-19T15:02:00Z,,2022-04-19T15:17:00Z,2022-04-19T15:17:00Z,1.0793,TARGET,1.6799999999999646,0.32000000000003526,1M_RESOLVED,,false,15
EURUSD_2022-04-01#527,EUR/USD,EURUSD_2022-04-01,1h,3600000,demand,short,527,2022-04-19T02:00:00Z,1.0777,1.0778,1.0761,1.0769,1.0778,1.07695,1.07695,1.0761,629,2022-04-25T06:00:00Z,1.0714,true,1229,2022-05-30T06:00:00Z,1.07695,600,0.041950000000000154,20.35701906412467,0.058823529411626406,1.07695,1.0778,1.07525,0.0008500000000000174,0.0020607142857143046,0.0019233846235899802,0.001199999999999963,0.0011158638646084835,4.5,0.5823223570190409,true,2022-05-30T06:36:00Z,,2022-05-30T06:52:00Z,2022-05-30T06:52:00Z,1.07525,TARGET,1.8117647058823567,0.18823529411764323,1M_RESOLVED,,false,16
EURUSD_2022-04-01#529,EUR/USD,EURUSD_2022-04-01,1h,3600000,demand,short,529,2022-04-19T04:00:00Z,1.0774,1.0782,1.0768,1.0772,1.0782,1.0775000000000001,1.0775000000000001,1.0768,629,2022-04-25T06:00:00Z,1.0714,true,1233,2022-05-30T10:00:00Z,1.0775000000000001,604,0.042500000000000204,20.623916811091764,0.07142857142841283,1.0775000000000001,1.0782,1.0761000000000003,0.0006999999999999229,0.0020607142857143046,0.0019233846235899802,0.0013999999999999727,0.00129930394431552,23.5,0.6793760831888886,true,2022-05-30T10:49:00Z,,2022-05-30T12:16:00Z,2022-05-30T12:16:00Z,1.0761000000000003,TARGET,1.7714285714285463,0.22857142857145377,1M_RESOLVED,,false,87
EURUSD_2022-04-01#544,EUR/USD,EURUSD_2022-04-01,1h,3600000,demand,short,544,2022-04-19T19:00:00Z,1.079,1.0792,1.0783,1.0789,1.0792,1.0787499999999999,1.0787499999999999,1.0783,611,2022-04-22T14:00:00Z,1.0776,true,612,2022-04-22T15:00:00Z,1.0787499999999999,1,0.0016499999999999293,0.8850574712643294,1,1.0787499999999999,1.0792,1.0778499999999998,0.00045000000000006146,0.0018642857142857152,0.0017300349984091642,0.0019357142857142787,0.0017941554228513104,84.5,1.0383141762452064,true,2022-04-22T15:31:00Z,2022-04-22T15:54:00Z,,2022-04-22T15:54:00Z,1.0792,STOP,-1.355555555555507,0.355555555555507,1M_RESOLVED,,false,23
EURUSD_2022-04-01#556,EUR/USD,EURUSD_2022-04-01,1h,3600000,demand,short,556,2022-04-20T07:00:00Z,1.0812,1.0819,1.0807,1.08095,1.0819,1.0813000000000001,1.0813000000000001,1.0807,604,2022-04-22T07:00:00Z,1.0806,true,607,2022-04-22T10:00:00Z,1.0813000000000001,3,0.0022500000000000853,1.858407079646013,0.4999999999996299,1.0813000000000001,1.0819,1.0801000000000003,0.0005999999999999339,0.0012107142857143347,0.0011204092964226676,0.0013500000000000259,0.0012481508875739884,49,1.1150442477875868,true,2022-04-22T10:58:00Z,2022-04-22T11:03:00Z,,2022-04-22T11:03:00Z,1.0819,STOP,-1.2666666666666961,0.2666666666666961,1M_RESOLVED,,false,5
EURUSD_2022-04-01#560,EUR/USD,EURUSD_2022-04-01,1h,3600000,demand,short,560,2022-04-20T11:00:00Z,1.0859,1.0859,1.0825,1.0828,1.0859,1.0842,1.0842,1.0825,604,2022-04-22T07:00:00Z,1.0806,true,610,2022-04-22T13:00:00Z,1.0842,6,0.005149999999999988,4.2536873156340365,0.11764705882351405,1.0842,1.0859,1.0808,0.0017000000000000348,0.0012107142857143347,0.0011204092964226676,0.001653571428571429,0.0015303053339238621,68,1.3657817109143993,false,2022-04-22T13:08:00Z,,2022-04-22T13:41:00Z,2022-04-22T13:41:00Z,1.0808,TARGET,1.9058823529411784,0.09411764705882161,1M_RESOLVED,,false,33
EURUSD_2022-04-01#570,EUR/USD,EURUSD_2022-04-01,1h,3600000,supply,long,570,2022-04-20T21:00:00Z,1.0851,1.0857,1.0848,1.0851,1.08525,1.0848,1.08525,1.0857,579,2022-04-21T06:00:00Z,1.09025,true,587,2022-04-21T14:00:00Z,1.08525,8,0.008349999999999858,5.566666666666655,2.5555555555551717,1.08525,1.0848,1.0861500000000002,0.00045000000000006146,0.0014999999999999775,0.0013758312313689315,0.0022964285714285643,0.0021178904098760163,93.5,1.5309523809523993,true,2022-04-21T14:51:00Z,2022-04-21T14:53:00Z,,2022-04-21T14:53:00Z,1.0848,STOP,-1.355555555555507,0.355555555555507,1M_RESOLVED,,false,2
EURUSD_2022-04-01#574,EUR/USD,EURUSD_2022-04-01,1h,3600000,supply,long,574,2022-04-21T01:00:00Z,1.0836,1.0844,1.0835,1.0838,1.08395,1.0835,1.08395,1.0844,578,2022-04-21T05:00:00Z,1.0847,true,588,2022-04-21T15:00:00Z,1.08395,10,0.009649999999999936,7.8092485549134025,0.5555555555551718,1.08395,1.0835,1.08485,0.00045000000000006146,0.0012357142857142606,0.0011392221680780498,0.002392857142857117,0.002206822044505319,94,1.9364161849711168,true,2022-04-21T15:54:00Z,2022-04-21T16:25:00Z,,2022-04-21T16:25:00Z,1.0835,STOP,-1.355555555555507,0.355555555555507,1M_RESOLVED,,false,31
EURUSD_2022-04-01#575,EUR/USD,EURUSD_2022-04-01,1h,3600000,demand,short,575,2022-04-21T02:00:00Z,1.0838,1.0838,1.0824,1.08275,1.0838,1.0831,1.0831,1.0824,604,2022-04-22T07:00:00Z,1.0806,true,610,2022-04-22T13:00:00Z,1.0831,6,0.004049999999999887,3.3451327433626035,1.8571428571425852,1.0831,1.0838,1.0816999999999997,0.000700000000000145,0.0012107142857143347,0.0011204092964226676,0.001653571428571429,0.0015303053339238621,68,1.3657817109143993,false,2022-04-22T13:07:00Z,2022-04-22T13:07:00Z,,2022-04-22T13:07:00Z,1.0838,STOP,-1.2285714285713814,0.22857142857138127,1M_RESOLVED,,false,0
EURUSD_2022-04-01#593,EUR/USD,EURUSD_2022-04-01,1h,3600000,supply,long,593,2022-04-21T20:00:00Z,1.0838,1.0842,1.0831,1.0838,1.08365,1.0831,1.08365,1.0842,601,2022-04-22T04:00:00Z,1.0846,true,603,2022-04-22T06:00:00Z,1.08365,2,0.0015000000000000568,1.2727272727272727,2.0909090909088706,1.08365,1.0831,1.08475,0.0005500000000000504,0.0011785714285714732,0.0010866415531730345,0.0011714285714286168,0.0010819512066395278,32.5,0.9939393939393948,true,2022-04-22T06:47:00Z,2022-04-22T06:52:00Z,,2022-04-22T06:52:00Z,1.0831,STOP,-1.2909090909090644,0.29090909090906425,1M_RESOLVED,,false,5
EURUSD_2022-04-01#595,EUR/USD,EURUSD_2022-04-01,1h,3600000,supply,long,595,2022-04-21T22:00:00Z,1.0834,1.084,1.0833,1.0839,1.08365,1.0833,1.08365,1.084,599,2022-04-22T02:00:00Z,1.0841,true,600,2022-04-22T03:00:00Z,1.08365,1,0.0005500000000000504,0.3746958637469837,1.5714285714283902,1.08365,1.0833,1.0843500000000001,0.0003500000000000725,0.0014678571428571794,0.0013539868488674286,0.0013642857142857543,0.0012583339921469787,48,0.929440389294408,true,2022-04-22T03:03:00Z,2022-04-22T03:04:00Z,,2022-04-22T03:04:00Z,1.0833,STOP,-1.4571428571427625,0.45714285714276254,1M_RESOLVED,,false,1
