arm,key,instrument,timeframe,window,direction,ipo_origin_time,entry_time,entry_price,candle_s2,structural_s2,structural_swing_time,structural_confirmed_time,structural_significance,distance_ratio,s2_used,target_price,risk_price,exit_time,exit_price,exit_reason,gross_r,cost_r,net_r,ordering_resolution,ambiguity_detail,excluded_from_stats
STRUCTURAL_MATCHED,EUR/USD|2025-04-01|1h|1283@1385,EUR/USD,1h,EUR/USD_2025-04-01,demand,2025-02-03T16:00:00Z,2025-02-09T22:00:00Z,1.0297100000000001,1.02721,1.02423,2025-02-03T15:00:00Z,2025-02-03T18:00:00Z,internal,2.1919999999999127,1.02423,1.0406700000000004,0.005480000000000151,2025-02-12T17:13:00Z,1.0406700000000004,TARGET,2,0.029197080291969997,1.97080291970803,HTF_UNAMBIGUOUS,,false
CONTROL_MATCHED,EUR/USD|2025-04-01|1h|1260@1453,EUR/USD,1h,EUR/USD_2025-04-01,supply,2025-01-31T17:00:00Z,2025-02-12T18:00:00Z,1.0412400000000002,1.04349,1.04349,2025-01-31T17:00:00Z,2025-02-03T00:00:00Z,external,1,1.04349,1.0367400000000004,0.0022499999999998632,2025-02-13T05:00:00Z,1.043518,S2_CLOSE_INVALIDATION,-1.0124444444444083,0.07111111111111544,-1.0835555555555236,HTF_UNAMBIGUOUS,,false
STRUCTURAL_MATCHED,EUR/USD|2025-04-01|1h|1260@1453,EUR/USD,1h,EUR/USD_2025-04-01,supply,2025-01-31T17:00:00Z,2025-02-12T18:00:00Z,1.0412400000000002,1.04349,1.04349,2025-01-31T17:00:00Z,2025-02-03T00:00:00Z,external,1,1.04349,1.0367400000000004,0.0022499999999998632,2025-02-13T05:00:00Z,1.043518,S2_CLOSE_INVALIDATION,-1.0124444444444083,0.07111111111111544,-1.0835555555555236,HTF_UNAMBIGUOUS,,false
CONTROL_MATCHED,EUR/USD|2025-04-01|1h|1234@1465,EUR/USD,1h,EUR/USD_2025-04-01,supply,2025-01-30T15:00:00Z,2025-02-13T06:00:00Z,1.04348,1.04429,1.04684,2025-01-30T14:00:00Z,2025-01-30T21:00:00Z,external,4.148148148148301,1.04429,1.04186,0.0008099999999999774,2025-02-13T08:07:00Z,1.04186,TARGET,2,0.1975308641975364,1.8024691358024636,1M_RESOLVED,,false
STRUCTURAL_MATCHED,EUR/USD|2025-04-01|1h|1234@1465,EUR/USD,1h,EUR/USD_2025-04-01,supply,2025-01-30T15:00:00Z,2025-02-13T06:00:00Z,1.04348,1.04429,1.04684,2025-01-30T14:00:00Z,2025-01-30T21:00:00Z,external,4.148148148148301,1.04684,1.03676,0.0033600000000000296,2025-02-14T08:00:00Z,1.04765,S2_CLOSE_INVALIDATION,-1.2410714285714197,0.0476190476190472,-1.288690476190467,HTF_UNAMBIGUOUS,,false
CONTROL_MATCHED,EUR/USD|2025-04-01|1h|1166@1496,EUR/USD,1h,EUR/USD_2025-04-01,supply,2025-01-27T19:00:00Z,2025-02-14T13:00:00Z,1.04861,1.04932,1.05336,2025-01-27T13:00:00Z,2025-01-27T20:00:00Z,external,6.690140845070577,1.04932,1.04719,0.0007099999999999884,2025-02-14T14:00:00Z,1.05089,S2_CLOSE_INVALIDATION,-3.2112676056339393,0.22535211267606003,-3.4366197183099993,HTF_UNAMBIGUOUS,,false
STRUCTURAL_MATCHED,EUR/USD|2025-04-01|1h|1166@1496,EUR/USD,1h,EUR/USD_2025-04-01,supply,2025-01-27T19:00:00Z,2025-02-14T13:00:00Z,1.04861,1.04932,1.05336,2025-01-27T13:00:00Z,2025-01-27T20:00:00Z,external,6.690140845070577,1.05336,1.03911,0.004750000000000032,2025-02-27T22:49:00Z,1.03911,TARGET,2,0.03368421052631557,1.9663157894736845,1M_RESOLVED,,false
CONTROL_MATCHED,EUR/USD|2025-04-01|1h|1717@1747,EUR/USD,1h,EUR/USD_2025-04-01,supply,2025-02-27T18:00:00Z,2025-03-03T00:00:00Z,1.041245,1.04179,1.04924,2025-02-27T13:00:00Z,2025-02-27T20:00:00Z,external,14.669724770641679,1.04179,1.040155,0.0005450000000000177,2025-03-03T01:00:00Z,1.041983,S2_CLOSE_INVALIDATION,-1.3541284403671623,0.2935779816513666,-1.647706422018529,HTF_UNAMBIGUOUS,,false
STRUCTURAL_MATCHED,EUR/USD|2025-04-01|1h|1717@1747,EUR/USD,1h,EUR/USD_2025-04-01,supply,2025-02-27T18:00:00Z,2025-03-03T00:00:00Z,1.041245,1.04179,1.04924,2025-02-27T13:00:00Z,2025-02-27T20:00:00Z,external,14.669724770641679,1.04924,1.025255,0.007994999999999974,2025-03-03T16:00:00Z,1.04962,S2_CLOSE_INVALIDATION,-1.0475297060662974,0.020012507817385932,-1.0675422138836832,HTF_UNAMBIGUOUS,,false
CONTROL_MATCHED,EUR/USD|2025-04-01|1h|1781@1786,EUR/USD,1h,EUR/USD_2025-04-01,demand,2025-03-04T10:00:00Z,2025-03-04T15:00:00Z,1.0511,1.05022,1.04708,2025-03-04T05:00:00Z,2025-03-04T12:00:00Z,external,4.568181818181761,1.05022,1.05286,0.0008799999999999919,2025-03-04T16:01:00Z,1.05286,TARGET,2,0.18181818181818352,1.8181818181818166,HTF_UNAMBIGUOUS,,false
STRUCTURAL_MATCHED,EUR/USD|2025-04-01|1h|1781@1786,EUR/USD,1h,EUR/USD_2025-04-01,demand,2025-03-04T10:00:00Z,2025-03-04T15:00:00Z,1.0511,1.05022,1.04708,2025-03-04T05:00:00Z,2025-03-04T12:00:00Z,external,4.568181818181761,1.04708,1.0591399999999997,0.0040199999999999125,2025-03-04T18:58:00Z,1.0591399999999997,TARGET,2,0.03980099502487649,1.9601990049751234,HTF_UNAMBIGUOUS,,false
CONTROL_MATCHED,EUR/USD|2025-04-01|1h|65@1790,EUR/USD,1h,EUR/USD_2025-04-01,supply,2024-11-20T01:00:00Z,2025-03-04T19:00:00Z,1.059995,1.06044,1.06104,2024-11-20T00:00:00Z,2024-11-20T07:00:00Z,external,2.3483146067413374,1.06044,1.059105,0.0004450000000000287,2025-03-04T19:10:00Z,1.059105,TARGET,2,0.35955056179772965,1.6404494382022703,1M_RESOLVED,,false
STRUCTURAL_MATCHED,EUR/USD|2025-04-01|1h|65@1790,EUR/USD,1h,EUR/USD_2025-04-01,supply,2024-11-20T01:00:00Z,2025-03-04T19:00:00Z,1.059995,1.06044,1.06104,2024-11-20T00:00:00Z,2024-11-20T07:00:00Z,external,2.3483146067413374,1.06104,1.057905,0.0010449999999999626,2025-03-04T21:00:00Z,1.062637,S2_CLOSE_INVALIDATION,-2.5282296650718927,0.15311004784689544,-2.6813397129187884,HTF_UNAMBIGUOUS,,false
CONTROL_MATCHED,EUR/USD|2025-04-01|4h|481@505,EUR/USD,4h,EUR/USD_2025-04-01,supply,2024-12-30T08:00:00Z,2025-01-06T08:00:00Z,1.0430899999999999,1.04527,1.04446,2024-12-27T12:00:00Z,2024-12-29T20:00:00Z,internal,0.6284403669724995,1.04527,1.0387299999999997,0.0021800000000000708,2025-01-06T14:15:00Z,1.0387299999999997,TARGET,2,0.07339449541284165,1.9266055045871584,1M_RESOLVED,,false
STRUCTURAL_MATCHED,EUR/USD|2025-04-01|4h|481@505,EUR/USD,4h,EUR/USD_2025-04-01,supply,2024-12-30T08:00:00Z,2025-01-06T08:00:00Z,1.0430899999999999,1.04527,1.04446,2024-12-27T12:00:00Z,2024-12-29T20:00:00Z,internal,0.6284403669724995,1.04446,1.0403499999999997,0.0013700000000000934,2025-01-06T12:23:00Z,1.0403499999999997,TARGET,2,0.11678832116787526,1.8832116788321247,1M_RESOLVED,,false
CONTROL_MATCHED,EUR/USD|2025-04-01|4h|523@553,EUR/USD,4h,EUR/USD_2025-04-01,supply,2025-01-09T08:00:00Z,2025-01-16T04:00:00Z,1.030075,1.03181,1.04348,2025-01-07T08:00:00Z,2025-01-07T20:00:00Z,internal,7.726224783862409,1.03181,1.0266050000000004,0.00173499999999982,2025-01-16T12:43:00Z,1.0266050000000004,TARGET,2,0.09221902017292023,1.9077809798270797,1M_RESOLVED,,false
STRUCTURAL_MATCHED,EUR/USD|2025-04-01|4h|523@553,EUR/USD,4h,EUR/USD_2025-04-01,supply,2025-01-09T08:00:00Z,2025-01-16T04:00:00Z,1.030075,1.03181,1.04348,2025-01-07T08:00:00Z,2025-01-07T20:00:00Z,internal,7.726224783862409,1.04348,1.0032650000000003,0.01340499999999989,2025-01-22T08:00:00Z,1.04429,S2_CLOSE_INVALIDATION,-1.0604252144722106,0.011935844834017257,-1.0723610593062278,HTF_UNAMBIGUOUS,,false
CONTROL_MATCHED,EUR/USD|2025-04-01|4h|481@580,EUR/USD,4h,EUR/USD_2025-04-01,supply,2024-12-30T08:00:00Z,2025-01-22T12:00:00Z,1.0430899999999999,1.04527,1.04446,2024-12-27T12:00:00Z,2024-12-29T20:00:00Z,internal,0.6284403669724995,1.04527,1.0387299999999997,0.0021800000000000708,2025-01-23T15:23:00Z,1.0387299999999997,TARGET,2,0.07339449541284165,1.9266055045871584,1M_RESOLVED,,false
STRUCTURAL_MATCHED,EUR/USD|2025-04-01|4h|481@580,EUR/USD,4h,EUR/USD_2025-04-01,supply,2024-12-30T08:00:00Z,2025-01-22T12:00:00Z,1.0430899999999999,1.04527,1.04446,2024-12-27T12:00:00Z,2024-12-29T20:00:00Z,internal,0.6284403669724995,1.04446,1.0403499999999997,0.0013700000000000934,2025-01-23T01:55:00Z,1.0403499999999997,TARGET,2,0.11678832116787526,1.8832116788321247,1M_RESOLVED,,false
CONTROL_MATCHED,EUR/USD|2025-04-01|4h|424@593,EUR/USD,4h,EUR/USD_2025-04-01,supply,2024-12-16T00:00:00Z,2025-01-24T16:00:00Z,1.051615,1.05234,1.05246,2024-12-13T12:00:00Z,2024-12-15T20:00:00Z,internal,1.16551724137915,1.05234,1.0501649999999998,0.0007250000000000867,2025-01-24T18:22:00Z,1.0501649999999998,TARGET,2,0.22068965517238742,1.7793103448276126,1M_RESOLVED,,false
STRUCTURAL_MATCHED,EUR/USD|2025-04-01|4h|424@593,EUR/USD,4h,EUR/USD_2025-04-01,supply,2024-12-16T00:00:00Z,2025-01-24T16:00:00Z,1.051615,1.05234,1.05246,2024-12-13T12:00:00Z,2024-12-15T20:00:00Z,internal,1.16551724137915,1.05246,1.049925,0.0008449999999999847,2025-01-24T18:38:00Z,1.049925,TARGET,2,0.18934911242603897,1.810650887573961,1M_RESOLVED,,false
CONTROL_MATCHED,EUR/USD|2025-04-01|4h|424@598,EUR/USD,4h,EUR/USD_2025-04-01,supply,2024-12-16T00:00:00Z,2025-01-27T08:00:00Z,1.051615,1.05234,1.05246,2024-12-13T12:00:00Z,2024-12-15T20:00:00Z,internal,1.16551724137915,1.05234,1.0501649999999998,0.0007250000000000867,2025-01-27T15:30:00Z,1.0501649999999998,TARGET,2,0.22068965517238742,1.7793103448276126,1M_RESOLVED,,false
STRUCTURAL_MATCHED,EUR/USD|2025-04-01|4h|424@598,EUR/USD,4h,EUR/USD_2025-04-01,supply,2024-12-16T00:00:00Z,2025-01-27T08:00:00Z,1.051615,1.05234,1.05246,2024-12-13T12:00:00Z,2024-12-15T20:00:00Z,internal,1.16551724137915,1.05246,1.049925,0.0008449999999999847,2025-01-27T15:34:00Z,1.049925,TARGET,2,0.18934911242603897,1.810650887573961,1M_RESOLVED,,false
CONTROL_MATCHED,EUR/USD|2025-04-01|4h|404@599,EUR/USD,4h,EUR/USD_2025-04-01,supply,2024-12-10T20:00:00Z,2025-01-27T12:00:00Z,1.052785,1.05323,1.05948,2024-12-09T16:00:00Z,2024-12-10T20:00:00Z,external,15.044943820223514,1.05323,1.051895,0.0004450000000000287,2025-01-27T12:54:00Z,1.051895,TARGET,2,0.35955056179772965,1.6404494382022703,1M_RESOLVED,,false
STRUCTURAL_MATCHED,EUR/USD|2025-04-01|4h|404@599,EUR/USD,4h,EUR/USD_2025-04-01,supply,2024-12-10T20:00:00Z,2025-01-27T12:00:00Z,1.052785,1.05323,1.05948,2024-12-09T16:00:00Z,2024-12-10T20:00:00Z,external,15.044943820223514,1.05948,1.0393950000000003,0.0066949999999998955,2025-01-29T12:18:00Z,1.0393950000000003,TARGET,2,0.023898431665422333,1.9761015683345777,1M_RESOLVED,,false
CONTROL_MATCHED,EUR/USD|2025-04-01|4h|584@617,EUR/USD,4h,EUR/USD_2025-04-01,demand,2025-01-23T04:00:00Z,2025-01-30T12:00:00Z,1.0401500000000001,1.03899,1.03417,2025-01-21T08:00:00Z,2025-01-21T20:00:00Z,internal,5.155172413792965,1.03899,1.0424700000000002,0.0011600000000000499,2025-01-30T13:49:00Z,1.0424700000000002,TARGET,2,0.1379310344827527,1.8620689655172473,1M_RESOLVED,,false
STRUCTURAL_MATCHED,EUR/USD|2025-04-01|4h|584@617,EUR/USD,4h,EUR/USD_2025-04-01,demand,2025-01-23T04:00:00Z,2025-01-30T12:00:00Z,1.0401500000000001,1.03899,1.03417,2025-01-21T08:00:00Z,2025-01-21T20:00:00Z,internal,5.155172413792965,1.03417,1.0521100000000003,0.005980000000000096,2025-02-02T20:00:00Z,1.024713,S2_CLOSE_INVALIDATION,-2.5814381270902835,0.026755852842808937,-2.6081939799330924,HTF_UNAMBIGUOUS,,false
CONTROL_MATCHED,EUR/USD|2025-04-01|4h|617@642,EUR/USD,4h,EUR/USD_2025-04-01,supply,2025-01-30T12:00:00Z,2025-02-05T12:00:00Z,1.0429249999999999,1.04684,1.04684,2025-01-30T12:00:00Z,2025-01-31T16:00:00Z,external,1,1.04684,1.0350949999999997,0.003915000000000113,2025-02-07T13:32:00Z,1.0350949999999997,TARGET,2,0.04086845466155693,1.959131545338443,1M_RESOLVED,,false
STRUCTURAL_MATCHED,EUR/USD|2025-04-01|4h|617@642,EUR/USD,4h,EUR/USD_2025-04-01,supply,2025-01-30T12:00:00Z,2025-02-05T12:00:00Z,1.0429249999999999,1.04684,1.04684,2025-01-30T12:00:00Z,2025-01-31T16:00:00Z,external,1,1.04684,1.0350949999999997,0.003915000000000113,2025-02-07T13:32:00Z,1.0350949999999997,TARGET,2,0.04086845466155693,1.959131545338443,1M_RESOLVED,,false
CONTROL_MATCHED,EUR/USD|2025-04-01|4h|617@674,EUR/USD,4h,EUR/USD_2025-04-01,supply,2025-01-30T12:00:00Z,2025-02-12T16:00:00Z,1.0429249999999999,1.04684,1.04684,2025-01-30T12:00:00Z,2025-01-31T16:00:00Z,external,1,1.04684,1.0350949999999997,0.003915000000000113,2025-02-14T12:00:00Z,1.05085,S2_CLOSE_INVALIDATION,-2.024265644955288,0.04086845466155693,-2.065134099616845,HTF_UNAMBIGUOUS,,false
STRUCTURAL_MATCHED,EUR/USD|2025-04-01|4h|617@674,EUR/USD,4h,EUR/USD_2025-04-01,supply,2025-01-30T12:00:00Z,2025-02-12T16:00:00Z,1.0429249999999999,1.04684,1.04684,2025-01-30T12:00:00Z,2025-01-31T16:00:00Z,external,1,1.04684,1.0350949999999997,0.003915000000000113,2025-02-14T12:00:00Z,1.05085,S2_CLOSE_INVALIDATION,-2.024265644955288,0.04086845466155693,-2.065134099616845,HTF_UNAMBIGUOUS,,false
CONTROL_MATCHED,EUR/USD|2025-04-01|4h|617@678,EUR/USD,4h,EUR/USD_2025-04-01,supply,2025-01-30T12:00:00Z,2025-02-13T08:00:00Z,1.0429249999999999,1.04684,1.04684,2025-01-30T12:00:00Z,2025-01-31T16:00:00Z,external,1,1.04684,1.0350949999999997,0.003915000000000113,2025-02-14T12:00:00Z,1.05085,S2_CLOSE_INVALIDATION,-2.024265644955288,0.04086845466155693,-2.065134099616845,HTF_UNAMBIGUOUS,,false
STRUCTURAL_MATCHED,EUR/USD|2025-04-01|4h|617@678,EUR/USD,4h,EUR/USD_2025-04-01,supply,2025-01-30T12:00:00Z,2025-02-13T08:00:00Z,1.0429249999999999,1.04684,1.04684,2025-01-30T12:00:00Z,2025-01-31T16:00:00Z,external,1,1.04684,1.0350949999999997,0.003915000000000113,2025-02-14T12:00:00Z,1.05085,S2_CLOSE_INVALIDATION,-2.024265644955288,0.04086845466155693,-2.065134099616845,HTF_UNAMBIGUOUS,,false
CONTROL_MATCHED,EUR/USD|2025-04-01|4h|592@687,EUR/USD,4h,EUR/USD_2025-04-01,supply,2025-01-24T12:00:00Z,2025-02-14T20:00:00Z,1.0492249999999999,1.0521,1.04578,2025-01-22T08:00:00Z,2025-01-23T12:00:00Z,external,1.1982608695651134,1.0521,1.0434749999999995,0.002875000000000183,2025-02-19T09:01:00Z,1.0434749999999995,TARGET,2,0.05565217391303994,1.94434782608696,1M_RESOLVED,,false
STRUCTURAL_MATCHED,EUR/USD|2025-04-01|4h|592@687,EUR/USD,4h,EUR/USD_2025-04-01,supply,2025-01-24T12:00:00Z,2025-02-14T20:00:00Z,1.0492249999999999,1.0521,1.04578,2025-01-22T08:00:00Z,2025-01-23T12:00:00Z,external,1.1982608695651134,1.04578,1.042335,0.0034449999999999203,2025-02-14T20:00:00Z,1.04912,S2_CLOSE_INVALIDATION,0.030478955007199455,0.046444121915821104,-0.01596516690862165,HTF_UNAMBIGUOUS,,false
CONTROL_MATCHED,EUR/USD|2025-04-01|4h|689@711,EUR/USD,4h,EUR/USD_2025-04-01,supply,2025-02-17T00:00:00Z,2025-02-20T16:00:00Z,1.049605,1.05069,1.05146,2025-02-14T12:00:00Z,2025-02-17T12:00:00Z,external,1.709677419354984,1.05069,1.047435,0.0010850000000000026,2025-02-21T08:15:00Z,1.047435,TARGET,2,0.1474654377880181,1.852534562211982,1M_RESOLVED,,false
STRUCTURAL_MATCHED,EUR/USD|2025-04-01|4h|689@711,EUR/USD,4h,EUR/USD_2025-04-01,supply,2025-02-17T00:00:00Z,2025-02-20T16:00:00Z,1.049605,1.05069,1.05146,2025-02-14T12:00:00Z,2025-02-17T12:00:00Z,external,1.709677419354984,1.05146,1.0458949999999996,0.001855000000000162,2025-02-21T15:23:00Z,1.0458949999999996,TARGET,2,0.08625336927222967,1.9137466307277704,1M_RESOLVED,,false
CONTROL_MATCHED,EUR/USD|2025-04-01|4h|670@748,EUR/USD,4h,EUR/USD_2025-04-01,demand,2025-02-12T00:00:00Z,2025-02-28T16:00:00Z,1.036095,1.03537,1.02918,2025-02-11T00:00:00Z,2025-02-11T12:00:00Z,internal,9.537931034481625,1.03537,1.0375450000000002,0.0007250000000000867,2025-02-28T20:56:00Z,1.0375450000000002,TARGET,2,0.22068965517238742,1.7793103448276126,HTF_UNAMBIGUOUS,,false
STRUCTURAL_MATCHED,EUR/USD|2025-04-01|4h|670@748,EUR/USD,4h,EUR/USD_2025-04-01,demand,2025-02-12T00:00:00Z,2025-02-28T16:00:00Z,1.036095,1.03537,1.02918,2025-02-11T00:00:00Z,2025-02-11T12:00:00Z,internal,9.537931034481625,1.02918,1.049925,0.0069150000000000045,2025-03-03T15:29:00Z,1.049925,TARGET,2,0.023138105567606638,1.9768618944323935,HTF_UNAMBIGUOUS,,false
CONTROL_MATCHED,EUR/USD|2025-04-01|4h|283@763,EUR/USD,4h,EUR/USD_2025-04-01,supply,2024-11-13T08:00:00Z,2025-03-05T00:00:00Z,1.061575,1.06386,1.08256,2024-11-07T12:00:00Z,2024-11-08T16:00:00Z,external,9.183807439824587,1.06386,1.0570049999999998,0.0022850000000000925,2025-03-05T04:00:00Z,1.06746,S2_CLOSE_INVALIDATION,-2.575492341356631,0.07002188183807156,-2.6455142231947026,HTF_UNAMBIGUOUS,,false
STRUCTURAL_MATCHED,EUR/USD|2025-04-01|4h|283@763,EUR/USD,4h,EUR/USD_2025-04-01,supply,2024-11-13T08:00:00Z,2025-03-05T00:00:00Z,1.061575,1.06386,1.08256,2024-11-07T12:00:00Z,2024-11-08T16:00:00Z,external,9.183807439824587,1.08256,1.0196049999999999,0.02098500000000003,2025-03-07T04:00:00Z,1.082993,S2_CLOSE_INVALIDATION,-1.020633786037652,0.007624493685966156,-1.0282582797236182,HTF_UNAMBIGUOUS,,false
CONTROL_MATCHED,EUR/USD|2025-04-01|4h|139@792,EUR/USD,4h,EUR/USD_2025-04-01,supply,2024-10-11T04:00:00Z,2025-03-11T16:00:00Z,1.0938850000000002,1.09458,1.09578,2024-10-10T12:00:00Z,2024-10-11T00:00:00Z,internal,2.7266187050360537,1.09458,1.0924950000000004,0.0006949999999998902,2025-03-11T19:51:00Z,1.0924950000000004,TARGET,2,0.2302158273381659,1.7697841726618342,1M_RESOLVED,,false
STRUCTURAL_MATCHED,EUR/USD|2025-04-01|4h|139@792,EUR/USD,4h,EUR/USD_2025-04-01,supply,2024-10-11T04:00:00Z,2025-03-11T16:00:00Z,1.0938850000000002,1.09458,1.09578,2024-10-10T12:00:00Z,2024-10-11T00:00:00Z,internal,2.7266187050360537,1.09578,1.0900950000000007,0.001894999999999758,2025-03-12T03:19:00Z,1.0900950000000007,TARGET,2,0.08443271767811106,1.915567282321889,HTF_UNAMBIGUOUS,,false
CONTROL_MATCHED,EUR/USD|2025-04-01|4h|249@817,EUR/USD,4h,EUR/USD_2025-04-01,supply,2024-11-05T20:00:00Z,2025-03-17T16:00:00Z,1.0924800000000001,1.09378,1.09378,2024-11-05T20:00:00Z,2024-11-07T00:00:00Z,external,1,1.09378,1.0898800000000004,0.0012999999999998568,2025-03-18T12:37:00Z,1.0898800000000004,TARGET,2,0.12307692307693664,1.8769230769230634,1M_RESOLVED,,false
STRUCTURAL_MATCHED,EUR/USD|2025-04-01|4h|249@817,EUR/USD,4h,EUR/USD_2025-04-01,supply,2024-11-05T20:00:00Z,2025-03-17T16:00:00Z,1.0924800000000001,1.09378,1.09378,2024-11-05T20:00:00Z,2024-11-07T00:00:00Z,external,1,1.09378,1.0898800000000004,0.0012999999999998568,2025-03-18T12:37:00Z,1.0898800000000004,TARGET,2,0.12307692307693664,1.8769230769230634,1M_RESOLVED,,false
CONTROL_MATCHED,EUR/USD|2025-04-01|4h|141@824,EUR/USD,4h,EUR/USD_2025-04-01,supply,2024-10-11T12:00:00Z,2025-03-18T20:00:00Z,1.09393,1.09528,1.09542,2024-10-11T08:00:00Z,2024-10-11T20:00:00Z,internal,1.103703703703728,1.09528,1.0912300000000001,0.0013499999999999623,2025-03-19T07:09:00Z,1.0912300000000001,TARGET,2,0.11851851851852184,1.8814814814814782,HTF_UNAMBIGUOUS,,false
STRUCTURAL_MATCHED,EUR/USD|2025-04-01|4h|141@824,EUR/USD,4h,EUR/USD_2025-04-01,supply,2024-10-11T12:00:00Z,2025-03-18T20:00:00Z,1.09393,1.09528,1.09542,2024-10-11T08:00:00Z,2024-10-11T20:00:00Z,internal,1.103703703703728,1.09542,1.09095,0.0014899999999999913,2025-03-19T07:10:00Z,1.09095,TARGET,2,0.1073825503355711,1.8926174496644288,HTF_UNAMBIGUOUS,,false
CONTROL_MATCHED,EUR/USD|2025-04-01|4h|814@828,EUR/USD,4h,EUR/USD_2025-04-01,demand,2025-03-17T04:00:00Z,2025-03-19T12:00:00Z,1.08814,1.08684,1.08684,2025-03-17T04:00:00Z,2025-03-17T16:00:00Z,internal,1,1.08684,1.0907400000000003,0.0013000000000000789,2025-03-19T18:42:00Z,1.0907400000000003,TARGET,2,0.12307692307691562,1.8769230769230845,1M_RESOLVED,,false
STRUCTURAL_MATCHED,EUR/USD|2025-04-01|4h|814@828,EUR/USD,4h,EUR/USD_2025-04-01,demand,2025-03-17T04:00:00Z,2025-03-19T12:00:00Z,1.08814,1.08684,1.08684,2025-03-17T04:00:00Z,2025-03-17T16:00:00Z,internal,1,1.08684,1.0907400000000003,0.0013000000000000789,2025-03-19T18:42:00Z,1.0907400000000003,TARGET,2,0.12307692307691562,1.8769230769230845,1M_RESOLVED,,false
CONTROL_MATCHED,EUR/USD|2025-04-01|4h|814@832,EUR/USD,4h,EUR/USD_2025-04-01,demand,2025-03-17T04:00:00Z,2025-03-20T04:00:00Z,1.08814,1.08684,1.08684,2025-03-17T04:00:00Z,2025-03-17T16:00:00Z,internal,1,1.08684,1.0907400000000003,0.0013000000000000789,2025-03-20T08:00:00Z,1.08499,S2_CLOSE_INVALIDATION,-2.4230769230769362,0.12307692307691562,-2.5461538461538518,HTF_UNAMBIGUOUS,,false
STRUCTURAL_MATCHED,EUR/USD|2025-04-01|4h|814@832,EUR/USD,4h,EUR/USD_2025-04-01,demand,2025-03-17T04:00:00Z,2025-03-20T04:00:00Z,1.08814,1.08684,1.08684,2025-03-17T04:00:00Z,2025-03-17T16:00:00Z,internal,1,1.08684,1.0907400000000003,0.0013000000000000789,2025-03-20T08:00:00Z,1.08499,S2_CLOSE_INVALIDATION,-2.4230769230769362,0.12307692307691562,-2.5461538461538518,HTF_UNAMBIGUOUS,,false
CONTROL_MATCHED,EUR/USD|2025-04-01|4h|783@839,EUR/USD,4h,EUR/USD_2025-04-01,demand,2025-03-10T04:00:00Z,2025-03-21T08:00:00Z,1.0827849999999999,1.08105,1.0765,2025-03-06T16:00:00Z,2025-03-07T04:00:00Z,internal,3.62247838616745,1.08105,1.0862549999999995,0.00173499999999982,2025-03-21T12:00:00Z,1.08068,S2_CLOSE_INVALIDATION,-1.2132564841498674,0.09221902017292023,-1.3054755043227877,HTF_UNAMBIGUOUS,,false
STRUCTURAL_MATCHED,EUR/USD|2025-04-01|4h|783@839,EUR/USD,4h,EUR/USD_2025-04-01,demand,2025-03-10T04:00:00Z,2025-03-21T08:00:00Z,1.0827849999999999,1.08105,1.0765,2025-03-06T16:00:00Z,2025-03-07T04:00:00Z,internal,3.62247838616745,1.0765,1.0953549999999996,0.006284999999999874,2025-03-26T16:00:00Z,1.075093,S2_CLOSE_INVALIDATION,-1.2238663484486816,0.02545743834526702,-1.2493237867939486,HTF_UNAMBIGUOUS,,false
CONTROL_MATCHED,EUR/USD|2025-04-01|4h|858@865,EUR/USD,4h,EUR/USD_2025-04-01,supply,2025-03-26T08:00:00Z,2025-03-27T12:00:00Z,1.0794100000000002,1.08031,1.08031,2025-03-26T08:00:00Z,2025-03-26T20:00:00Z,internal,1,1.08031,1.0776100000000004,0.0008999999999999009,2025-03-27T13:55:00Z,1.0776100000000004,TARGET,2,0.17777777777779738,1.8222222222222026,1M_RESOLVED,,false
STRUCTURAL_MATCHED,EUR/USD|2025-04-01|4h|858@865,EUR/USD,4h,EUR/USD_2025-04-01,supply,2025-03-26T08:00:00Z,2025-03-27T12:00:00Z,1.0794100000000002,1.08031,1.08031,2025-03-26T08:00:00Z,2025-03-26T20:00:00Z,internal,1,1.08031,1.0776100000000004,0.0008999999999999009,2025-03-27T13:55:00Z,1.0776100000000004,TARGET,2,0.17777777777779738,1.8222222222222026,1M_RESOLVED,,false
CONTROL_MATCHED,EUR/USD|2025-07-01|1h|932@944,EUR/USD,1h,EUR/USD_2025-07-01,demand,2025-04-11T05:00:00Z,2025-04-11T17:00:00Z,1.129885,1.12752,1.11632,2025-04-10T19:00:00Z,2025-04-10T22:00:00Z,internal,5.735729386892318,1.12752,1.134615,0.0023649999999999505,2025-04-11T20:05:00Z,1.134615,TARGET,2,0.06765327695560396,1.932346723044396,1M_RESOLVED,,false
STRUCTURAL_MATCHED,EUR/USD|2025-07-01|1h|932@944,EUR/USD,1h,EUR/USD_2025-07-01,demand,2025-04-11T05:00:00Z,2025-04-11T17:00:00Z,1.129885,1.12752,1.11632,2025-04-10T19:00:00Z,2025-04-10T22:00:00Z,internal,5.735729386892318,1.11632,1.1570150000000001,0.01356500000000005,2025-04-21T09:12:00Z,1.1570150000000001,TARGET,2,0.011795060818282303,1.9882049391817176,1M_RESOLVED,,false
