arm,key,instrument,timeframe,window,direction,ipo_origin_time,zone_high,zone_low,entry_time,entry_price,s2_price,target_price,has_preentry_impulse,association,impulse_direction,impulse_start_time,impulse_end_time,impulse_confirmed_time,impulse_span_bars,impulse_bos_price,impulse_origin_broken,impulse_displacement_atr,impulse_body_dominance,impulse_efficiency,bars_origin_to_impulse,bars_impulse_to_entry,confirmed_before_entry,exit_time,exit_price,exit_reason,gross_r,cost_r,net_r,ordering_resolution,ambiguity_detail,excluded_from_stats
CONTROL,EUR/USD|2025-11-01|4h|518@535,EUR/USD,4h,EUR/USD_2025-11-01,demand,2025-08-14T13:00:00Z,1.1672,1.16512,2025-08-19T05:00:00Z,1.16512,1.16304,1.1692799999999997,false,NO_ASSOCIATED_IMPULSE,,,,,,,,,,,,,false,2025-08-19T11:06:00Z,1.1692799999999997,TARGET,2,0.07692307692308212,1.9230769230769178,1M_RESOLVED,,false
CONTROL,EUR/USD|2025-11-01|4h|518@539,EUR/USD,4h,EUR/USD_2025-11-01,demand,2025-08-14T13:00:00Z,1.1672,1.16512,2025-08-19T21:00:00Z,1.16512,1.16304,1.1692799999999997,false,NO_ASSOCIATED_IMPULSE,,,,,,,,,,,,,false,2025-08-21T13:00:00Z,1.16118,S2_CLOSE_INVALIDATION,-1.8942307692308165,0.07692307692308212,-1.9711538461538987,HTF_UNAMBIGUOUS,,false
CONTROL,EUR/USD|2025-11-01|4h|551@554,EUR/USD,4h,EUR/USD_2025-11-01,supply,2025-08-21T21:00:00Z,1.160965,1.16022,2025-08-22T09:00:00Z,1.160965,1.16171,1.159475,false,NO_ASSOCIATED_IMPULSE,,,,,,,,,,,,,false,2025-08-22T13:00:00Z,1.1721,S2_CLOSE_INVALIDATION,-14.94630872483216,0.2147651006711422,-15.161073825503303,HTF_UNAMBIGUOUS,,false
CONTROL,EUR/USD|2025-11-01|4h|683@699,EUR/USD,4h,EUR/USD_2025-11-01,demand,2025-09-22T01:00:00Z,1.1741,1.1733699999999998,2025-09-24T17:00:00Z,1.1733699999999998,1.17264,1.1748299999999996,false,NO_ASSOCIATED_IMPULSE,,,,,,,,,,,,,false,2025-09-25T00:59:00Z,1.1748299999999996,TARGET,2,0.21917808219181165,1.7808219178081883,1M_RESOLVED,,false
CONTROL,EUR/USD|2025-11-01|4h|678@701,EUR/USD,4h,EUR/USD_2025-11-01,demand,2025-09-19T09:00:00Z,1.17687,1.1748750000000001,2025-09-25T01:00:00Z,1.1748750000000001,1.17288,1.1788650000000005,false,NO_ASSOCIATED_IMPULSE,,,,,,,,,,,,,false,2025-09-25T09:00:00Z,1.16981,S2_CLOSE_INVALIDATION,-2.5388471177942917,0.08020050125312515,-2.619047619047417,HTF_UNAMBIGUOUS,,false
CONTROL,EUR/USD|2025-11-01|4h|745@748,EUR/USD,4h,EUR/USD_2025-11-01,supply,2025-10-06T00:00:00Z,1.17204,1.17101,2025-10-06T12:00:00Z,1.17204,1.17307,1.1699799999999998,false,NO_ASSOCIATED_IMPULSE,,,,,,,,,,,,,false,2025-10-07T01:39:00Z,1.1699799999999998,TARGET,2,0.1553398058252297,1.8446601941747702,HTF_UNAMBIGUOUS,,false
CONTROL,EUR/USD|2025-11-01|4h|745@750,EUR/USD,4h,EUR/USD_2025-11-01,supply,2025-10-06T00:00:00Z,1.17204,1.17101,2025-10-06T20:00:00Z,1.17204,1.17307,1.1699799999999998,false,NO_ASSOCIATED_IMPULSE,,,,,,,,,,,,,false,2025-10-07T01:39:00Z,1.1699799999999998,TARGET,2,0.1553398058252297,1.8446601941747702,HTF_UNAMBIGUOUS,,false
CONTROL,EUR/USD|2025-11-01|4h|816@829,EUR/USD,4h,EUR/USD_2025-11-01,supply,2025-10-21T12:00:00Z,1.16078,1.15977,2025-10-23T16:00:00Z,1.16078,1.16179,1.1587599999999996,false,NO_ASSOCIATED_IMPULSE,,,,,,,,,,,,,false,2025-10-24T04:00:00Z,1.16186,S2_CLOSE_INVALIDATION,-1.0693069306928515,0.1584158415841306,-1.2277227722769821,HTF_UNAMBIGUOUS,,false
CONTROL,EUR/USD|2025-11-01|4h|839@847,EUR/USD,4h,EUR/USD_2025-11-01,demand,2025-10-27T04:00:00Z,1.16322,1.16263,2025-10-28T12:00:00Z,1.16263,1.16204,1.1638100000000002,false,NO_ASSOCIATED_IMPULSE,,,,,,,,,,,,,false,2025-10-28T13:55:00Z,1.1638100000000002,TARGET,2,0.2711864406779245,1.7288135593220755,1M_RESOLVED,,false
CONTROL,EUR/USD|2025-11-01|4h|839@851,EUR/USD,4h,EUR/USD_2025-11-01,demand,2025-10-27T04:00:00Z,1.16322,1.16263,2025-10-29T04:00:00Z,1.16263,1.16204,1.1638100000000002,false,NO_ASSOCIATED_IMPULSE,,,,,,,,,,,,,false,2025-10-29T09:41:00Z,1.1638100000000002,TARGET,2,0.2711864406779245,1.7288135593220755,1M_RESOLVED,,false
CONTROL,BTC/USD|2022-07-01|1h|539@546,BTC/USD,1h,BTC/USD_2022-07-01,demand,2022-04-21T09:00:00Z,41950.35156,41854.115235000005,2022-04-21T16:00:00Z,41854.115235000005,41757.87891,42046.587885000015,false,NO_ASSOCIATED_IMPULSE,,,,,,,,,,,,,false,2022-04-21T17:00:00Z,41530.35156,S2_CLOSE_INVALIDATION,-3.364256428120921,1.304729224697567,-4.668985652818488,HTF_UNAMBIGUOUS,,false
CONTROL,BTC/USD|2022-07-01|1h|687@694,BTC/USD,1h,BTC/USD_2022-07-01,supply,2022-04-27T13:00:00Z,39121.20117,38795.53125,2022-04-27T20:00:00Z,39121.20117,39446.87109,38469.86133,false,NO_ASSOCIATED_IMPULSE,,,,,,,,,,,,,false,2022-04-28T08:00:00Z,39614.60156,S2_CLOSE_INVALIDATION,-1.515032122094672,0.36037593987802097,-1.875408061972693,HTF_UNAMBIGUOUS,,false
CONTROL,BTC/USD|2022-07-01|1h|898@901,BTC/USD,1h,BTC/USD_2022-07-01,supply,2022-05-06T09:00:00Z,36287.96484,36169.39062,2022-05-06T12:00:00Z,36287.96484,36406.53906,36050.816399999996,false,NO_ASSOCIATED_IMPULSE,,,,,,,,,,,,,false,2022-05-06T12:46:00Z,36050.816399999996,TARGET,2,0.9181076166471763,1.0818923833528236,HTF_UNAMBIGUOUS,,false
CONTROL,BTC/USD|2022-07-01|1h|1027@1033,BTC/USD,1h,BTC/USD_2022-07-01,supply,2022-05-11T18:00:00Z,29987.19922,29767.86914,2022-05-12T00:00:00Z,29987.19922,30206.5293,29548.53906,false,NO_ASSOCIATED_IMPULSE,,,,,,,,,,,,,false,2022-05-12T01:23:00Z,29548.53906,TARGET,2,0.4101653437595067,1.5898346562404932,1M_RESOLVED,,false
CONTROL,BTC/USD|2022-07-01|1h|1033@1047,BTC/USD,1h,BTC/USD_2022-07-01,supply,2022-05-12T00:00:00Z,29565.785154999998,28981.64062,2022-05-12T14:00:00Z,29565.785154999998,30149.92969,28397.49608499999,false,NO_ASSOCIATED_IMPULSE,,,,,,,,,,,,,false,2022-05-12T18:26:00Z,28397.49608499999,TARGET,2,0.15184145387065812,1.848158546129342,1M_RESOLVED,,false
