classification,arm,instrument,window,strategy_timeframe,direction,ipo_kind,ipo_origin_timestamp,ipo_open,ipo_high,ipo_low,ipo_close,ipo_zone_high,ipo_zone_low,ipo_midpoint,ipo_extent_invalidation,ipo_touch_timestamp,entry_timestamp,entry_price,s2_price,target_price,risk_price,bos_required,bos_confirmed_before_entry,bos_timestamp,bos_structural_level,bos_direction,bars_origin_to_bos,bars_bos_to_entry,one_minute_ordering_used,one_minute_entry_timestamp,one_minute_target_timestamp,one_minute_s2_ordering,exit_timestamp,exit_price,exit_reason,realized_r,cost_r,mae_r,mfe_r,excluded_from_stats,ambiguity
BOS_REMOVED,CONTROL,USD/JPY,USDJPY_2025-01-01,30min,demand,bullish_IPO_demand,2025-03-11T19:00:00Z,147.83,147.86,147.64999,147.72,147.86,147.754995,147.754995,147.64999,2025-03-13T15:30:00Z,2025-03-13T15:30:00Z,147.754995,147.64999,147.96500500000002,0.10500500000000557,false,false,,,,,,NO,,,,2025-03-13T16:30:00Z,147.59,S2_CLOSE_INVALIDATION,-1.723679824770202,0.15237369649063523,2.047569163373247,1.0952335603065604,false,
BOS_REMOVED,CONTROL,USD/JPY,USDJPY_2025-01-01,30min,demand,bullish_IPO_demand,2025-03-19T00:00:00Z,149.44,149.46001,149.3,149.34,149.46001,149.380005,149.380005,149.3,2025-03-19T03:30:00Z,2025-03-19T03:30:00Z,149.380005,149.3,149.540015,0.08000499999999988,false,false,,,,,,NO,,,,2025-03-19T04:30:00Z,149.540015,TARGET,1.8000124992187985,0.19998750078120148,1,2.3749140678705754,false,
BOS_REMOVED,CONTROL,USD/JPY,USDJPY_2025-01-01,30min,demand,bullish_IPO_demand,2025-03-18T18:00:00Z,149.25,149.25,149.11,149.12,149.25,149.18,149.18,149.11,2025-03-19T07:30:00Z,2025-03-19T07:30:00Z,149.18,149.11,149.32,0.06999999999999318,false,false,,,,,,NO,,,,2025-03-19T07:30:00Z,149.32,TARGET,1.7714285714285491,0.22857142857145085,0.4287142857143891,3.7142857142859462,false,SAME_BAR_ENTRY_AND_EXIT
BOS_REMOVED,CONTROL,USD/JPY,USDJPY_2025-01-01,30min,demand,bullish_IPO_demand,2025-03-19T02:30:00Z,149.47,149.47,149.21001,149.42,149.47,149.34000500000002,149.34000500000002,149.21001,2025-03-19T08:00:00Z,2025-03-19T08:00:00Z,149.34000500000002,149.21001,149.59999500000004,0.12999500000000808,false,false,,,,,,NO,,,,2025-03-19T08:30:00Z,149.59999500000004,TARGET,1.8769183430132004,0.12308165698679954,0.3847455671374071,2.6923727835682665,false,
BOS_REMOVED,CONTROL,USD/JPY,USDJPY_2025-01-01,30min,demand,bullish_IPO_demand,2025-03-23T22:30:00Z,149.61,149.64,149.55,149.58,149.64,149.595,149.595,149.55,2025-03-24T06:00:00Z,2025-03-24T06:00:00Z,149.595,149.55,149.68499999999997,0.044999999999987494,false,false,,,,,,NO,,,,2025-03-24T06:00:00Z,149.68499999999997,TARGET,1.6444444444443456,0.3555555555556544,0.5553333333335434,4.111111111112304,false,SAME_BAR_ENTRY_AND_EXIT
BOS_REMOVED,CONTROL,USD/JPY,USDJPY_2025-01-01,30min,demand,bullish_IPO_demand,2025-03-24T00:00:00Z,149.66,149.71001,149.46001,149.62,149.71001,149.58501,149.58501,149.46001,2025-03-24T06:30:00Z,2025-03-24T06:30:00Z,149.58501,149.46001,149.83501,0.125,false,false,,,,,,NO,,,,2025-03-24T07:00:00Z,149.83501,TARGET,1.8719999999999999,0.128,0.3601600000001781,2.119999999999891,false,
BOS_REMOVED,CONTROL,USD/JPY,USDJPY_2025-01-01,30min,demand,bullish_IPO_demand,2025-03-24T00:00:00Z,149.66,149.71001,149.46001,149.62,149.71001,149.58501,149.58501,149.46001,2025-03-24T08:30:00Z,2025-03-24T08:30:00Z,149.58501,149.46001,149.83501,0.125,false,false,,,,,,NO,,,,2025-03-24T12:00:00Z,149.83501,TARGET,1.8719999999999999,0.128,0.7599999999999909,2.0399199999999382,false,
BOS_REMOVED,CONTROL,USD/JPY,USDJPY_2025-01-01,30min,demand,bullish_IPO_demand,2025-03-24T17:00:00Z,150.58,150.60001,150.49001,150.53999,150.60001,150.54501,150.54501,150.49001,2025-03-25T04:30:00Z,2025-03-25T04:30:00Z,150.54501,150.49001,150.65500999999995,0.0549999999999784,false,false,,,,,,NO,,,,2025-03-25T05:00:00Z,150.47,S2_CLOSE_INVALIDATION,-1.6547272727277735,0.2909090909092052,2.0912727272733127,0.818000000000553,false,
BOS_REMOVED,CONTROL,USD/JPY,USDJPY_2025-01-01,30min,demand,bullish_IPO_demand,2025-03-25T05:30:00Z,150.46001,150.48,150.42999,150.42999,150.48,150.454995,150.454995,150.42999,2025-03-25T09:30:00Z,2025-03-25T09:30:00Z,150.454995,150.42999,150.50500499999998,0.02500499999999306,false,false,,,,,,NO,,,,2025-03-25T09:30:00Z,150.50500499999998,TARGET,1.3601279744049415,0.6398720255950586,1.7994401119781085,6.998800239953901,false,SAME_BAR_ENTRY_AND_EXIT
BOS_REMOVED,CONTROL,USD/JPY,USDJPY_2025-01-01,30min,demand,bullish_IPO_demand,2025-03-24T13:00:00Z,149.83,149.83,149.75,149.8,149.83,149.79000000000002,149.79000000000002,149.75,2025-03-25T13:00:00Z,2025-03-25T13:00:00Z,149.79000000000002,149.75,149.87000000000006,0.040000000000020464,false,false,,,,,,NO,,,,2025-03-25T13:00:00Z,149.87000000000006,TARGET,1.6000000000002046,0.39999999999979535,0.25000000000035527,4.749999999996803,false,SAME_BAR_ENTRY_AND_EXIT
BOS_REMOVED,CONTROL,USD/JPY,USDJPY_2025-01-01,30min,demand,bullish_IPO_demand,2025-03-24T00:00:00Z,149.66,149.71001,149.46001,149.62,149.71001,149.58501,149.58501,149.46001,2025-03-25T15:00:00Z,2025-03-25T15:00:00Z,149.58501,149.46001,149.83501,0.125,false,false,,,,,,NO,,,,2025-03-25T17:00:00Z,149.83501,TARGET,1.8719999999999999,0.128,0.2800799999999981,2.119999999999891,false,
BOS_REMOVED,CONTROL,USD/JPY,USDJPY_2025-01-01,30min,demand,bullish_IPO_demand,2025-03-26T01:30:00Z,150.24001,150.28,150.050003,150.080002,150.28,150.16500150000002,150.16500150000002,150.050003,2025-03-26T08:00:00Z,2025-03-26T08:00:00Z,150.16500150000002,150.050003,150.39499850000004,0.11499850000001288,false,false,,,,,,NO,,,,2025-03-26T08:00:00Z,150.39499850000004,TARGET,1.8608677504489344,0.1391322495510655,0.13053648525861195,2.1304495276021207,false,SAME_BAR_ENTRY_AND_EXIT
BOS_REMOVED,CONTROL,USD/JPY,USDJPY_2025-01-01,30min,demand,bullish_IPO_demand,2025-03-26T01:30:00Z,150.24001,150.28,150.050003,150.080002,150.28,150.16500150000002,150.16500150000002,150.050003,2025-03-26T09:30:00Z,2025-03-26T09:30:00Z,150.16500150000002,150.050003,150.39499850000004,0.11499850000001288,false,false,,,,,,NO,,,,2025-03-26T12:30:00Z,150.39499850000004,TARGET,1.8608677504489344,0.1391322495510655,1.2608642721426828,2.3913224955103782,false,
BOS_REMOVED,CONTROL,USD/JPY,USDJPY_2025-01-01,30min,demand,bullish_IPO_demand,2025-03-26T13:30:00Z,150.46001,150.55,150.35001,150.39999,150.55,150.450005,150.450005,150.35001,2025-03-26T16:00:00Z,2025-03-26T16:00:00Z,150.450005,150.35001,150.64999500000002,0.09999500000000694,false,false,,,,,,NO,,,,2025-03-26T16:00:00Z,150.64999500000002,TARGET,1.8399919995999912,0.1600080004000089,0.40007000350022565,2.200060002999828,false,SAME_BAR_ENTRY_AND_EXIT
BOS_REMOVED,CONTROL,USD/JPY,USDJPY_2025-01-01,30min,demand,bullish_IPO_demand,2025-03-26T13:30:00Z,150.46001,150.55,150.35001,150.39999,150.55,150.450005,150.450005,150.35001,2025-03-26T18:00:00Z,2025-03-26T18:00:00Z,150.450005,150.35001,150.64999500000002,0.09999500000000694,false,false,,,,,,NO,,,,2025-03-26T22:30:00Z,150.31,S2_CLOSE_INVALIDATION,-1.5601280064002332,0.1600080004000089,1.4001200060002243,1.6000300015000561,false,
BOS_REMOVED,CONTROL,USD/JPY,USDJPY_2025-01-01,30min,supply,bearish_IPO_supply,2025-03-26T19:30:00Z,150.55,150.60001,150.50999,150.58,150.555,150.50999,150.555,150.60001,2025-03-27T00:00:00Z,2025-03-27T00:00:00Z,150.555,150.60001,150.46498000000003,0.04500999999999067,false,false,,,,,,NO,,,,2025-03-27T00:00:00Z,150.46498000000003,TARGET,1.6445234392356518,0.3554765607643483,1.4441235281051146,3.4439013552551976,false,SAME_BAR_ENTRY_AND_EXIT
BOS_REMOVED,CONTROL,USD/JPY,USDJPY_2025-01-01,30min,demand,bullish_IPO_demand,2025-03-26T09:00:00Z,150.13,150.14,150.050003,150.10001,150.14,150.0950015,150.0950015,150.050003,2025-03-27T01:30:00Z,2025-03-27T01:30:00Z,150.0950015,150.050003,150.18499849999998,0.04499849999999128,false,false,,,,,,NO,,,,2025-03-27T01:30:00Z,150.18499849999998,TARGET,1.6444325921974488,0.3555674078025512,0.11123704123431973,2.5558296387665886,false,SAME_BAR_ENTRY_AND_EXIT
BOS_REMOVED,CONTROL,USD/JPY,USDJPY_2025-01-01,30min,demand,bullish_IPO_demand,2025-03-26T01:30:00Z,150.24001,150.28,150.050003,150.080002,150.28,150.16500150000002,150.16500150000002,150.050003,2025-03-27T02:00:00Z,2025-03-27T02:00:00Z,150.16500150000002,150.050003,150.39499850000004,0.11499850000001288,false,false,,,,,,NO,,,,2025-03-27T06:30:00Z,150.39499850000004,TARGET,1.8608677504489344,0.1391322495510655,0.9130858228585381,2.4782801514797153,false,
BOS_REMOVED,CONTROL,USD/JPY,USDJPY_2025-01-01,30min,demand,bullish_IPO_demand,2025-03-25T21:30:00Z,149.92,149.92,149.88,149.89999,149.92,149.89999999999998,149.89999999999998,149.88,2025-03-28T17:30:00Z,2025-03-28T17:30:00Z,149.89999999999998,149.88,149.93999999999994,0.01999999999998181,false,false,,,,,,NO,,,,2025-03-28T17:30:00Z,149.93999999999994,TARGET,1.1999999999992723,0.8000000000007276,2,4.500500000005844,false,SAME_BAR_ENTRY_AND_EXIT
BOS_REMOVED,CONTROL,USD/JPY,USDJPY_2025-01-01,30min,demand,bullish_IPO_demand,2025-03-24T00:00:00Z,149.66,149.71001,149.46001,149.62,149.71001,149.58501,149.58501,149.46001,2025-03-30T22:00:00Z,2025-03-30T22:00:00Z,149.58501,149.46001,149.83501,0.125,false,false,,,,,,NO,,,,2025-03-30T23:00:00Z,149.39,S2_CLOSE_INVALIDATION,-1.6880800000001983,0.128,2.1200000000001182,1.319919999999911,false,
BOS_REMOVED,CONTROL,USD/JPY,USDJPY_2025-01-01,30min,demand,bullish_IPO_demand,2025-03-21T18:30:00Z,149.25,149.28999,149.17999,149.22,149.28999,149.23498999999998,149.23498999999998,149.17999,2025-03-31T00:00:00Z,2025-03-31T00:00:00Z,149.23498999999998,149.17999,149.34498999999994,0.0549999999999784,false,false,,,,,,NO,,,,2025-03-31T00:00:00Z,149.34498999999994,TARGET,1.7090909090907949,0.2909090909092052,2.9996909090916892,7.363818181821152,false,SAME_BAR_ENTRY_AND_EXIT
BOS_REMOVED,CONTROL,USD/JPY,USDJPY_2025-01-01,30min,demand,bullish_IPO_demand,2025-03-21T17:00:00Z,149.24001,149.31,149.16,149.21001,149.31,149.235,149.235,149.16,2025-03-31T00:30:00Z,2025-03-31T00:30:00Z,149.235,149.16,149.38500000000005,0.07500000000001705,false,false,,,,,,NO,,,,2025-03-31T00:30:00Z,149.38500000000005,TARGET,1.7866666666667153,0.21333333333328483,2.199906666666296,3.666533333332154,false,SAME_BAR_ENTRY_AND_EXIT
BOS_REMOVED,CONTROL,USD/JPY,USDJPY_2025-01-01,30min,demand,bullish_IPO_demand,2025-03-21T12:30:00Z,148.83,148.89999,148.64,148.67,148.89999,148.769995,148.769995,148.64,2025-03-31T03:00:00Z,2025-03-31T03:00:00Z,148.769995,148.64,149.029985,0.12999500000000808,false,false,,,,,,NO,,,,2025-03-31T04:30:00Z,149.029985,TARGET,1.8769183430132004,0.12308165698679954,0.30766567944922635,2.923150890418743,false,
BOS_REMOVED,CONTROL,USD/JPY,USDJPY_2025-04-01,30min,supply,bearish_IPO_supply,2025-05-13T20:30:00Z,147.424,147.49001,147.41701,147.46899,147.45351,147.41701,147.45351,147.49001,2025-05-13T23:00:00Z,2025-05-13T23:00:00Z,147.45351,147.49001,147.38050999999996,0.03650000000001796,false,false,,,,,,NO,,,,2025-05-13T23:00:00Z,147.38050999999996,TARGET,1.5616438356166542,0.4383561643833459,1,3.1917808219162938,false,SAME_BAR_ENTRY_AND_EXIT
BOS_REMOVED,CONTROL,USD/JPY,USDJPY_2025-04-01,30min,supply,bearish_IPO_supply,2025-05-15T11:30:00Z,145.955,146.10001,145.942,146.082001,146.021005,145.942,146.021005,146.10001,2025-05-15T14:30:00Z,2025-05-15T14:30:00Z,146.021005,146.10001,145.862995,0.0790049999999951,false,false,,,,,,NO,,,,2025-05-15T14:30:00Z,145.862995,TARGET,1.797481172077704,0.20251882792229595,0.25308524776907376,3.443009936080339,false,SAME_BAR_ENTRY_AND_EXIT
BOS_REMOVED,CONTROL,USD/JPY,USDJPY_2025-04-01,30min,supply,bearish_IPO_supply,2025-05-20T00:00:00Z,144.974,145.51401,144.972,145.42599,145.243005,144.972,145.243005,145.51401,2025-05-20T02:30:00Z,2025-05-20T02:30:00Z,145.243005,145.51401,144.700995,0.2710050000000024,false,false,,,,,,NO,,,,2025-05-20T05:00:00Z,144.700995,TARGET,1.940960498883785,0.05903950111621505,0.19558679729150452,2.741665282928375,false,
BOS_REMOVED,CONTROL,USD/JPY,USDJPY_2025-04-01,30min,supply,bearish_IPO_supply,2025-05-20T06:30:00Z,144.47701,144.53,144.358,144.49899,144.44400000000002,144.358,144.44400000000002,144.53,2025-05-20T08:30:00Z,2025-05-20T08:30:00Z,144.44400000000002,144.53,144.27200000000005,0.08599999999998431,false,false,,,,,,NO,,,,2025-05-20T08:30:00Z,144.27200000000005,TARGET,1.8139534883720592,0.18604651162794092,0.511744186046441,2.7908139534890237,false,SAME_BAR_ENTRY_AND_EXIT
BOS_REMOVED,CONTROL,USD/JPY,USDJPY_2025-04-01,30min,demand,bullish_IPO_demand,2025-05-21T17:00:00Z,143.64799,143.687,143.278,143.32201,143.687,143.48250000000002,143.48250000000002,143.278,2025-05-22T00:30:00Z,2025-05-22T00:30:00Z,143.48250000000002,143.278,143.89150000000006,0.20450000000002433,false,false,,,,,,NO,,,,2025-05-22T01:00:00Z,143.252,S2_CLOSE_INVALIDATION,-1.2053789731050222,0.07823960880194668,1.4009779951099457,0.7946210268947432,false,
BOS_REMOVED,CONTROL,USD/JPY,USDJPY_2025-04-01,30min,supply,bearish_IPO_supply,2025-05-23T06:00:00Z,143.424,143.49001,143.33,143.48199,143.410005,143.33,143.410005,143.49001,2025-05-23T08:00:00Z,2025-05-23T08:00:00Z,143.410005,143.49001,143.249995,0.08000499999999988,false,false,,,,,,NO,,,,2025-05-23T09:00:00Z,143.249995,TARGET,1.8000124992187985,0.19998750078120148,0.13755390288085836,2.9998750078123275,false,
BOS_REMOVED,CONTROL,USD/JPY,USDJPY_2025-04-01,30min,supply,bearish_IPO_supply,2025-05-23T06:00:00Z,143.424,143.49001,143.33,143.48199,143.410005,143.33,143.410005,143.49001,2025-05-23T11:00:00Z,2025-05-23T11:00:00Z,143.410005,143.49001,143.249995,0.08000499999999988,false,false,,,,,,NO,,,,2025-05-23T11:00:00Z,143.249995,TARGET,1.8000124992187985,0.19998750078120148,0.2624210986813229,6.124679707518601,false,SAME_BAR_ENTRY_AND_EXIT
BOS_REMOVED,CONTROL,USD/JPY,USDJPY_2025-04-01,30min,demand,bullish_IPO_demand,2025-05-28T02:00:00Z,144.339,144.384,144.21001,144.278,144.384,144.297005,144.297005,144.21001,2025-05-28T03:30:00Z,2025-05-28T03:30:00Z,144.297005,144.21001,144.47099500000002,0.08699500000000171,false,false,,,,,,NO,,,,2025-05-28T03:30:00Z,144.47099500000002,TARGET,1.8160813839875891,0.18391861601241088,0.034427265935132935,5.391171906431085,false,SAME_BAR_ENTRY_AND_EXIT
BOS_REMOVED,CONTROL,USD/JPY,USDJPY_2025-04-01,30min,demand,bullish_IPO_demand,2025-05-28T02:00:00Z,144.339,144.384,144.21001,144.278,144.384,144.297005,144.297005,144.21001,2025-05-28T05:30:00Z,2025-05-28T05:30:00Z,144.297005,144.21001,144.47099500000002,0.08699500000000171,false,false,,,,,,NO,,,,2025-05-28T05:30:00Z,144.47099500000002,TARGET,1.8160813839875891,0.18391861601241088,0.5633082361057696,3.9313178918327907,false,SAME_BAR_ENTRY_AND_EXIT
BOS_REMOVED,CONTROL,USD/JPY,USDJPY_2025-04-01,30min,demand,bullish_IPO_demand,2025-05-28T02:00:00Z,144.339,144.384,144.21001,144.278,144.384,144.297005,144.297005,144.21001,2025-05-28T06:30:00Z,2025-05-28T06:30:00Z,144.297005,144.21001,144.47099500000002,0.08699500000000171,false,false,,,,,,NO,,,,2025-05-28T06:30:00Z,144.47099500000002,TARGET,1.8160813839875891,0.18391861601241088,0.45985401459862124,2.643657681475886,false,SAME_BAR_ENTRY_AND_EXIT
BOS_REMOVED,CONTROL,USD/JPY,USDJPY_2025-04-01,30min,demand,bullish_IPO_demand,2025-05-28T14:00:00Z,144.888,144.91901,144.58099,144.59,144.91901,144.75,144.75,144.58099,2025-05-28T18:30:00Z,2025-05-28T18:30:00Z,144.75,144.58099,145.08801999999997,0.1690099999999859,false,false,,,,,,NO,,,,2025-05-28T23:00:00Z,145.08801999999997,TARGET,1.9053310455002583,0.09466895449974165,0.15383705106214207,4.360688716644319,false,
BOS_REMOVED,CONTROL,USD/JPY,USDJPY_2025-04-01,30min,supply,bearish_IPO_supply,2025-05-15T11:30:00Z,145.955,146.10001,145.942,146.082001,146.021005,145.942,146.021005,146.10001,2025-05-28T23:30:00Z,2025-05-28T23:30:00Z,146.021005,146.10001,145.862995,0.0790049999999951,false,true,2025-05-27T01:00:00Z,142.15199,bearish,356,93,NO,,,,2025-05-28T23:30:00Z,145.862995,TARGET,1.797481172077704,0.20251882792229595,0.06323650401880718,8.113473830770795,false,SAME_BAR_ENTRY_AND_EXIT
BOS_REMOVED,CONTROL,USD/JPY,USDJPY_2025-04-01,30min,supply,bearish_IPO_supply,2025-05-29T22:30:00Z,143.918,144.020996,143.911,144.018997,143.965998,143.911,143.965998,144.020996,2025-05-30T00:30:00Z,2025-05-30T00:30:00Z,143.965998,144.020996,143.85600200000005,0.05499799999998345,false,false,,,,,,NO,,,,2025-05-30T00:30:00Z,143.85600200000005,TARGET,1.7090803301937376,0.2909196698062623,1.2910469471618367,5.381977526457595,false,SAME_BAR_ENTRY_AND_EXIT
BOS_REMOVED,CONTROL,USD/JPY,USDJPY_2025-04-01,30min,supply,bearish_IPO_supply,2025-05-29T22:30:00Z,143.918,144.020996,143.911,144.018997,143.965998,143.911,143.965998,144.020996,2025-05-30T02:30:00Z,2025-05-30T02:30:00Z,143.965998,144.020996,143.85600200000005,0.05499799999998345,false,false,,,,,,NO,,,,2025-05-30T02:30:00Z,143.85600200000005,TARGET,1.7090803301937376,0.2909196698062623,0.0000363649586339701,2.672788101386761,false,SAME_BAR_ENTRY_AND_EXIT
BOS_REMOVED,CONTROL,USD/JPY,USDJPY_2025-04-01,30min,demand,bullish_IPO_demand,2025-05-30T14:00:00Z,143.996,144.069,143.804,143.89301,144.069,143.9365,143.9365,143.804,2025-05-30T19:00:00Z,2025-05-30T19:00:00Z,143.9365,143.804,144.20149999999998,0.13249999999999318,false,false,,,,,,NO,,,,2025-06-01T23:30:00Z,143.78999,S2_CLOSE_INVALIDATION,-1.226490566037847,0.1207547169811383,1.6415849056604943,1.143373584905766,false,
BOS_REMOVED,CONTROL,USD/JPY,USDJPY_2025-04-01,30min,demand,bullish_IPO_demand,2025-05-30T12:00:00Z,143.84599,143.86301,143.466,143.576,143.86301,143.66450500000002,143.66450500000002,143.466,2025-06-02T00:00:00Z,2025-06-02T00:00:00Z,143.66450500000002,143.466,144.06151500000004,0.19850500000001148,false,false,,,,,,NO,,,,2025-06-02T01:00:00Z,143.37199,S2_CLOSE_INVALIDATION,-1.5541925896072688,0.08060250371526699,1.5793304954535274,0.6775396085739863,false,
BOS_REMOVED,CONTROL,USD/JPY,USDJPY_2025-04-01,30min,supply,bearish_IPO_supply,2025-06-02T13:00:00Z,142.83,142.985,142.823,142.972,142.904,142.823,142.904,142.985,2025-06-02T16:30:00Z,2025-06-02T16:30:00Z,142.904,142.985,142.74199999999996,0.08100000000001728,false,false,,,,,,NO,,,,2025-06-02T17:00:00Z,142.98801,S2_CLOSE_INVALIDATION,-1.2346913580245065,0.19753086419748872,1.1111111111109162,0.5556790123454453,false,
BOS_REMOVED,CONTROL,USD/JPY,USDJPY_2025-04-01,30min,supply,bearish_IPO_supply,2025-06-02T20:00:00Z,142.707,142.743,142.679,142.715,142.711,142.679,142.711,142.743,2025-06-03T00:00:00Z,2025-06-03T00:00:00Z,142.711,142.743,142.64700000000005,0.031999999999982265,false,false,,,,,,NO,,,,2025-06-03T00:00:00Z,142.64700000000005,TARGET,1.4999999999997229,0.5000000000002771,0.9687499999998335,9.156250000005274,false,SAME_BAR_ENTRY_AND_EXIT
BOS_REMOVED,CONTROL,USD/JPY,USDJPY_2025-04-01,30min,supply,bearish_IPO_supply,2025-06-03T01:30:00Z,143.037003,143.22701,143.026993,143.129,143.1270015,143.026993,143.1270015,143.22701,2025-06-03T11:30:00Z,2025-06-03T11:30:00Z,143.1270015,143.22701,142.9269845,0.10000850000000128,false,false,,,,,,NO,,,,2025-06-03T12:00:00Z,143.25,S2_CLOSE_INVALIDATION,-1.3898668613167129,0.1599864011558997,1.5498532624727193,0.819965302949371,false,
BOS_REMOVED,CONTROL,USD/JPY,USDJPY_2025-04-01,30min,supply,bearish_IPO_supply,2025-06-09T02:30:00Z,144.38699,144.507,144.369,144.496,144.438,144.369,144.438,144.507,2025-06-09T11:30:00Z,2025-06-09T11:30:00Z,144.438,144.507,144.29999999999995,0.06900000000001683,false,false,,,,,,NO,,,,2025-06-09T11:30:00Z,144.29999999999995,TARGET,1.768115942029042,0.23188405797095796,1.3189855072462198,2.0434782608689384,false,SAME_BAR_ENTRY_AND_EXIT
BOS_REMOVED,CONTROL,USD/JPY,USDJPY_2025-04-01,30min,demand,bullish_IPO_demand,2025-06-09T20:30:00Z,144.575,144.63499,144.522,144.53999,144.63499,144.57849499999998,144.57849499999998,144.522,2025-06-09T23:00:00Z,2025-06-09T23:00:00Z,144.57849499999998,144.522,144.69148499999994,0.056494999999983975,false,false,,,,,,NO,,,,2025-06-10T00:00:00Z,144.40199,S2_CLOSE_INVALIDATION,-3.4074696875832884,0.2832109036198697,3.195061509868724,1.3187892733876871,false,
BOS_REMOVED,CONTROL,USD/JPY,USDJPY_2025-04-01,30min,supply,bearish_IPO_supply,2025-06-10T04:00:00Z,144.825,144.94901,144.80099,144.93201,144.875,144.80099,144.875,144.94901,2025-06-10T15:30:00Z,2025-06-10T15:30:00Z,144.875,144.94901,144.72698000000003,0.07400999999998703,false,false,,,,,,NO,,,,2025-06-10T16:00:00Z,144.99001,S2_CLOSE_INVALIDATION,-1.7701661937580764,0.21618700175655728,1.7295770841781057,1.1486285637079587,false,
BOS_REMOVED,CONTROL,USD/JPY,USDJPY_2025-04-01,30min,supply,bearish_IPO_supply,2025-06-10T02:00:00Z,145.0090027,145.28999,145.0090027,145.16701,145.14949635,145.0090027,145.14949635,145.28999,2025-06-10T23:00:00Z,2025-06-10T23:00:00Z,145.14949635,145.28999,144.86850905,0.14049364999999625,false,false,,,,,,NO,,,,2025-06-10T23:00:00Z,144.86850905,TARGET,1.8861158493640073,0.11388415063599264,0.09604455432694277,2.3738179625912075,false,SAME_BAR_ENTRY_AND_EXIT
BOS_REMOVED,CONTROL,USD/JPY,USDJPY_2025-04-01,30min,supply,bearish_IPO_supply,2025-06-10T02:00:00Z,145.0090027,145.28999,145.0090027,145.16701,145.14949635,145.0090027,145.14949635,145.28999,2025-06-11T06:30:00Z,2025-06-11T06:30:00Z,145.14949635,145.28999,144.86850905,0.14049364999999625,false,false,,,,,,NO,,,,2025-06-11T12:30:00Z,144.86850905,TARGET,1.8861158493640073,0.11388415063599264,2.252796834590204,5.897037695298092,false,
BOS_REMOVED,CONTROL,USD/JPY,USDJPY_2025-04-01,30min,supply,bearish_IPO_supply,2025-06-10T02:00:00Z,145.0090027,145.28999,145.0090027,145.16701,145.14949635,145.0090027,145.14949635,145.28999,2025-06-11T13:30:00Z,2025-06-11T13:30:00Z,145.14949635,145.28999,144.86850905,0.14049364999999625,false,false,,,,,,NO,,,,2025-06-11T14:00:00Z,144.86850905,TARGET,1.8861158493640073,0.11388415063599264,0.2456598572249278,2.4733954168036023,false,
BOS_REMOVED,CONTROL,USD/JPY,USDJPY_2025-04-01,30min,supply,bearish_IPO_supply,2025-06-12T04:00:00Z,143.894,144.046005,143.88499,144.016006,143.9654975,143.88499,143.9654975,144.046005,2025-06-12T07:00:00Z,2025-06-12T07:00:00Z,143.9654975,144.046005,143.80448249999998,0.08050750000001017,false,false,,,,,,NO,,,,2025-06-12T07:00:00Z,143.80448249999998,TARGET,1.8012607521038664,0.19873924789613365,1.2731174114211776,2.875601652019538,false,SAME_BAR_ENTRY_AND_EXIT
BOS_REMOVED,CONTROL,USD/JPY,USDJPY_2025-04-01,30min,supply,bearish_IPO_supply,2025-06-12T11:30:00Z,143.604,143.787,143.54201,143.619,143.66450500000002,143.54201,143.66450500000002,143.787,2025-06-12T14:00:00Z,2025-06-12T14:00:00Z,143.66450500000002,143.787,143.41951500000005,0.12249499999998648,false,false,,,,,,NO,,,,2025-06-12T21:00:00Z,143.41951500000005,TARGET,1.8693824237723844,0.13061757622761555,1.955222662149527,2.1430670639620932,false,
BOS_REMOVED,CONTROL,USD/JPY,USDJPY_2025-04-01,30min,demand,bullish_IPO_demand,2025-06-13T11:30:00Z,144.317,144.33299,144.098007,144.12399,144.33299,144.2154985,144.2154985,144.098007,2025-06-13T13:30:00Z,2025-06-13T13:30:00Z,144.2154985,144.098007,144.4504815,0.11749149999999986,false,false,,,,,,NO,,,,2025-06-13T13:30:00Z,144.4504815,TARGET,1.8638199359102572,0.1361800640897428,1.4085742372851804,2.285199354847037,false,SAME_BAR_ENTRY_AND_EXIT
BOS_REMOVED,CONTROL,USD/JPY,USDJPY_2025-04-01,30min,supply,bearish_IPO_supply,2025-06-16T12:00:00Z,144.11099,144.282,144.098007,144.241,144.1900035,144.098007,144.1900035,144.282,2025-06-16T15:30:00Z,2025-06-16T15:30:00Z,144.1900035,144.282,144.00601049999995,0.0919965000000218,false,false,,,,,,NO,,,,2025-06-16T17:00:00Z,144.306,S2_CLOSE_INVALIDATION,-1.4347991499675685,0.17391965998702352,1.6087188099543994,1.6306109471549857,false,
BOS_REMOVED,CONTROL,USD/JPY,USDJPY_2025-04-01,30min,demand,bullish_IPO_demand,2025-06-17T04:00:00Z,144.657,144.67101,144.44501,144.47501,144.67101,144.55801,144.55801,144.44501,2025-06-17T07:30:00Z,2025-06-17T07:30:00Z,144.55801,144.44501,144.78401,0.11299999999999955,false,false,,,,,,NO,,,,2025-06-17T07:30:00Z,144.78401,TARGET,1.858407079646017,0.14159292035398288,1.3807079646016325,2.2742477876106446,false,SAME_BAR_ENTRY_AND_EXIT
