arm,key,instrument,timeframe,window,direction,ipo_origin_time,zone_high,zone_low,entry_time,entry_price,s2_price,target_price,has_preentry_impulse,association,impulse_direction,impulse_start_time,impulse_end_time,impulse_confirmed_time,impulse_span_bars,impulse_bos_price,impulse_origin_broken,impulse_displacement_atr,impulse_body_dominance,impulse_efficiency,bars_origin_to_impulse,bars_impulse_to_entry,confirmed_before_entry,exit_time,exit_price,exit_reason,gross_r,cost_r,net_r,ordering_resolution,ambiguity_detail,excluded_from_stats
CONTROL,BTC/USD|2022-07-01|4h|792@805,BTC/USD,4h,BTC/USD_2022-07-01,demand,2022-06-20T00:00:00Z,20608.64062,20137.40039,2022-06-22T04:00:00Z,20137.40039,19666.16016,21079.880849999998,true,IMPULSE_OVERLAPS_IPO,bullish,2022-06-18T20:00:00Z,2022-06-21T12:00:00Z,2022-06-21T12:00:00Z,16,21691.56055,false,,,,9,4,true,2022-06-23T22:32:00Z,21079.880849999998,TARGET,2,0.12819831016974095,1.871801689830259,1M_RESOLVED,,false
CONTROL,BTC/USD|2022-07-01|4h|801@816,BTC/USD,4h,BTC/USD_2022-07-01,supply,2022-06-21T12:00:00Z,21278.450194999998,20865.33984,2022-06-24T00:00:00Z,21278.450194999998,21691.56055,20452.229484999996,false,NO_ASSOCIATED_IMPULSE,,,,,,,,,,,,,false,2022-06-26T08:00:00Z,21697.57031,S2_CLOSE_INVALIDATION,-1.0145475898322636,0.1545237242600706,-1.1690713140923341,HTF_UNAMBIGUOUS,,false
CONTROL,BTC/USD|2022-07-01|4h|846@858,BTC/USD,4h,BTC/USD_2022-07-01,supply,2022-06-29T00:00:00Z,20289.060545,20187.39062,2022-07-01T00:00:00Z,20289.060545,20390.73047,20085.720695000004,true,IMPULSE_OVERLAPS_IPO,bearish,2022-06-28T08:00:00Z,2022-06-29T08:00:00Z,2022-06-29T08:00:00Z,6,19879.099609,false,,,,2,10,true,2022-07-01T03:51:00Z,20085.720695000004,TARGET,2,0.598674402828575,1.4013255971714251,HTF_UNAMBIGUOUS,,false
CONTROL,BTC/USD|2025-04-01|1h|221@454,BTC/USD,1h,BTC/USD_2025-04-01,supply,2025-01-07T08:00:00Z,101806.84,101618.04,2025-01-17T01:00:00Z,101806.84,101995.64,101429.23999999999,true,IMPULSE_IMMEDIATELY_AFTER_IPO,bearish,2025-01-16T00:00:00Z,2025-01-16T08:00:00Z,2025-01-16T08:00:00Z,8,98617.55,false,,,,216,17,true,2025-01-17T01:48:00Z,101429.23999999999,TARGET,2,1.617693432203365,0.3823065677966351,1M_RESOLVED,,false
CONTROL,BTC/USD|2025-04-01|1h|466@481,BTC/USD,1h,BTC/USD_2025-04-01,demand,2025-01-17T13:00:00Z,102980,102701.225,2025-01-18T04:00:00Z,102701.225,102422.45,103258.77500000002,true,IMPULSE_OVERLAPS_IPO,bullish,2025-01-16T22:00:00Z,2025-01-17T19:00:00Z,2025-01-17T19:00:00Z,21,105865.22,false,,,,6,9,true,2025-01-18T04:32:00Z,103258.77500000002,TARGET,2,1.1052055421038125,0.8947944578961875,1M_RESOLVED,,false
CONTROL,BTC/USD|2025-04-01|1h|482@494,BTC/USD,1h,BTC/USD_2025-04-01,demand,2025-01-18T05:00:00Z,103771.21,103294.60500000001,2025-01-18T17:00:00Z,103294.60500000001,102818,104247.81500000003,false,NO_ASSOCIATED_IMPULSE,,,,,,,,,,,,,false,2025-01-18T18:32:00Z,104247.81500000003,TARGET,2,0.6501900210866298,1.3498099789133702,1M_RESOLVED,,false
CONTROL,BTC/USD|2025-04-01|1h|456@523,BTC/USD,1h,BTC/USD_2025-04-01,demand,2025-01-17T03:00:00Z,101271.74,101107.755,2025-01-19T22:00:00Z,101107.755,100943.77,101435.725,true,IMPULSE_IMMEDIATELY_AFTER_IPO,bullish,2025-01-18T08:00:00Z,2025-01-19T06:00:00Z,2025-01-19T06:00:00Z,22,105634.78,false,,,,51,16,true,2025-01-19T22:49:00Z,101435.725,TARGET,2,1.8497012836539861,0.15029871634601388,1M_RESOLVED,,false
CONTROL,BTC/USD|2025-04-01|1h|447@524,BTC/USD,1h,BTC/USD_2025-04-01,demand,2025-01-16T18:00:00Z,100070.8,99665.625,2025-01-19T23:00:00Z,99665.625,99260.45,100475.975,true,IMPULSE_IMMEDIATELY_AFTER_IPO,bullish,2025-01-18T08:00:00Z,2025-01-19T06:00:00Z,2025-01-19T06:00:00Z,22,105634.78,false,,,,60,17,true,2025-01-19T23:43:00Z,100475.975,TARGET,2,0.7379450237551622,1.2620549762448379,1M_RESOLVED,,false
CONTROL,BTC/USD|2025-04-01|1h|447@526,BTC/USD,1h,BTC/USD_2025-04-01,demand,2025-01-16T18:00:00Z,100070.8,99665.625,2025-01-20T01:00:00Z,99665.625,99260.45,100475.975,true,IMPULSE_IMMEDIATELY_AFTER_IPO,bullish,2025-01-16T22:00:00Z,2025-01-19T20:00:00Z,2025-01-19T20:00:00Z,70,106422.43,false,,,,74,5,true,2025-01-20T01:08:00Z,100475.975,TARGET,2,0.7379450237551622,1.2620549762448379,1M_RESOLVED,,false
CONTROL,BTC/USD|2025-04-01|1h|525@542,BTC/USD,1h,BTC/USD_2025-04-01,demand,2025-01-20T00:00:00Z,101677.71,100613.85500000001,2025-01-20T17:00:00Z,100613.85500000001,99550,102741.56500000003,true,IMPULSE_ORIGIN_INSIDE_IPO,bullish,2025-01-20T00:00:00Z,2025-01-20T06:00:00Z,2025-01-20T06:00:00Z,6,109588,false,,,,6,11,true,2025-01-20T17:50:00Z,102741.56500000003,TARGET,2,0.2837243468329773,1.7162756531670227,1M_RESOLVED,,false
CONTROL,BTC/USD|2025-04-01|1h|531@566,BTC/USD,1h,BTC/USD_2025-04-01,supply,2025-01-20T06:00:00Z,105904.4,102220.8,2025-01-21T17:00:00Z,105904.4,109588,98537.19999999998,false,NO_ASSOCIATED_IMPULSE,,,,,,,,,,,,,false,2025-01-27T07:19:00Z,98537.19999999998,TARGET,2,0.08625073297860773,1.9137492670213923,HTF_UNAMBIGUOUS,,false
CONTROL,BTC/USD|2025-04-01|1h|443@703,BTC/USD,1h,BTC/USD_2025-04-01,demand,2025-01-16T14:00:00Z,99424.96,98457.35,2025-01-27T10:00:00Z,98457.35,97489.74,100392.57,true,IMPULSE_IMMEDIATELY_AFTER_IPO,bullish,2025-01-16T15:00:00Z,2025-01-19T06:00:00Z,2025-01-19T06:00:00Z,63,105634.78,false,,,,64,196,true,2025-01-27T12:55:00Z,100392.57,TARGET,2,0.3052594020318102,1.6947405979681898,1M_RESOLVED,,false
CONTROL,BTC/USD|2025-04-01|1h|707@713,BTC/USD,1h,BTC/USD_2025-04-01,supply,2025-01-27T14:00:00Z,101211.73999999999,100105.54,2025-01-27T20:00:00Z,101211.73999999999,102317.94,98999.33999999997,false,NO_ASSOCIATED_IMPULSE,,,,,,,,,,,,,false,2025-01-28T02:00:00Z,102402.01,S2_CLOSE_INVALIDATION,-1.0759989152051994,0.2744849213523746,-1.350483836557574,HTF_UNAMBIGUOUS,,false
CONTROL,BTC/USD|2025-04-01|1h|443@853,BTC/USD,1h,BTC/USD_2025-04-01,demand,2025-01-16T14:00:00Z,99424.96,98457.35,2025-02-02T16:00:00Z,98457.35,97489.74,100392.57,true,IMPULSE_IMMEDIATELY_AFTER_IPO,bullish,2025-01-27T07:00:00Z,2025-01-28T04:00:00Z,2025-01-28T04:00:00Z,21,103371.24,false,,,,278,132,true,2025-02-02T17:00:00Z,97228.85,S2_CLOSE_INVALIDATION,-1.2696230919482014,0.3052594020318102,-1.5748824939800117,HTF_UNAMBIGUOUS,,false
CONTROL,BTC/USD|2025-04-01|1h|407@856,BTC/USD,1h,BTC/USD_2025-04-01,demand,2025-01-15T02:00:00Z,97464.8,97105.755,2025-02-02T19:00:00Z,97105.755,96746.71,97823.845,true,IMPULSE_IMMEDIATELY_AFTER_IPO,bullish,2025-01-15T11:00:00Z,2025-01-16T20:00:00Z,2025-01-16T20:00:00Z,33,100641.99,false,,,,42,407,true,2025-02-02T19:32:00Z,97823.845,TARGET,2,0.8113670013508096,1.1886329986491904,1M_RESOLVED,,false
CONTROL,BTC/USD|2025-04-01|1h|852@878,BTC/USD,1h,BTC/USD_2025-04-01,supply,2025-02-02T15:00:00Z,99063.145,98720.55,2025-02-03T17:00:00Z,99063.145,99405.74,98377.955,true,IMPULSE_OVERLAPS_IPO,bearish,2025-02-02T01:00:00Z,2025-02-03T02:00:00Z,2025-02-03T02:00:00Z,25,91231,false,,,,11,15,true,2025-02-03T18:00:00Z,99816.05,S2_CLOSE_INVALIDATION,-2.1976532056801656,0.8674657686189203,-3.065118974299086,HTF_UNAMBIGUOUS,,false
CONTROL,BTC/USD|2025-04-01|1h|845@879,BTC/USD,1h,BTC/USD_2025-04-01,supply,2025-02-02T08:00:00Z,99707.955,99315.91,2025-02-03T18:00:00Z,99707.955,100100,98923.865,true,IMPULSE_OVERLAPS_IPO,bearish,2025-02-02T01:00:00Z,2025-02-03T02:00:00Z,2025-02-03T02:00:00Z,25,91231,false,,,,18,16,true,2025-02-03T19:00:00Z,101880,S2_CLOSE_INVALIDATION,-5.540295119182767,0.7629834967924635,-6.3032786159752305,HTF_UNAMBIGUOUS,,false
CONTROL,BTC/USD|2025-04-01|1h|952@980,BTC/USD,1h,BTC/USD_2025-04-01,demand,2025-02-06T19:00:00Z,96945.85,96311.245,2025-02-07T23:00:00Z,96311.245,95676.64,97580.45499999999,true,IMPULSE_ORIGIN_INSIDE_IPO,bullish,2025-02-06T19:00:00Z,2025-02-07T14:00:00Z,2025-02-07T14:00:00Z,19,100137.99,false,,,,19,9,true,2025-02-09T21:00:00Z,95173.78,S2_CLOSE_INVALIDATION,-1.792398421065078,0.4552969721322742,-2.2476953931973522,HTF_UNAMBIGUOUS,,false
CONTROL,BTC/USD|2025-04-01|1h|1008@1032,BTC/USD,1h,BTC/USD_2025-04-01,supply,2025-02-09T03:00:00Z,96995.155,96690.31,2025-02-10T03:00:00Z,96995.155,97300,96385.465,true,IMPULSE_IMMEDIATELY_AFTER_IPO,bearish,2025-02-09T08:00:00Z,2025-02-09T21:00:00Z,2025-02-09T21:00:00Z,13,94713,false,,,,18,6,true,2025-02-10T07:00:00Z,97429.83,S2_CLOSE_INVALIDATION,-1.4258885663205934,0.9545357968803782,-2.3804243632009716,HTF_UNAMBIGUOUS,,false
CONTROL,BTC/USD|2025-04-01|1h|975@1038,BTC/USD,1h,BTC/USD_2025-04-01,supply,2025-02-07T18:00:00Z,97826.555,97300.01,2025-02-10T09:00:00Z,97826.555,98353.1,96773.46499999997,true,IMPULSE_OVERLAPS_IPO,bearish,2025-02-07T14:00:00Z,2025-02-07T20:00:00Z,2025-02-07T20:00:00Z,6,95620.34,false,,,,2,61,true,2025-02-11T05:00:00Z,98412.24,S2_CLOSE_INVALIDATION,-1.1123170859090827,0.5573686294618558,-1.6696857153709386,HTF_UNAMBIGUOUS,,false
CONTROL,BTC/USD|2025-04-01|1h|1064@1102,BTC/USD,1h,BTC/USD_2025-04-01,supply,2025-02-11T11:00:00Z,98063.645,97894.38,2025-02-13T01:00:00Z,98063.645,98232.91,97725.115,true,IMPULSE_OVERLAPS_IPO,bearish,2025-02-11T05:00:00Z,2025-02-12T13:00:00Z,2025-02-12T13:00:00Z,32,94088.23,false,,,,26,12,true,2025-02-13T02:11:00Z,97725.115,TARGET,2,1.7380494195492338,0.26195058045076625,1M_RESOLVED,,false
CONTROL,BTC/USD|2025-04-01|1h|1249@1312,BTC/USD,1h,BTC/USD_2025-04-01,demand,2025-02-19T04:00:00Z,95768.95,95491.4,2025-02-21T19:00:00Z,95491.4,95213.85,96046.49999999997,true,IMPULSE_IMMEDIATELY_AFTER_IPO,bullish,2025-02-19T19:00:00Z,2025-02-21T13:00:00Z,2025-02-21T13:00:00Z,42,99475,false,,,,57,6,true,2025-02-21T20:00:00Z,95066.25,S2_CLOSE_INVALIDATION,-1.5317960727797226,1.0321534858584471,-2.5639495586381695,HTF_UNAMBIGUOUS,,false
CONTROL,BTC/USD|2025-04-01|1h|1239@1386,BTC/USD,1h,BTC/USD_2025-04-01,demand,2025-02-18T18:00:00Z,94350.87,93975.435,2025-02-24T21:00:00Z,93975.435,93600,94726.305,true,IMPULSE_IMMEDIATELY_AFTER_IPO,bullish,2025-02-18T19:00:00Z,2025-02-20T03:00:00Z,2025-02-20T03:00:00Z,32,97362.83,false,,,,33,114,true,2025-02-24T22:00:00Z,92432.06,S2_CLOSE_INVALIDATION,-4.110898024957741,0.75093239841784,-4.861830423375581,HTF_UNAMBIGUOUS,,false
CONTROL,BTC/USD|2025-04-01|1h|1397@1402,BTC/USD,1h,BTC/USD_2025-04-01,supply,2025-02-25T08:00:00Z,89506.015,89012.03,2025-02-25T13:00:00Z,89506.015,90000,88518.045,false,NO_ASSOCIATED_IMPULSE,,,,,,,,,,,,,false,2025-02-25T14:38:00Z,88518.045,TARGET,2,0.543575300869459,1.456424699130541,1M_RESOLVED,,false
CONTROL,BTC/USD|2025-04-01|1h|1427@1444,BTC/USD,1h,BTC/USD_2025-04-01,supply,2025-02-26T14:00:00Z,86580.025,85418.72,2025-02-27T07:00:00Z,86580.025,87741.33,84257.41499999998,true,IMPULSE_OVERLAPS_IPO,bearish,2025-02-26T10:00:00Z,2025-02-26T20:00:00Z,2025-02-26T20:00:00Z,10,82256.01,false,,,,6,11,true,2025-02-27T19:06:00Z,84257.41499999998,TARGET,2,0.22366223774116042,1.7763377622588397,1M_RESOLVED,,false
CONTROL,BTC/USD|2025-04-01|1h|1459@1476,BTC/USD,1h,BTC/USD_2025-04-01,supply,2025-02-27T22:00:00Z,84319.85500000001,83881.08,2025-02-28T15:00:00Z,84319.85500000001,84758.63,83442.30500000002,true,IMPULSE_IMMEDIATELY_AFTER_IPO,bearish,2025-02-27T23:00:00Z,2025-02-28T08:00:00Z,2025-02-28T08:00:00Z,9,78258.52,false,,,,10,7,true,2025-02-28T16:16:00Z,83442.30500000002,TARGET,2,0.5765131673409,1.4234868326591,1M_RESOLVED,,false
CONTROL,BTC/USD|2025-04-01|1h|1459@1478,BTC/USD,1h,BTC/USD_2025-04-01,supply,2025-02-27T22:00:00Z,84319.85500000001,83881.08,2025-02-28T17:00:00Z,84319.85500000001,84758.63,83442.30500000002,true,IMPULSE_IMMEDIATELY_AFTER_IPO,bearish,2025-02-27T23:00:00Z,2025-02-28T08:00:00Z,2025-02-28T08:00:00Z,9,78258.52,false,,,,10,9,true,2025-02-28T18:19:00Z,83442.30500000002,TARGET,2,0.5765131673409,1.4234868326591,1M_RESOLVED,,false
CONTROL,BTC/USD|2025-04-01|1h|1459@1480,BTC/USD,1h,BTC/USD_2025-04-01,supply,2025-02-27T22:00:00Z,84319.85500000001,83881.08,2025-02-28T19:00:00Z,84319.85500000001,84758.63,83442.30500000002,true,IMPULSE_IMMEDIATELY_AFTER_IPO,bearish,2025-02-27T23:00:00Z,2025-02-28T08:00:00Z,2025-02-28T08:00:00Z,9,78258.52,false,,,,10,11,true,2025-03-01T02:00:00Z,85240.46,S2_CLOSE_INVALIDATION,-2.0981254629366033,0.5765131673409,-2.6746386302775034,HTF_UNAMBIGUOUS,,false
CONTROL,BTC/USD|2025-04-01|1h|1452@1488,BTC/USD,1h,BTC/USD_2025-04-01,supply,2025-02-27T15:00:00Z,85393.13500000001,84640.75,2025-03-01T03:00:00Z,85393.13500000001,86145.52,83888.36500000002,true,IMPULSE_OVERLAPS_IPO,bearish,2025-02-27T11:00:00Z,2025-02-28T08:00:00Z,2025-02-28T08:00:00Z,21,78258.52,false,,,,17,19,true,2025-03-01T04:00:00Z,86190.01,S2_CLOSE_INVALIDATION,-1.059131960366024,0.3404897824916789,-1.399621742857703,HTF_UNAMBIGUOUS,,false
CONTROL,BTC/USD|2025-04-01|1h|1382@1526,BTC/USD,1h,BTC/USD_2025-04-01,supply,2025-02-24T17:00:00Z,94761.29999999999,94328.01,2025-03-02T17:00:00Z,94761.29999999999,95194.59,93894.71999999997,true,IMPULSE_IMMEDIATELY_AFTER_IPO,bearish,2025-02-25T03:00:00Z,2025-02-26T20:00:00Z,2025-02-26T20:00:00Z,41,82256.01,false,,,,51,93,true,2025-03-02T17:48:00Z,93894.71999999997,TARGET,2,0.6561053797687336,1.3438946202312665,HTF_UNAMBIGUOUS,,false
CONTROL,BTC/USD|2025-04-01|1h|1527@1534,BTC/USD,1h,BTC/USD_2025-04-01,demand,2025-03-02T18:00:00Z,94399.8,93382.095,2025-03-03T01:00:00Z,93382.095,92364.39,95417.505,false,NO_ASSOCIATED_IMPULSE,,,,,,,,,,,,,false,2025-03-03T06:00:00Z,91645.99,S2_CLOSE_INVALIDATION,-1.7059020050014424,0.27527258390201437,-1.9811745889034569,HTF_UNAMBIGUOUS,,false
CONTROL,BTC/USD|2025-04-01|1h|1523@1554,BTC/USD,1h,BTC/USD_2025-04-01,demand,2025-03-02T14:00:00Z,85911.84,85481.22,2025-03-03T21:00:00Z,85481.22,85050.6,86342.45999999999,true,IMPULSE_ORIGIN_INSIDE_IPO,bullish,2025-03-02T14:00:00Z,2025-03-02T17:00:00Z,2025-03-02T17:00:00Z,3,95000,false,,,,3,28,true,2025-03-03T22:06:00Z,86342.45999999999,TARGET,2,0.595521945102417,1.404478054897583,1M_RESOLVED,,false
CONTROL,BTC/USD|2025-04-01|1h|1577@1589,BTC/USD,1h,BTC/USD_2025-04-01,demand,2025-03-04T20:00:00Z,88840.03,87766.465,2025-03-05T08:00:00Z,87766.465,86692.9,89913.595,true,IMPULSE_OVERLAPS_IPO,bullish,2025-03-04T15:00:00Z,2025-03-04T21:00:00Z,2025-03-04T21:00:00Z,6,88967.52,false,,,,1,11,true,2025-03-05T10:31:00Z,89913.595,TARGET,2,0.245257059423509,1.754742940576491,1M_RESOLVED,,false
CONTROL,BTC/USD|2025-04-01|1h|1550@1593,BTC/USD,1h,BTC/USD_2025-04-01,supply,2025-03-03T17:00:00Z,90456,89912,2025-03-05T12:00:00Z,90456,91000,89368,true,IMPULSE_OVERLAPS_IPO,bearish,2025-03-03T14:00:00Z,2025-03-04T15:00:00Z,2025-03-04T15:00:00Z,25,81500,false,,,,22,21,true,2025-03-05T13:43:00Z,89368,TARGET,2,0.49883823529411764,1.5011617647058824,1M_RESOLVED,,false
CONTROL,BTC/USD|2025-04-01|1h|1577@1597,BTC/USD,1h,BTC/USD_2025-04-01,demand,2025-03-04T20:00:00Z,88840.03,87766.465,2025-03-05T16:00:00Z,87766.465,86692.9,89913.595,true,IMPULSE_IMMEDIATELY_AFTER_IPO,bullish,2025-03-05T00:00:00Z,2025-03-05T12:00:00Z,2025-03-05T12:00:00Z,12,90933.82,false,,,,16,4,true,2025-03-05T17:26:00Z,89913.595,TARGET,2,0.245257059423509,1.754742940576491,1M_RESOLVED,,false
CONTROL,BTC/USD|2025-04-01|1h|1550@1602,BTC/USD,1h,BTC/USD_2025-04-01,supply,2025-03-03T17:00:00Z,90456,89912,2025-03-05T21:00:00Z,90456,91000,89368,true,IMPULSE_OVERLAPS_IPO,bearish,2025-03-03T14:00:00Z,2025-03-04T15:00:00Z,2025-03-04T15:00:00Z,25,81500,false,,,,22,30,true,2025-03-06T01:00:00Z,91057.19,S2_CLOSE_INVALIDATION,-1.1051286764705925,0.49883823529411764,-1.6039669117647102,HTF_UNAMBIGUOUS,,false
CONTROL,BTC/USD|2025-04-01|1h|1602@1617,BTC/USD,1h,BTC/USD_2025-04-01,demand,2025-03-05T21:00:00Z,90700,90316.065,2025-03-06T12:00:00Z,90316.065,89932.13,91083.935,true,IMPULSE_OVERLAPS_IPO,bullish,2025-03-05T16:00:00Z,2025-03-06T05:00:00Z,2025-03-06T05:00:00Z,13,92810.64,false,,,,8,7,true,2025-03-06T13:00:00Z,89569.13,S2_CLOSE_INVALIDATION,-1.9454725409249018,0.7057137145610628,-2.651186255485965,HTF_UNAMBIGUOUS,,false
CONTROL,BTC/USD|2025-04-01|1h|1596@1623,BTC/USD,1h,BTC/USD_2025-04-01,demand,2025-03-05T15:00:00Z,89550.72,88738.39,2025-03-06T18:00:00Z,88738.39,87926.06,90363.05,true,IMPULSE_IMMEDIATELY_AFTER_IPO,bullish,2025-03-05T16:00:00Z,2025-03-06T05:00:00Z,2025-03-06T05:00:00Z,13,92810.64,false,,,,14,13,true,2025-03-06T22:00:00Z,90363.05,TARGET,2,0.3277180086910485,1.6722819913089515,1M_RESOLVED,,false
CONTROL,BTC/USD|2025-04-01|1h|1632@1645,BTC/USD,1h,BTC/USD_2025-04-01,demand,2025-03-07T03:00:00Z,87694,87236.285,2025-03-07T16:00:00Z,87236.285,86778.57,88151.715,false,NO_ASSOCIATED_IMPULSE,,,,,,,,,,,,,false,2025-03-07T17:45:00Z,88151.715,TARGET,2,0.571772511278857,1.428227488721143,1M_RESOLVED,,false
CONTROL,BTC/USD|2025-04-01|1h|1629@1646,BTC/USD,1h,BTC/USD_2025-04-01,demand,2025-03-07T00:00:00Z,91283.02,87975.025,2025-03-07T17:00:00Z,87975.025,84667.03,94591.01499999998,false,NO_ASSOCIATED_IMPULSE,,,,,,,,,,,,,false,2025-03-09T12:00:00Z,84599.99,S2_CLOSE_INVALIDATION,-1.0202660523972962,0.07978400058041211,-1.1000500529777082,HTF_UNAMBIGUOUS,,false
CONTROL,BTC/USD|2025-04-01|1h|1570@1697,BTC/USD,1h,BTC/USD_2025-04-01,demand,2025-03-04T13:00:00Z,83764.56,83032.28,2025-03-09T20:00:00Z,83032.28,82300,84496.84,true,IMPULSE_IMMEDIATELY_AFTER_IPO,bullish,2025-03-04T15:00:00Z,2025-03-07T14:00:00Z,2025-03-07T14:00:00Z,71,91100,false,,,,73,54,true,2025-03-09T21:00:00Z,81845.11,S2_CLOSE_INVALIDATION,-1.6211968099634022,0.340166111323538,-1.9613629212869403,HTF_UNAMBIGUOUS,,false
CONTROL,BTC/USD|2025-04-01|1h|1691@1710,BTC/USD,1h,BTC/USD_2025-04-01,supply,2025-03-09T14:00:00Z,83408.625,83000,2025-03-10T09:00:00Z,83408.625,83817.25,82591.375,true,IMPULSE_IMMEDIATELY_AFTER_IPO,bearish,2025-03-09T20:00:00Z,2025-03-09T23:00:00Z,2025-03-09T23:00:00Z,3,80000,false,,,,9,10,true,2025-03-10T09:39:00Z,82591.375,TARGET,2,0.6123606607525237,1.3876393392474764,1M_RESOLVED,,false
CONTROL,BTC/USD|2025-04-01|1h|1691@1712,BTC/USD,1h,BTC/USD_2025-04-01,supply,2025-03-09T14:00:00Z,83408.625,83000,2025-03-10T11:00:00Z,83408.625,83817.25,82591.375,true,IMPULSE_IMMEDIATELY_AFTER_IPO,bearish,2025-03-09T20:00:00Z,2025-03-09T23:00:00Z,2025-03-09T23:00:00Z,3,80000,false,,,,9,12,true,2025-03-10T13:18:00Z,82591.375,TARGET,2,0.6123606607525237,1.3876393392474764,1M_RESOLVED,,false
CONTROL,BTC/USD|2025-04-01|1h|1716@1731,BTC/USD,1h,BTC/USD_2025-04-01,supply,2025-03-10T15:00:00Z,80344.445,79570.57,2025-03-11T06:00:00Z,80344.445,81118.32,78796.695,true,IMPULSE_OVERLAPS_IPO,bearish,2025-03-10T09:00:00Z,2025-03-10T19:00:00Z,2025-03-10T19:00:00Z,10,77459.91,false,,,,4,11,true,2025-03-11T08:00:00Z,81131.16,S2_CLOSE_INVALIDATION,-1.0165918268454162,0.3114628783718301,-1.3280547052172462,HTF_UNAMBIGUOUS,,false
CONTROL,BTC/USD|2025-04-01|1h|1691@1743,BTC/USD,1h,BTC/USD_2025-04-01,supply,2025-03-09T14:00:00Z,83408.625,83000,2025-03-11T18:00:00Z,83408.625,83817.25,82591.375,true,IMPULSE_IMMEDIATELY_AFTER_IPO,bearish,2025-03-10T09:00:00Z,2025-03-10T19:00:00Z,2025-03-10T19:00:00Z,10,77459.91,false,,,,29,23,true,2025-03-11T20:25:00Z,82591.375,TARGET,2,0.6123606607525237,1.3876393392474764,1M_RESOLVED,,false
CONTROL,BTC/USD|2025-04-01|1h|1759@1762,BTC/USD,1h,BTC/USD_2025-04-01,demand,2025-03-12T10:00:00Z,82771.05,82438.57,2025-03-12T13:00:00Z,82438.57,82106.09,83103.53000000003,false,NO_ASSOCIATED_IMPULSE,,,,,,,,,,,,,false,2025-03-12T14:00:00Z,81535.72,S2_CLOSE_INVALIDATION,-2.71550168431177,0.7438513895572433,-3.4593530738690133,HTF_UNAMBIGUOUS,,false
CONTROL,BTC/USD|2025-04-01|1h|1755@1763,BTC/USD,1h,BTC/USD_2025-04-01,demand,2025-03-12T06:00:00Z,81987.44,81641.72,2025-03-12T14:00:00Z,81641.72,81296,82333.16,false,NO_ASSOCIATED_IMPULSE,,,,,,,,,,,,,false,2025-03-12T17:09:00Z,82333.16,TARGET,2,0.7084494967025314,1.2915505032974686,1M_RESOLVED,,false
CONTROL,BTC/USD|2025-04-01|1h|1755@1765,BTC/USD,1h,BTC/USD_2025-04-01,demand,2025-03-12T06:00:00Z,81987.44,81641.72,2025-03-12T16:00:00Z,81641.72,81296,82333.16,true,IMPULSE_ORIGIN_INSIDE_IPO,bullish,2025-03-12T06:00:00Z,2025-03-12T12:00:00Z,2025-03-12T12:00:00Z,6,84539.85,false,,,,6,4,true,2025-03-12T17:09:00Z,82333.16,TARGET,2,0.7084494967025314,1.2915505032974686,1M_RESOLVED,,false
CONTROL,BTC/USD|2025-04-01|1h|1787@1799,BTC/USD,1h,BTC/USD_2025-04-01,supply,2025-03-13T14:00:00Z,82035.49,81546.52,2025-03-14T02:00:00Z,82035.49,82524.46,81057.55,true,IMPULSE_OVERLAPS_IPO,bearish,2025-03-13T12:00:00Z,2025-03-13T17:00:00Z,2025-03-13T17:00:00Z,5,79939.9,false,,,,3,9,true,2025-03-14T08:00:00Z,82593.44,S2_CLOSE_INVALIDATION,-1.1410720494099755,0.5033160930118401,-1.6443881424218156,HTF_UNAMBIGUOUS,,false
CONTROL,BTC/USD|2025-04-01|1h|1937@1946,BTC/USD,1h,BTC/USD_2025-04-01,demand,2025-03-19T20:00:00Z,85854.99,85527.54500000001,2025-03-20T05:00:00Z,85527.54500000001,85200.1,86182.43500000003,true,IMPULSE_OVERLAPS_IPO,bullish,2025-03-19T18:00:00Z,2025-03-20T00:00:00Z,2025-03-20T00:00:00Z,6,87453.67,false,,,,4,5,true,2025-03-20T08:46:00Z,86182.43500000003,TARGET,2,0.7835900227518959,1.216409977248104,1M_RESOLVED,,false
CONTROL,BTC/USD|2025-04-01|1h|2190@2223,BTC/USD,1h,BTC/USD_2025-04-01,supply,2025-03-30T09:00:00Z,83386.805,83255.83,2025-03-31T18:00:00Z,83386.805,83517.78,83124.85499999998,true,IMPULSE_IMMEDIATELY_AFTER_IPO,bearish,2025-03-30T10:00:00Z,2025-03-31T00:00:00Z,2025-03-31T00:00:00Z,14,81278.52,false,,,,15,18,true,2025-03-31T19:25:00Z,83124.85499999998,TARGET,2,1.9099859896926044,0.09001401030739564,HTF_UNAMBIGUOUS,,false
CONTROL,BTC/USD|2025-04-01|4h|227@430,BTC/USD,4h,BTC/USD_2025-04-01,supply,2024-12-17T00:00:00Z,106328.67,105657.34,2025-01-19T20:00:00Z,106328.67,107000,104986.01,true,IMPULSE_IMMEDIATELY_AFTER_IPO,bearish,2024-12-17T12:00:00Z,2024-12-23T20:00:00Z,2024-12-23T20:00:00Z,38,92520,false,,,,41,162,true,2025-01-19T21:26:00Z,104986.01,TARGET,2,0.4751553036509603,1.5248446963490396,1M_RESOLVED,,false
