arm,instrument,ipo_timeframe,window,direction,ipo_origin_time,ipo_open,ipo_high,ipo_low,ipo_close,zone_high,zone_low,midpoint,touch_time,entry_time,entry_price,s2_price,target_price,risk_price,m1_entry_time,m1_target_time,s2_invalidation_time,exit_time,exit_price,exit_reason,gross_r,cost_r,net_r,ordering_resolution,ambiguity_detail,frozen_engine_reason,precedence_disagreement,mae_r,mfe_r,bars_to_exit,holding_minutes,blocked_by,excluded_from_stats
IPO_1H_PLUS_4H,USD/JPY,1h,USD/JPY_2022-11-01,supply,2022-10-03T12:00:00Z,144.855,144.955,144.785,144.935,144.87,144.785,144.87,2022-10-06T15:00:00Z,2022-10-06T15:00:00Z,144.87,144.955,144.7,0.08500000000000796,2022-10-06T15:00:00Z,,2022-10-06T17:00:00Z,2022-10-06T17:00:00Z,144.965,S2_CLOSE_INVALIDATION,-1.1176470588234113,0.18823529411762943,-1.3058823529410408,HTF_UNAMBIGUOUS,,S2_CLOSE_INVALIDATION,false,2.411729411764382,1.3529411764705686,2,120,other_tf_refusals=105,false
IPO_1H_PLUS_4H,USD/JPY,1h,USD/JPY_2022-11-01,supply,2022-09-22T07:00:00Z,145.625,145.905,145.605,145.77499,145.755,145.605,145.755,2022-10-10T15:00:00Z,2022-10-10T15:00:00Z,145.755,145.905,145.45499999999998,0.15000000000000568,2022-10-10T15:01:00Z,2022-10-11T16:46:00Z,2022-10-12T00:00:00Z,2022-10-11T16:46:00Z,145.45499999999998,TARGET,2,0.10666666666666262,1.8933333333333373,1M_RESOLVED,,TARGET,false,0.8,2.1999999999998106,25,1545,other_tf_refusals=105,false
IPO_1H_PLUS_4H,USD/JPY,1h,USD/JPY_2022-11-01,supply,2022-09-22T07:00:00Z,145.625,145.905,145.605,145.77499,145.755,145.605,145.755,2022-10-11T22:00:00Z,2022-10-11T22:00:00Z,145.755,145.905,145.45499999999998,0.15000000000000568,2022-10-11T22:00:00Z,,2022-10-12T00:00:00Z,2022-10-12T00:00:00Z,146.13,S2_CLOSE_INVALIDATION,-2.4999999999999054,0.10666666666666262,-2.606666666666568,HTF_UNAMBIGUOUS,,S2_CLOSE_INVALIDATION,false,3.0666666666666034,0.13333333333320702,2,120,other_tf_refusals=105,false
IPO_1H_PLUS_4H,USD/JPY,1h,USD/JPY_2022-11-01,demand,2022-10-17T12:00:00Z,148.845,148.895,148.625,148.675,148.895,148.76,148.76,2022-10-18T00:00:00Z,2022-10-18T00:00:00Z,148.76,148.625,149.02999999999997,0.1349999999999909,2022-10-18T00:59:00Z,2022-10-18T07:20:00Z,2022-10-21T15:00:00Z,2022-10-18T07:20:00Z,149.02999999999997,TARGET,2,0.1185185185185265,1.8814814814814735,1M_RESOLVED,,TARGET,false,0.5555555555555087,2.259274074074239,7,381,other_tf_refusals=105,false
IPO_1H_PLUS_4H,USD/JPY,1h,USD/JPY_2022-11-01,demand,2022-10-19T22:00:00Z,149.855,149.87,149.78,149.83501,149.87,149.825,149.825,2022-10-20T09:00:00Z,2022-10-20T09:00:00Z,149.825,149.78,149.91499999999996,0.044999999999987494,2022-10-20T09:35:00Z,,2022-10-20T10:00:00Z,2022-10-20T10:00:00Z,149.735,S2_CLOSE_INVALIDATION,-2,0.3555555555556544,-2.355555555555654,HTF_UNAMBIGUOUS,,TARGET,true,1,2.6668888888898015,0,25,other_tf_refusals=105,false
IPO_1H_PLUS_4H,USD/JPY,1h,USD/JPY_2022-11-01,demand,2022-10-19T07:00:00Z,149.44501,149.495,149.285,149.355,149.495,149.39,149.39,2022-10-21T14:00:00Z,2022-10-21T14:00:00Z,149.39,149.285,149.59999999999997,0.10499999999998977,2022-10-21T14:52:00Z,2022-10-21T14:52:00Z,2022-10-21T15:00:00Z,2022-10-21T14:52:00Z,149.59999999999997,TARGET,2,0.15238095238096724,1.8476190476190328,1M_RESOLVED,,TARGET,false,4.047619047619279,21.380857142859238,0,0,other_tf_refusals=105,false
IPO_1H_PLUS_4H,USD/JPY,1h,USD/JPY_2022-11-01,demand,2022-10-21T15:00:00Z,149.83501,150.105,146.325,146.325,150.105,148.21499999999997,148.21499999999997,2022-10-23T22:00:00Z,2022-10-23T22:00:00Z,148.21499999999997,146.325,151.99499999999995,1.8899999999999864,2022-10-23T22:00:00Z,,2022-10-26T18:00:00Z,2022-10-26T18:00:00Z,146.255,S2_CLOSE_INVALIDATION,-1.0370370370370336,0.008465608465608527,-1.0455026455026422,HTF_UNAMBIGUOUS,,S2_CLOSE_INVALIDATION,false,1.3597883597883509,0.7751269841270049,68,4080,other_tf_refusals=105,false
IPO_1H_PLUS_4H,USD/JPY,1h,USD/JPY_2022-11-01,demand,2022-10-12T02:00:00Z,146.265,146.38499,146.185,146.185,146.38499,146.28499499999998,146.28499499999998,2022-10-26T22:00:00Z,2022-10-26T22:00:00Z,146.28499499999998,146.185,146.48498499999994,0.09999499999997852,2022-10-26T22:17:00Z,,2022-10-26T23:00:00Z,2022-10-26T23:00:00Z,146.085007,S2_CLOSE_INVALIDATION,-1.9999799990002847,0.1600080004000544,-2.159987999400339,HTF_UNAMBIGUOUS,,S2_CLOSE_INVALIDATION,false,1.9999799990002847,1.9002450122511878,1,43,other_tf_refusals=105,false
IPO_1H_PLUS_4H,USD/JPY,1h,USD/JPY_2022-11-01,supply,2022-10-27T11:00:00Z,146.315,146.715,146.285,146.66499,146.5,146.285,146.5,2022-10-28T00:00:00Z,2022-10-28T00:00:00Z,146.5,146.715,146.07,0.2150000000000034,2022-10-28T00:50:00Z,2022-10-28T04:03:00Z,2022-10-28T07:00:00Z,2022-10-28T04:03:00Z,146.07,TARGET,2,0.07441860465116161,1.9255813953488383,1M_RESOLVED,,TARGET,false,1.5813953488372001,2.395348837209201,4,193,other_tf_refusals=105,false
IPO_1H_PLUS_4H,USD/JPY,1h,USD/JPY_2022-11-01,supply,2022-10-27T11:00:00Z,146.315,146.715,146.285,146.66499,146.5,146.285,146.5,2022-10-28T06:00:00Z,2022-10-28T06:00:00Z,146.5,146.715,146.07,0.2150000000000034,2022-10-28T06:13:00Z,,2022-10-28T07:00:00Z,2022-10-28T07:00:00Z,147.095001,S2_CLOSE_INVALIDATION,-2.767446511627846,0.07441860465116161,-2.8418651162790076,HTF_UNAMBIGUOUS,,S2_CLOSE_INVALIDATION,false,2.9069767441860006,0.813953488372133,1,47,other_tf_refusals=105,false
IPO_1H_PLUS_4H,USD/JPY,1h,USD/JPY_2022-11-01,supply,2022-10-25T22:00:00Z,148.085007,148.37,148.024994,148.11,148.197497,148.024994,148.197497,2022-10-31T00:00:00Z,2022-10-31T00:00:00Z,148.197497,148.37,147.852491,0.17250300000000607,2022-10-31T00:52:00Z,2022-10-31T04:04:00Z,2022-10-31T09:00:00Z,2022-10-31T04:04:00Z,147.852491,TARGET,2,0.09275201010996584,1.907247989890034,1M_RESOLVED,,TARGET,false,0.4492269699657473,2.5651553886018648,0,192,other_tf_refusals=105,false
IPO_1H_PLUS_4H,USD/JPY,1h,USD/JPY_2022-11-01,demand,2022-10-31T16:00:00Z,148.63499,148.675,148.545,148.605,148.675,148.61,148.61,2022-10-31T23:00:00Z,2022-10-31T23:00:00Z,148.61,148.545,148.74000000000007,0.06500000000002615,2022-10-31T23:06:00Z,2022-10-31T23:40:00Z,,2022-10-31T23:40:00Z,148.74000000000007,TARGET,2,0.24615384615374714,1.7538461538462529,HTF_UNAMBIGUOUS,,TARGET,false,0.6152307692307877,2.9230769230757123,0,34,other_tf_refusals=105,false
IPO_1H_PLUS_4H,USD/JPY,4h,USD/JPY_2022-11-01,demand,2022-09-06T17:00:00Z,142.935,142.97501,142.765,142.80499,142.97501,142.870005,142.870005,2022-09-09T01:00:00Z,2022-09-09T01:00:00Z,142.870005,142.765,143.080015,0.10500500000000557,2022-09-09T04:08:00Z,2022-09-09T06:05:00Z,2022-09-09T05:00:00Z,2022-09-09T06:05:00Z,143.080015,TARGET,2,0.15237369649063523,1.8476263035093647,1M_RESOLVED,,TARGET,false,3.476072567972736,9.190086186371774,0,117,other_tf_refusals=4,false
IPO_1H_PLUS_4H,USD/JPY,4h,USD/JPY_2022-11-01,demand,2022-09-05T21:00:00Z,140.61501,140.61501,140.255,140.285,140.61501,140.435005,140.435005,2022-09-22T09:00:00Z,2022-09-22T09:00:00Z,140.435005,140.255,140.79501499999998,0.1800049999999942,2022-09-22T12:48:00Z,2022-09-22T13:00:00Z,,2022-09-22T13:00:00Z,140.79501499999998,TARGET,2,0.08888641982167449,1.9111135801783254,HTF_UNAMBIGUOUS,,TARGET,false,0.44445987611456605,16.38835032360264,0,12,other_tf_refusals=4,false
IPO_1H_PLUS_4H,USD/JPY,4h,USD/JPY_2022-11-01,supply,2022-09-22T01:00:00Z,144.42999,145.33,144.265,144.825,144.7975,144.265,144.7975,2022-09-27T17:00:00Z,2022-09-27T17:00:00Z,144.7975,145.33,143.73250000000002,0.5324999999999989,2022-09-27T17:00:00Z,2022-10-05T00:08:00Z,2022-10-07T16:00:00Z,2022-10-05T00:08:00Z,143.73250000000002,TARGET,2,0.030046948356807577,1.9699530516431925,1M_RESOLVED,,TARGET,false,0.7652582159624408,2.37089201877938,32,10508,other_tf_refusals=4,false
IPO_1H_PLUS_4H,USD/JPY,4h,USD/JPY_2022-11-01,supply,2022-10-03T04:00:00Z,144.845,145.19,144.7,145.035004,144.945,144.7,144.945,2022-10-06T16:00:00Z,2022-10-06T16:00:00Z,144.945,145.19,144.45499999999998,0.24500000000000455,2022-10-06T16:00:00Z,,2022-10-07T16:00:00Z,2022-10-07T16:00:00Z,145.355,S2_CLOSE_INVALIDATION,-1.673469387755057,0.06530612244897838,-1.7387755102040354,HTF_UNAMBIGUOUS,,S2_CLOSE_INVALIDATION,false,2.0816326530612645,0.8979183673469046,6,1440,other_tf_refusals=4,false
IPO_1H_PLUS_4H,USD/JPY,4h,USD/JPY_2022-11-01,demand,2022-10-17T04:00:00Z,148.655,148.80499,148.58501,148.645,148.80499,148.695,148.695,2022-10-18T08:00:00Z,2022-10-18T08:00:00Z,148.695,148.58501,148.91497999999996,0.10998999999998205,2022-10-18T09:04:00Z,2022-10-18T09:04:00Z,2022-10-21T12:00:00Z,2022-10-18T09:04:00Z,148.91497999999996,TARGET,2,0.14546776979727805,1.854532230202722,1M_RESOLVED,,TARGET,false,0.04545867806160804,5.455041367397875,0,0,other_tf_refusals=4,false
IPO_1H_PLUS_4H,USD/JPY,4h,USD/JPY_2022-11-01,demand,2022-10-12T04:00:00Z,146.215,146.30499,146.024994,146.185,146.30499,146.16499199999998,146.16499199999998,2022-10-27T00:00:00Z,2022-10-27T00:00:00Z,146.16499199999998,146.024994,146.44498799999997,0.1399979999999914,2022-10-27T00:00:00Z,,2022-10-27T04:00:00Z,2022-10-27T04:00:00Z,145.715,S2_CLOSE_INVALIDATION,-3.2142744896356237,0.11428734696210648,-3.3285618365977303,HTF_UNAMBIGUOUS,,S2_CLOSE_INVALIDATION,false,7.499978571122702,1.6429377562539502,1,240,other_tf_refusals=4,false
IPO_1H_PLUS_4H,USD/JPY,4h,USD/JPY_2022-11-01,supply,2022-10-26T00:00:00Z,147.985,148.41,147.88499,148.235,148.147495,147.88499,148.147495,2022-10-31T00:00:00Z,2022-10-31T00:00:00Z,148.147495,148.41,147.62248499999998,0.26250500000000443,2022-10-31T00:51:00Z,,2022-10-31T08:00:00Z,2022-10-31T08:00:00Z,148.675,S2_CLOSE_INVALIDATION,-2.0095045808651655,0.06095121997676132,-2.070455800841927,HTF_UNAMBIGUOUS,,S2_CLOSE_INVALIDATION,false,2.2380716557780294,1.4951905677986708,2,429,other_tf_refusals=4,false
IPO_1H_PLUS_4H,USD/JPY,1h,USD/JPY_2025-04-01,supply,2025-02-10T11:00:00Z,152.089996,152.2,152.020004,152.12,152.110002,152.020004,152.110002,2025-02-11T10:00:00Z,2025-02-11T10:00:00Z,152.110002,152.2,151.93000600000005,0.08999799999998004,2025-02-11T10:32:00Z,,2025-02-11T11:00:00Z,2025-02-11T11:00:00Z,152.34,S2_CLOSE_INVALIDATION,-2.555590124225492,0.1777817284828946,-2.7333718527083866,HTF_UNAMBIGUOUS,,S2_CLOSE_INVALIDATION,false,3.00004444543264,1.8889530878469363,1,28,other_tf_refusals=93,false
IPO_1H_PLUS_4H,USD/JPY,1h,USD/JPY_2025-04-01,supply,2025-02-05T23:00:00Z,152.56,152.75,152.47,152.64999,152.61,152.47,152.61,2025-02-11T20:00:00Z,2025-02-11T20:00:00Z,152.61,152.75,152.33000000000004,0.13999999999998636,2025-02-11T20:33:00Z,,2025-02-11T23:00:00Z,2025-02-11T23:00:00Z,152.77,S2_CLOSE_INVALIDATION,-1.1428571428572298,0.11428571428572543,-1.2571428571429553,HTF_UNAMBIGUOUS,,S2_CLOSE_INVALIDATION,false,1.1428571428572298,1.5714285714289193,3,147,other_tf_refusals=93,false
IPO_1H_PLUS_4H,USD/JPY,1h,USD/JPY_2025-04-01,supply,2025-02-05T07:00:00Z,153.19,153.37,153.080002,153.3,153.22500100000002,153.080002,153.22500100000002,2025-02-12T00:00:00Z,2025-02-12T00:00:00Z,153.22500100000002,153.37,152.93500300000005,0.14499899999998433,2025-02-12T00:54:00Z,,2025-02-12T01:00:00Z,2025-02-12T01:00:00Z,153.47,S2_CLOSE_INVALIDATION,-1.6896599286891987,0.11034558859027806,-1.8000055172794767,HTF_UNAMBIGUOUS,,TARGET,true,0.03447609983496504,3.4138235436112243,0,6,other_tf_refusals=93,false
IPO_1H_PLUS_4H,USD/JPY,1h,USD/JPY_2025-04-01,supply,2025-02-05T05:00:00Z,153.36,153.57001,153.35001,153.42999,153.46001,153.35001,153.46001,2025-02-12T01:00:00Z,2025-02-12T01:00:00Z,153.46001,153.57001,153.24001000000004,0.10999999999998522,2025-02-12T01:55:00Z,,2025-02-12T03:00:00Z,2025-02-12T03:00:00Z,153.63,S2_CLOSE_INVALIDATION,-1.5453636363637016,0.145454545454565,-1.6908181818182666,HTF_UNAMBIGUOUS,,TARGET,true,0.2727272727273197,3.54548181818236,0,65,other_tf_refusals=93,false
IPO_1H_PLUS_4H,USD/JPY,1h,USD/JPY_2025-04-01,demand,2025-02-12T02:00:00Z,153.47,153.53,153.36,153.46001,153.53,153.445,153.445,2025-02-12T07:00:00Z,2025-02-12T07:00:00Z,153.445,153.36,153.61499999999995,0.08499999999997954,2025-02-12T07:38:00Z,2025-02-12T07:55:00Z,2025-02-13T15:00:00Z,2025-02-12T07:55:00Z,153.61499999999995,TARGET,2,0.18823529411769238,1.8117647058823076,1M_RESOLVED,,TARGET,false,0.2941176470589612,2.882352941177218,0,17,other_tf_refusals=93,false
IPO_1H_PLUS_4H,USD/JPY,1h,USD/JPY_2025-04-01,demand,2025-02-12T02:00:00Z,153.47,153.53,153.36,153.46001,153.53,153.445,153.445,2025-02-12T09:00:00Z,2025-02-12T09:00:00Z,153.445,153.36,153.61499999999995,0.08499999999997954,2025-02-12T09:15:00Z,2025-02-12T10:12:00Z,2025-02-13T15:00:00Z,2025-02-12T10:12:00Z,153.61499999999995,TARGET,2,0.18823529411769238,1.8117647058823076,1M_RESOLVED,,TARGET,false,0.2941176470589612,2.882352941177218,1,57,other_tf_refusals=93,false
IPO_1H_PLUS_4H,USD/JPY,1h,USD/JPY_2025-04-01,supply,2025-02-04T22:00:00Z,154.34,154.41,154.32001,154.38,154.365005,154.32001,154.365005,2025-02-12T13:00:00Z,2025-02-12T13:00:00Z,154.365005,154.41,154.275015,0.04499500000000012,2025-02-12T13:32:00Z,2025-02-12T13:34:00Z,2025-02-12T14:00:00Z,2025-02-12T13:34:00Z,154.275015,TARGET,2,0.3555950661184567,1.6444049338815434,1M_RESOLVED,,TARGET,false,1.8889876652959647,20.113234803866717,0,2,other_tf_refusals=93,false
IPO_1H_PLUS_4H,USD/JPY,1h,USD/JPY_2025-04-01,demand,2025-02-12T02:00:00Z,153.47,153.53,153.36,153.46001,153.53,153.445,153.445,2025-02-13T13:00:00Z,2025-02-13T13:00:00Z,153.445,153.36,153.61499999999995,0.08499999999997954,2025-02-13T13:50:00Z,2025-02-13T15:12:00Z,2025-02-13T15:00:00Z,2025-02-13T15:12:00Z,153.61499999999995,TARGET,2,0.18823529411769238,1.8117647058823076,1M_RESOLVED,,TARGET,false,0.176588235294037,6.764752941178181,0,82,other_tf_refusals=93,false
IPO_1H_PLUS_4H,USD/JPY,1h,USD/JPY_2025-04-01,demand,2025-02-10T23:00:00Z,151.89999,151.96001,151.75,151.78999,151.96001,151.855005,151.855005,2025-02-17T00:00:00Z,2025-02-17T00:00:00Z,151.855005,151.75,152.06501500000002,0.10500500000000557,2025-02-17T00:49:00Z,,2025-02-17T02:00:00Z,2025-02-17T02:00:00Z,151.55,S2_CLOSE_INVALIDATION,-2.904671206132832,0.15237369649063523,-3.0570449026234674,HTF_UNAMBIGUOUS,,TARGET,true,0.6191609923338246,2.523641731345983,0,71,other_tf_refusals=93,false
IPO_1H_PLUS_4H,USD/JPY,1h,USD/JPY_2025-04-01,demand,2025-02-11T08:00:00Z,151.95,152.089996,151.64999,151.87,152.089996,151.86999300000002,151.86999300000002,2025-02-17T01:00:00Z,2025-02-17T01:00:00Z,151.86999300000002,151.64999,152.30999900000006,0.2200030000000197,2025-02-17T01:00:00Z,,2025-02-17T02:00:00Z,2025-02-17T02:00:00Z,151.55,S2_CLOSE_INVALIDATION,-1.4544938023571596,0.07272628100525251,-1.527220083362412,HTF_UNAMBIGUOUS,,S2_CLOSE_INVALIDATION,false,1.6363549587960267,0.31820929714580815,1,60,other_tf_refusals=93,false
IPO_1H_PLUS_4H,USD/JPY,1h,USD/JPY_2025-04-01,supply,2025-02-17T01:00:00Z,151.87,151.91,151.74001,151.89999,151.825005,151.74001,151.825005,2025-02-17T08:00:00Z,2025-02-17T08:00:00Z,151.825005,151.91,151.65501500000002,0.08499499999999216,2025-02-17T08:00:00Z,2025-02-17T10:45:00Z,2025-02-18T03:00:00Z,2025-02-17T10:45:00Z,151.65501500000002,TARGET,2,0.1882463674333958,1.8117536325666042,1M_RESOLVED,,TARGET,false,1.3529619389376304,2.6471557150423872,2,165,other_tf_refusals=93,false
IPO_1H_PLUS_4H,USD/JPY,1h,USD/JPY_2025-04-01,demand,2025-02-07T16:00:00Z,151.39,151.56,150.92999,151.31,151.56,151.24499500000002,151.24499500000002,2025-02-17T23:00:00Z,2025-02-17T23:00:00Z,151.24499500000002,150.92999,151.87500500000004,0.3150050000000135,2025-02-17T23:42:00Z,2025-02-18T03:06:00Z,2025-02-20T01:00:00Z,2025-02-18T03:06:00Z,151.87500500000004,TARGET,2,0.05079284455802071,1.9492071554419792,1M_RESOLVED,,TARGET,false,0.01582514563262389,2.682500277773242,4,204,other_tf_refusals=93,false
IPO_1H_PLUS_4H,USD/JPY,1h,USD/JPY_2025-04-01,demand,2025-02-18T19:00:00Z,151.98,151.99001,151.87,151.92999,151.99001,151.930005,151.930005,2025-02-19T03:00:00Z,2025-02-19T03:00:00Z,151.930005,151.87,152.05001499999997,0.06000499999998965,2025-02-19T03:05:00Z,,2025-02-19T04:00:00Z,2025-02-19T04:00:00Z,151.75999,S2_CLOSE_INVALIDATION,-2.833347221065508,0.266644446296188,-3.099991667361696,HTF_UNAMBIGUOUS,,TARGET,true,1.1666527789349659,2.66629447546116,0,55,other_tf_refusals=93,false
IPO_1H_PLUS_4H,USD/JPY,1h,USD/JPY_2025-04-01,demand,2025-02-18T13:00:00Z,151.73,151.75999,151.63,151.7,151.75999,151.694995,151.694995,2025-02-19T06:00:00Z,2025-02-19T06:00:00Z,151.694995,151.63,151.82498500000003,0.06499500000001035,2025-02-19T06:03:00Z,2025-02-19T08:25:00Z,2025-02-19T14:00:00Z,2025-02-19T08:25:00Z,151.82498500000003,TARGET,2,0.24617278252169325,1.7538272174783067,1M_RESOLVED,,TARGET,false,1.6154319563041106,2.53873374874962,2,142,other_tf_refusals=93,false
IPO_1H_PLUS_4H,USD/JPY,1h,USD/JPY_2025-04-01,demand,2025-02-18T13:00:00Z,151.73,151.75999,151.63,151.7,151.75999,151.694995,151.694995,2025-02-19T10:00:00Z,2025-02-19T10:00:00Z,151.694995,151.63,151.82498500000003,0.06499500000001035,2025-02-19T10:00:00Z,2025-02-19T10:19:00Z,2025-02-19T14:00:00Z,2025-02-19T10:19:00Z,151.82498500000003,TARGET,2,0.24617278252169325,1.7538272174783067,1M_RESOLVED,,TARGET,false,0.5384260327718077,2.077159781521428,0,19,other_tf_refusals=93,false
IPO_1H_PLUS_4H,USD/JPY,1h,USD/JPY_2025-04-01,demand,2025-02-07T16:00:00Z,151.39,151.56,150.92999,151.31,151.56,151.24499500000002,151.24499500000002,2025-02-19T23:00:00Z,2025-02-19T23:00:00Z,151.24499500000002,150.92999,151.87500500000004,0.3150050000000135,2025-02-19T23:43:00Z,,2025-02-20T01:00:00Z,2025-02-20T01:00:00Z,150.64,S2_CLOSE_INVALIDATION,-1.9205885620863314,0.05079284455802071,-1.9713814066443522,HTF_UNAMBIGUOUS,,S2_CLOSE_INVALIDATION,false,2.111061729178826,0.5872763924381471,2,77,other_tf_refusals=93,false
IPO_1H_PLUS_4H,USD/JPY,1h,USD/JPY_2025-04-01,supply,2025-02-21T07:00:00Z,150.53,150.64999,150.36,150.55,150.504995,150.36,150.504995,2025-02-28T09:00:00Z,2025-02-28T09:00:00Z,150.504995,150.64999,150.21500500000002,0.14499499999999443,2025-02-28T09:00:00Z,2025-02-28T09:58:00Z,2025-02-28T12:00:00Z,2025-02-28T09:58:00Z,150.21500500000002,TARGET,2,0.11034863271147705,1.889651367288523,1M_RESOLVED,,TARGET,false,0.8621331770060497,2.1724542225595536,0,58,other_tf_refusals=93,false
IPO_1H_PLUS_4H,USD/JPY,1h,USD/JPY_2025-04-01,demand,2025-02-28T09:00:00Z,150.57001,150.63,150.19,150.24001,150.63,150.41,150.41,2025-02-28T17:00:00Z,2025-02-28T17:00:00Z,150.41,150.19,150.85,0.21999999999999886,2025-02-28T17:47:00Z,2025-03-02T23:07:00Z,2025-03-03T07:00:00Z,2025-03-02T23:07:00Z,150.85,TARGET,2,0.0727272727272731,1.9272727272727268,1M_RESOLVED,,TARGET,false,0.7726818181817509,2.772745454545485,6,3200,other_tf_refusals=93,false
IPO_1H_PLUS_4H,USD/JPY,1h,USD/JPY_2025-04-01,demand,2025-02-28T09:00:00Z,150.57001,150.63,150.19,150.24001,150.63,150.41,150.41,2025-03-03T02:00:00Z,2025-03-03T02:00:00Z,150.41,150.19,150.85,0.21999999999999886,2025-03-03T02:00:00Z,,2025-03-03T07:00:00Z,2025-03-03T07:00:00Z,150.17,S2_CLOSE_INVALIDATION,-1.090909090909138,0.0727272727272731,-1.163636363636411,HTF_UNAMBIGUOUS,,S2_CLOSE_INVALIDATION,false,1.1818636363636155,0.545454545454569,5,300,other_tf_refusals=93,false
IPO_1H_PLUS_4H,USD/JPY,1h,USD/JPY_2025-04-01,demand,2025-03-03T08:00:00Z,150.17999,150.24001,150.029999,150.12,150.24001,150.1350045,150.1350045,2025-03-03T15:00:00Z,2025-03-03T15:00:00Z,150.1350045,150.029999,150.34501550000002,0.1050055000000043,2025-03-03T15:15:00Z,2025-03-03T16:01:00Z,2025-03-03T20:00:00Z,2025-03-03T16:01:00Z,150.34501550000002,TARGET,2,0.15237297093961122,1.847627029060389,1M_RESOLVED,,TARGET,false,0.5238058958816276,5.285394574569589,0,46,other_tf_refusals=93,false
IPO_1H_PLUS_4H,USD/JPY,1h,USD/JPY_2025-04-01,demand,2025-03-03T08:00:00Z,150.17999,150.24001,150.029999,150.12,150.24001,150.1350045,150.1350045,2025-03-03T17:00:00Z,2025-03-03T17:00:00Z,150.1350045,150.029999,150.34501550000002,0.1050055000000043,2025-03-03T17:54:00Z,,2025-03-03T20:00:00Z,2025-03-03T20:00:00Z,149.42,S2_CLOSE_INVALIDATION,-6.809209993762147,0.15237297093961122,-6.961582964701758,HTF_UNAMBIGUOUS,,S2_CLOSE_INVALIDATION,false,9.856574179447438,1.9522358352656484,3,126,other_tf_refusals=93,false
IPO_1H_PLUS_4H,USD/JPY,1h,USD/JPY_2025-04-01,demand,2025-02-27T04:00:00Z,149.22,149.27,149.080002,149.089996,149.27,149.175001,149.175001,2025-03-03T23:00:00Z,2025-03-03T23:00:00Z,149.175001,149.080002,149.364999,0.09499900000000139,2025-03-03T23:48:00Z,2025-03-04T00:00:00Z,2025-03-04T01:00:00Z,2025-03-04T00:00:00Z,149.364999,TARGET,2,0.16842282550342388,1.831577174496576,1M_RESOLVED,,TARGET,false,0.2632764555417001,4.789513573826882,0,12,other_tf_refusals=93,false
IPO_1H_PLUS_4H,USD/JPY,1h,USD/JPY_2025-04-01,demand,2025-03-04T20:00:00Z,149.31,149.50999,149.0099945,149.10001,149.50999,149.25999224999998,149.25999224999998,2025-03-05T09:00:00Z,2025-03-05T09:00:00Z,149.25999224999998,149.0099945,149.75998774999994,0.24999774999997726,2025-03-05T09:00:00Z,,2025-03-05T14:00:00Z,2025-03-05T14:00:00Z,148.42999,S2_CLOSE_INVALIDATION,-3.320038880350139,0.06400057600518987,-3.3840394563553287,HTF_UNAMBIGUOUS,,S2_CLOSE_INVALIDATION,false,3.4400399603598744,1.9200882807948227,5,300,other_tf_refusals=93,false
IPO_1H_PLUS_4H,USD/JPY,1h,USD/JPY_2025-04-01,supply,2025-03-06T23:00:00Z,147.95,148.14999,147.88,148.14999,148.014995,147.88,148.014995,2025-03-07T18:00:00Z,2025-03-07T18:00:00Z,148.014995,148.14999,147.745005,0.13499500000000353,2025-03-07T18:38:00Z,2025-03-09T22:00:00Z,2025-03-12T06:00:00Z,2025-03-09T22:00:00Z,147.745005,TARGET,2,0.11852290825585823,1.8814770917441417,1M_RESOLVED,,TARGET,false,0.11114485721696572,3.9630727063964977,0,3082,other_tf_refusals=93,false
IPO_1H_PLUS_4H,USD/JPY,1h,USD/JPY_2025-04-01,supply,2025-03-06T23:00:00Z,147.95,148.14999,147.88,148.14999,148.014995,147.88,148.014995,2025-03-07T20:00:00Z,2025-03-07T20:00:00Z,148.014995,148.14999,147.745005,0.13499500000000353,2025-03-07T20:00:00Z,2025-03-09T22:00:00Z,2025-03-12T06:00:00Z,2025-03-09T22:00:00Z,147.745005,TARGET,2,0.11852290825585823,1.8814770917441417,1M_RESOLVED,,TARGET,false,0.7778436238379408,3.9630727063964977,2,3000,other_tf_refusals=93,false
IPO_1H_PLUS_4H,USD/JPY,1h,USD/JPY_2025-04-01,supply,2025-03-10T09:00:00Z,147.19,147.36,147.14999,147.23,147.254995,147.14999,147.254995,2025-03-10T15:00:00Z,2025-03-10T15:00:00Z,147.254995,147.36,147.044985,0.10500500000000557,2025-03-10T15:36:00Z,2025-03-10T17:37:00Z,2025-03-11T09:00:00Z,2025-03-10T17:37:00Z,147.044985,TARGET,2,0.15237369649063523,1.8476263035093647,1M_RESOLVED,,TARGET,false,0.42859863816009625,4.809247178705598,0,121,other_tf_refusals=93,false
IPO_1H_PLUS_4H,USD/JPY,1h,USD/JPY_2025-04-01,supply,2025-03-10T09:00:00Z,147.19,147.36,147.14999,147.23,147.254995,147.14999,147.254995,2025-03-10T17:00:00Z,2025-03-10T17:00:00Z,147.254995,147.36,147.044985,0.10500500000000557,2025-03-10T17:00:00Z,2025-03-10T17:37:00Z,2025-03-11T09:00:00Z,2025-03-10T17:37:00Z,147.044985,TARGET,2,0.15237369649063523,1.8476263035093647,1M_RESOLVED,,TARGET,false,0.6191609923335539,2.0475405933049564,0,37,other_tf_refusals=93,false
