arm,instrument,ipo_timeframe,window,direction,ipo_origin_time,ipo_open,ipo_high,ipo_low,ipo_close,zone_high,zone_low,midpoint,touch_time,entry_time,entry_price,s2_price,target_price,risk_price,m1_entry_time,m1_target_time,s2_invalidation_time,exit_time,exit_price,exit_reason,gross_r,cost_r,net_r,ordering_resolution,ambiguity_detail,frozen_engine_reason,precedence_disagreement,mae_r,mfe_r,bars_to_exit,holding_minutes,blocked_by,excluded_from_stats
IPO_4H_ONLY,USD/JPY,4h,USD/JPY_2025-07-01,demand,2025-06-17T01:00:00Z,145.061996,145.063995,144.39799,144.588,145.063995,144.7309925,144.7309925,2025-06-24T13:00:00Z,2025-06-24T13:00:00Z,144.7309925,144.39799,145.39699750000005,0.3330025000000205,2025-06-24T14:16:00Z,2025-06-25T08:15:00Z,2025-06-26T05:00:00Z,2025-06-25T08:15:00Z,145.39699750000005,TARGET,2,0.04804768732967174,1.9519523126703282,1M_RESOLVED,,TARGET,false,0.6666391393458417,2.300275523456882,4,1079,,false
IPO_4H_ONLY,USD/JPY,4h,USD/JPY_2025-07-01,demand,2025-06-17T01:00:00Z,145.061996,145.063995,144.39799,144.588,145.063995,144.7309925,144.7309925,2025-06-25T21:00:00Z,2025-06-25T21:00:00Z,144.7309925,144.39799,145.39699750000005,0.3330025000000205,2025-06-26T00:50:00Z,,2025-06-26T05:00:00Z,2025-06-26T05:00:00Z,143.92599,S2_CLOSE_INVALIDATION,-2.4174067762252562,0.04804768732967174,-2.465454463554928,HTF_UNAMBIGUOUS,,S2_CLOSE_INVALIDATION,false,2.954940278225965,1.5976081260649964,2,250,,false
IPO_4H_ONLY,USD/JPY,4h,USD/JPY_2025-07-01,supply,2025-06-26T01:00:00Z,144.688,144.965,144.567,144.77901,144.76600000000002,144.567,144.76600000000002,2025-06-26T21:00:00Z,2025-06-26T21:00:00Z,144.76600000000002,144.965,144.36800000000005,0.19899999999998386,2025-06-27T00:31:00Z,2025-06-27T01:50:00Z,,2025-06-27T01:50:00Z,144.36800000000005,TARGET,2,0.08040201005025778,1.9195979899497422,HTF_UNAMBIGUOUS,,TARGET,false,0.21105527638179183,2.5477386934677115,0,79,,false
IPO_4H_ONLY,USD/JPY,4h,USD/JPY_2025-07-01,supply,2025-06-26T01:00:00Z,144.688,144.965,144.567,144.77901,144.76600000000002,144.567,144.76600000000002,2025-06-27T13:00:00Z,2025-06-27T13:00:00Z,144.76600000000002,144.965,144.36800000000005,0.19899999999998386,2025-06-27T13:30:00Z,2025-06-30T01:29:00Z,,2025-06-30T01:29:00Z,144.36800000000005,TARGET,2,0.08040201005025778,1.9195979899497422,HTF_UNAMBIGUOUS,,TARGET,false,0.8995477386934237,4.316582914573259,4,3599,,false
IPO_4H_ONLY,USD/JPY,4h,USD/JPY_2025-11-01,supply,2025-09-16T09:00:00Z,146.993,147.256,146.86,147.098007,147.058,146.86,147.058,2025-09-18T01:00:00Z,2025-09-18T01:00:00Z,147.058,147.256,146.66199999999998,0.1980000000000075,2025-09-18T01:09:00Z,,2025-09-18T05:00:00Z,2025-09-18T05:00:00Z,147.42999,S2_CLOSE_INVALIDATION,-1.8787373737373576,0.08080808080807775,-1.9595454545454354,HTF_UNAMBIGUOUS,,S2_CLOSE_INVALIDATION,false,2.393939393939394,1.0959595959594763,1,231,,false
IPO_4H_ONLY,USD/JPY,4h,USD/JPY_2025-11-01,demand,2025-09-19T13:00:00Z,148.15199,148.159,147.785,147.84399,148.159,147.97199999999998,147.97199999999998,2025-09-22T05:00:00Z,2025-09-22T05:00:00Z,147.97199999999998,147.785,148.34599999999995,0.1869999999999834,2025-09-22T07:25:00Z,,2025-09-22T13:00:00Z,2025-09-22T13:00:00Z,147.741,S2_CLOSE_INVALIDATION,-1.2352941176469874,0.08556149732621081,-1.3208556149731983,HTF_UNAMBIGUOUS,,S2_CLOSE_INVALIDATION,false,1.3262032085562163,1.78069518716606,2,335,,false
IPO_4H_ONLY,USD/JPY,4h,USD/JPY_2025-11-01,supply,2025-09-02T09:00:00Z,148.435,148.94501,148.367,148.82401,148.656005,148.367,148.656005,2025-09-24T09:00:00Z,2025-09-24T09:00:00Z,148.656005,148.94501,148.077995,0.28900500000000306,2025-09-24T12:48:00Z,,2025-09-25T09:00:00Z,2025-09-25T09:00:00Z,149.242,S2_CLOSE_INVALIDATION,-2.0276292797702142,0.05536236397294106,-2.0829916437431555,HTF_UNAMBIGUOUS,,S2_CLOSE_INVALIDATION,false,2.4186259753291086,1.5674642307226019,6,1212,,false
IPO_4H_ONLY,USD/JPY,4h,USD/JPY_2025-11-01,demand,2025-09-23T05:00:00Z,147.79401,147.84,147.53101,147.564,147.84,147.685505,147.685505,2025-09-30T13:00:00Z,2025-09-30T13:00:00Z,147.685505,147.53101,147.994495,0.15449499999999716,2025-09-30T14:57:00Z,2025-09-30T15:31:00Z,2025-10-01T05:00:00Z,2025-09-30T15:31:00Z,147.994495,TARGET,2,0.10356322211074982,1.8964367778892501,1M_RESOLVED,,TARGET,false,0.24923136671099774,2.436913815981062,0,34,,false
IPO_4H_ONLY,USD/JPY,4h,USD/JPY_2025-11-01,demand,2025-09-23T17:00:00Z,147.767,147.774,147.45599,147.605,147.774,147.61499500000002,147.61499500000002,2025-10-01T01:00:00Z,2025-10-01T01:00:00Z,147.61499500000002,147.45599,147.93300500000004,0.1590050000000076,2025-10-01T04:52:00Z,,2025-10-01T05:00:00Z,2025-10-01T05:00:00Z,147.149,S2_CLOSE_INVALIDATION,-2.930694003333219,0.10062576648532584,-3.031319769818545,HTF_UNAMBIGUOUS,,TARGET,true,0.4464325021227787,3.4716832803997146,0,8,,false
IPO_4H_ONLY,USD/JPY,4h,USD/JPY_2025-11-01,demand,2025-09-17T21:00:00Z,146.94099,147.028,146.76199,146.912,147.028,146.894995,146.894995,2025-10-01T05:00:00Z,2025-10-01T05:00:00Z,146.894995,146.76199,147.161005,0.13300499999999715,2025-10-01T08:39:00Z,2025-10-01T09:19:00Z,,2025-10-01T09:19:00Z,147.161005,TARGET,2,0.12029622946506029,1.8797037705349398,HTF_UNAMBIGUOUS,,TARGET,false,0.022517950452979895,5.616367805721721,0,40,,false
IPO_4H_ONLY,USD/JPY,4h,USD/JPY_2025-11-01,demand,2025-09-17T21:00:00Z,146.94099,147.028,146.76199,146.912,147.028,146.894995,146.894995,2025-10-01T13:00:00Z,2025-10-01T13:00:00Z,146.894995,146.76199,147.161005,0.13300499999999715,2025-10-01T13:00:00Z,2025-10-01T15:17:00Z,,2025-10-01T15:17:00Z,147.161005,TARGET,2,0.12029622946506029,1.8797037705349398,HTF_UNAMBIGUOUS,,TARGET,false,2.1277019660915433,2.6991842411939695,0,137,,false
IPO_4H_ONLY,USD/JPY,4h,USD/JPY_2025-11-01,demand,2025-09-17T21:00:00Z,146.94099,147.028,146.76199,146.912,147.028,146.894995,146.894995,2025-10-02T05:00:00Z,2025-10-02T05:00:00Z,146.894995,146.76199,147.161005,0.13300499999999715,2025-10-02T06:37:00Z,2025-10-02T06:40:00Z,,2025-10-02T06:40:00Z,147.161005,TARGET,2,0.12029622946506029,1.8797037705349398,HTF_UNAMBIGUOUS,,TARGET,false,1.308259088004193,3.646517048231355,0,3,,false
IPO_4H_ONLY,USD/JPY,4h,USD/JPY_2025-11-01,supply,2025-09-25T13:00:00Z,149.237,149.866,149.132,149.806,149.49900000000002,149.132,149.49900000000002,2025-10-05T20:00:00Z,2025-10-05T20:00:00Z,149.49900000000002,149.866,148.76500000000004,0.3669999999999902,2025-10-05T23:37:00Z,,2025-10-06T00:00:00Z,2025-10-06T00:00:00Z,150.057007,S2_CLOSE_INVALIDATION,-1.520455040871907,0.04359673024523277,-1.5640517711171398,HTF_UNAMBIGUOUS,,S2_CLOSE_INVALIDATION,false,1.6376294277928878,0.760217983651314,1,23,,false
IPO_4H_ONLY,USD/JPY,4h,USD/JPY_2025-11-01,supply,2025-07-31T21:00:00Z,150.72099,150.894,150.59,150.737,150.74200000000002,150.59,150.74200000000002,2025-10-07T08:00:00Z,2025-10-07T08:00:00Z,150.74200000000002,150.894,150.43800000000005,0.1519999999999868,2025-10-07T08:39:00Z,,2025-10-07T12:00:00Z,2025-10-07T12:00:00Z,151.175,S2_CLOSE_INVALIDATION,-2.848684210526515,0.10526315789474598,-2.953947368421261,HTF_UNAMBIGUOUS,,S2_CLOSE_INVALIDATION,false,3.046052631579171,1.4605263157896557,1,201,,false
IPO_4H_ONLY,USD/JPY,4h,USD/JPY_2025-11-01,demand,2025-10-10T20:00:00Z,151.591,151.728,151.119,151.119,151.728,151.4235,151.4235,2025-10-15T00:00:00Z,2025-10-15T00:00:00Z,151.4235,151.119,152.03249999999997,0.3044999999999902,2025-10-15T01:09:00Z,,2025-10-15T20:00:00Z,2025-10-15T20:00:00Z,150.983,S2_CLOSE_INVALIDATION,-1.446633825944171,0.05254515599343355,-1.4991789819376045,HTF_UNAMBIGUOUS,,S2_CLOSE_INVALIDATION,false,2.238095238095309,1.3415435139573622,5,1131,,false
IPO_4H_ONLY,USD/JPY,4h,USD/JPY_2025-11-01,demand,2025-10-06T04:00:00Z,150.057007,150.436,149.84,150.024994,150.436,150.138,150.138,2025-10-17T00:00:00Z,2025-10-17T00:00:00Z,150.138,149.84,150.734,0.2980000000000018,2025-10-17T00:00:00Z,,2025-10-17T04:00:00Z,2025-10-17T04:00:00Z,149.702,S2_CLOSE_INVALIDATION,-1.4630872483221624,0.05369127516778491,-1.5167785234899474,HTF_UNAMBIGUOUS,,S2_CLOSE_INVALIDATION,false,2.577181208053678,0.8423154362416323,1,240,,false
IPO_4H_ONLY,USD/JPY,4h,USD/JPY_2025-11-01,demand,2025-10-23T16:00:00Z,152.722,152.797,152.48801,152.55299,152.797,152.642505,152.642505,2025-10-24T12:00:00Z,2025-10-24T12:00:00Z,152.642505,152.48801,152.951495,0.15449499999999716,2025-10-24T12:30:00Z,2025-10-24T13:48:00Z,2025-10-28T00:00:00Z,2025-10-24T13:48:00Z,152.951495,TARGET,2,0.10356322211074982,1.8964367778892501,1M_RESOLVED,,TARGET,false,2.754166801514578,2.4369202886826113,0,78,,false
IPO_4H_ONLY,USD/JPY,4h,USD/JPY_2025-11-01,demand,2025-10-23T16:00:00Z,152.722,152.797,152.48801,152.55299,152.797,152.642505,152.642505,2025-10-27T08:00:00Z,2025-10-27T08:00:00Z,152.642505,152.48801,152.951495,0.15449499999999716,2025-10-27T11:23:00Z,2025-10-27T13:28:00Z,2025-10-28T00:00:00Z,2025-10-27T13:28:00Z,152.951495,TARGET,2,0.10356322211074982,1.8964367778892501,1M_RESOLVED,,TARGET,false,0.33984918605778464,2.8123304961326667,0,125,,false
IPO_4H_ONLY,USD/JPY,4h,USD/JPY_2025-11-01,demand,2025-10-21T12:00:00Z,151.94501,152.174,151.44901,151.722,152.174,151.811505,151.811505,2025-10-29T00:00:00Z,2025-10-29T00:00:00Z,151.811505,151.44901,152.53649500000006,0.362495000000024,2025-10-29T00:00:00Z,2025-10-29T05:40:00Z,,2025-10-29T05:40:00Z,152.53649500000006,TARGET,2,0.044138539841925936,1.9558614601580742,HTF_UNAMBIGUOUS,,TARGET,false,0.7765762286376122,2.017945075104338,1,340,,false
